5395534e|us_east_1_c1_xlarge,d3ffbc27|us_east_1_c1_xlarge,1b917012|us_east_1_c4_2xlarge,526f2310|us_east_1_c4_2xlarge,c14f71b4|us_east_1_c4_8xlarge,5d3d5828|us_east_1_c4_xlarge,44dfd6ef|us_east_1_c4_xlarge,2587d206|us_east_1_c5_18xlarge,fef13356|us_east_1_c5_4xlarge,bfc27eab|us_east_1_c5_large,1e565a7c|us_east_1_c5_large,cdd4e2b4|us_east_1_c5d_18xlarge,d6189e6c|us_east_1_c5d_18xlarge,dc742e24|us_east_1_c5d_2xlarge,f343cdfa|us_east_1_c5d_4xlarge,a8e7e883|us_east_1_c5d_4xlarge,b7450665|us_east_1_c5d_9xlarge,ba204e88|us_east_1_c5d_9xlarge,39eba6dd|us_east_1_i3_4xlarge,c502c076|us_east_1_i3_4xlarge,87efc5b3|us_east_1_i3_8xlarge,062acad7|us_east_1_i3_8xlarge,dd5e009d|us_east_1_i3_8xlarge,ae793f2b|us_east_1_i3_large,3fdde7c3|us_east_1_i3_metal,04050200|us_east_1_m1_large,2fe43c7c|us_east_1_m1_xlarge,3e2ad2d7|us_east_1_m4_10xlarge,3a6ebb51|us_east_1_m4_16xlarge,ac9dd5d8|us_east_1_m4_2xlarge,5f6ba98d|us_east_1_m4_large,d5d4ce6d|us_east_1_m4_xlarge,07c60a12|us_east_1_m5d_24xlarge,3db25b9f|us_east_1_m5d_4xlarge,4724c538|us_east_1_m5d_large,54eab035|us_east_1_p2_16xlarge,4fbeeb44|us_east_1_p2_xlarge,65fab54a|us_east_1_p3_16xlarge,17b57587|us_east_1_r4_16xlarge,32bd86c7|us_east_1_r4_2xlarge,2797d8b3|us_east_1_r5_12xlarge,e40ee5fe|us_east_1_r5_24xlarge,3b218d98|us_east_1_r5_4xlarge,a3e7c625|us_east_1_r5_xlarge,862dcf99|us_east_1_r5_xlarge,d0983dcc|us_east_1_r5_xlarge,29116f76|us_east_1_r5d_12xlarge,cb6d037c|us_east_1_r5d_24xlarge,b85dad1d|us_east_1_r5d_24xlarge,deb7ea1b|us_east_1_r5d_24xlarge,a45311d0|us_east_1_r5d_4xlarge,c0b11e02|us_east_1_r5d_4xlarge,097a7325|us_east_1_r5d_large,cc7f9272|us_east_1_r5d_large,a3d33d73|us_east_1_t2_large,43a5afd6|us_east_1_t2_medium,7b8f225c|us_east_1_x1_32xlarge,b831a9f4|us_east_1_x1_32xlarge,d98bcdd5|us_east_1_z1d_12xlarge,c3dabffa|us_east_1_z1d_6xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c927712c|us_east_1_c1_medium,35a030aa|us_east_1_c4_2xlarge,eb80f3dc|us_east_1_c4_2xlarge,af828696|us_east_1_c4_2xlarge,b544bb63|us_east_1_c4_xlarge,3ba401b2|us_east_1_c5_18xlarge,88a8bf4d|us_east_1_c5_18xlarge,7c3203dd|us_east_1_c5_2xlarge,9d1db104|us_east_1_c5_2xlarge,1e5b11f0|us_east_1_c5_4xlarge,5be1ead7|us_east_1_c5_9xlarge,ba471404|us_east_1_c5_9xlarge,d700cec7|us_east_1_c5_large,43d0ccb3|us_east_1_c5_large,695995cc|us_east_1_c5_xlarge,95396c64|us_east_1_c5d_2xlarge,cf2a756f|us_east_1_c5d_2xlarge,05451dd4|us_east_1_c5d_xlarge,f5b1c7db|us_east_1_d2_8xlarge,f99900bf|us_east_1_d2_xlarge,ff6b9c72|us_east_1_f1_16xlarge,407a64b5|us_east_1_g2_2xlarge,37705fb2|us_east_1_i3_2xlarge,aa3e2a6c|us_east_1_i3_2xlarge,79222789|us_east_1_i3_8xlarge,12bd455e|us_east_1_i3_large,a95a9577|us_east_1_i3_metal,e6399a72|us_east_1_i3_xlarge,b3398bc3|us_east_1_m2_2xlarge,1b2382b0|us_east_1_m2_2xlarge,b782fe3b|us_east_1_m4_10xlarge,5055803e|us_east_1_m4_16xlarge,99cd2e17|us_east_1_m4_2xlarge,a5b6cdd0|us_east_1_m4_2xlarge,9c78bd24|us_east_1_m4_4xlarge,71fe2387|us_east_1_m4_large,dee9684f|us_east_1_m4_xlarge,458cdbb3|us_east_1_m4_xlarge,6f84b56a|us_east_1_m4_xlarge,bfeb2e48|us_east_1_m4_xlarge,4142f7e4|us_east_1_m5_2xlarge,fabe2e0b|us_east_1_m5_xlarge,c60a1847|us_east_1_m5d_24xlarge,9b7d1de9|us_east_1_m5d_4xlarge,14a7980f|us_east_1_m5d_xlarge,a3571710|us_east_1_p2_16xlarge,47012a4e|us_east_1_p2_16xlarge,736fefbf|us_east_1_p2_8xlarge,f8640abc|us_east_1_p3_8xlarge,c5f42e1c|us_east_1_r4_16xlarge,09a4705a|us_east_1_r4_4xlarge,b2460bf4|us_east_1_r4_xlarge,d799d9d5|us_east_1_r5_large,d94aa4cd|us_east_1_r5_xlarge,d1b6ebd9|us_east_1_r5d_12xlarge,21d7373a|us_east_1_r5d_2xlarge,73e560f6|us_east_1_r5d_2xlarge,0c3d7dec|us_east_1_r5d_2xlarge,4be9f94f|us_east_1_r5d_large,06569556|us_east_1_r5d_large,004c5f03|us_east_1_r5d_xlarge,b35ab1f8|us_east_1_z1d_12xlarge,e4883df9|us_east_1_z1d_2xlarge,c8d9f372|us_east_1_z1d_2xlarge,e7a81b8b|us_east_1_z1d_large,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a084e98d|us_east_1_c1_medium,ef3d942a|us_east_1_c4_2xlarge,a2165783|us_east_1_c4_large,28ee9048|us_east_1_c4_xlarge,37177930|us_east_1_c5_18xlarge,b36a9f4d|us_east_1_c5_2xlarge,c4055b61|us_east_1_c5_9xlarge,75e1d4ca|us_east_1_c5_xlarge,b8fbb42f|us_east_1_c5d_2xlarge,5124219d|us_east_1_c5d_2xlarge,9f682327|us_east_1_c5d_4xlarge,9aeca2ea|us_east_1_c5d_9xlarge,1fd3ae4b|us_east_1_c5d_large,9c0c8ff1|us_east_1_c5d_large,33c82610|us_east_1_d2_4xlarge,ad1c283e|us_east_1_d2_8xlarge,8a46bc72|us_east_1_d2_xlarge,baf9df42|us_east_1_f1_2xlarge,06cd32f9|us_east_1_g2_2xlarge,8cd8717e|us_east_1_g2_2xlarge,fa8cdc88|us_east_1_g2_2xlarge,45e5dae7|us_east_1_i3_16xlarge,38acdb12|us_east_1_i3_16xlarge,6b3056b5|us_east_1_i3_2xlarge,57045cbe|us_east_1_i3_4xlarge,706b8b66|us_east_1_i3_8xlarge,15639bd0|us_east_1_m4_16xlarge,56addeba|us_east_1_m4_2xlarge,619bb819|us_east_1_m4_large,1b730e14|us_east_1_m5_4xlarge,c9e127f0|us_east_1_m5_4xlarge,fffd486b|us_east_1_m5_xlarge,7c4a5142|us_east_1_m5_xlarge,dbaece96|us_east_1_m5_xlarge,8e0d2114|us_east_1_m5d_24xlarge,4391fcf2|us_east_1_m5d_xlarge,b8b8f99a|us_east_1_p2_16xlarge,d03d6b49|us_east_1_p2_16xlarge,7fc19676|us_east_1_p2_16xlarge,260a1f5e|us_east_1_r4_2xlarge,b8090b45|us_east_1_r4_xlarge,66318d61|us_east_1_r5_12xlarge,c362271a|us_east_1_r5_24xlarge,5fc187f5|us_east_1_r5_xlarge,b6d4da0b|us_east_1_r5d_12xlarge,b537a310|us_east_1_r5d_4xlarge,2cc36e97|us_east_1_r5d_xlarge,2b268268|us_east_1_t2_large,163092d7|us_east_1_t2_small,ccf0ffbe|us_east_1_x1_32xlarge,6ac5e2a4|us_east_1_x1_32xlarge,15c90dba|us_east_1_z1d_2xlarge,f55f663d|us_east_1_z1d_3xlarge,55724e15|us_east_1_z1d_3xlarge,92b84d7f|us_east_1_z1d_6xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cf37de85|us_east_1_c4_8xlarge,675de0aa|us_east_1_c4_large,4c97eb26|us_east_1_c5_18xlarge,0e4c5a30|us_east_1_c5_18xlarge,0063a723|us_east_1_c5_2xlarge,a89dc693|us_east_1_c5_4xlarge,869547a7|us_east_1_c5_4xlarge,b13e6c76|us_east_1_c5_9xlarge,1f967e7c|us_east_1_c5_xlarge,a6554282|us_east_1_c5_xlarge,0d84a3b5|us_east_1_c5d_xlarge,38a4a134|us_east_1_c5d_xlarge,49911959|us_east_1_d2_xlarge,28b8509d|us_east_1_g2_2xlarge,47aae16b|us_east_1_i3_8xlarge,b679710d|us_east_1_i3_large,77ea959a|us_east_1_m4_10xlarge,db1a7d8a|us_east_1_m4_2xlarge,f379d575|us_east_1_m4_4xlarge,2d9ddc67|us_east_1_m4_large,fabb2c07|us_east_1_m4_large,544e039b|us_east_1_m5_4xlarge,748a1856|us_east_1_m5_large,8aae2d82|us_east_1_m5_xlarge,3cdc3604|us_east_1_m5_xlarge,8937f0ca|us_east_1_m5_xlarge,e7e4a1dc|us_east_1_m5d_24xlarge,983b1dfc|us_east_1_m5d_2xlarge,46055252|us_east_1_m5d_4xlarge,eca9623d|us_east_1_m5d_4xlarge,54634b22|us_east_1_m5d_xlarge,d6a159b8|us_east_1_p2_8xlarge,14d13bad|us_east_1_p2_xlarge,06838f1e|us_east_1_r4_16xlarge,28cc0a51|us_east_1_r4_4xlarge,23e99b5b|us_east_1_r4_4xlarge,ed1cf986|us_east_1_r4_large,74c84f8d|us_east_1_r4_xlarge,2b0dcc47|us_east_1_r5_24xlarge,7054daa5|us_east_1_r5_2xlarge,d4c5ded4|us_east_1_r5_4xlarge,a313850e|us_east_1_r5_xlarge,ff302d64|us_east_1_r5d_24xlarge,1861b019|us_east_1_r5d_2xlarge,9bd7fee7|us_east_1_r5d_4xlarge,05e82d69|us_east_1_r5d_4xlarge,0c499d90|us_east_1_r5d_xlarge,efaf656c|us_east_1_t2_medium,a830625f|us_east_1_t2_micro,3f2953f1|us_east_1_t2_xlarge,4aa6b1c6|us_east_1_x1_32xlarge,61083fb2|us_east_1_x1_32xlarge,3df6c940|us_east_1_z1d_2xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2f4f7257|us_east_1_c4_2xlarge,1e13f1f6|us_east_1_c4_2xlarge,063340e3|us_east_1_c4_2xlarge,3f428043|us_east_1_c4_4xlarge,4ab587e4|us_east_1_c4_8xlarge,d9127695|us_east_1_c4_8xlarge,127a0f90|us_east_1_c4_8xlarge,febeaeba|us_east_1_c4_large,52fe1abb|us_east_1_c4_large,0f328787|us_east_1_c4_xlarge,a96ec8d9|us_east_1_c4_xlarge,47fa5a49|us_east_1_c5_18xlarge,e0a15059|us_east_1_c5_2xlarge,a5d430ee|us_east_1_c5_4xlarge,052a51f1|us_east_1_c5_4xlarge,a31f3a59|us_east_1_c5_xlarge,fccbbbc9|us_east_1_c5d_18xlarge,a68e0457|us_east_1_c5d_2xlarge,34c8701f|us_east_1_c5d_xlarge,b29fab63|us_east_1_c5d_xlarge,7998d28f|us_east_1_cc2_8xlarge,a527c2f0|us_east_1_d2_8xlarge,e6fc4b6a|us_east_1_f1_2xlarge,5796f5bf|us_east_1_g2_2xlarge,05163f8c|us_east_1_i3_2xlarge,c2ba03d2|us_east_1_i3_2xlarge,042e2494|us_east_1_i3_2xlarge,ef1a1659|us_east_1_i3_large,f54a155c|us_east_1_i3_xlarge,5560c9dc|us_east_1_m1_large,31b4ec93|us_east_1_m4_16xlarge,44ca2432|us_east_1_m4_16xlarge,db78ad7e|us_east_1_m5_12xlarge,b90cde7e|us_east_1_m5_12xlarge,cbac7fbe|us_east_1_m5d_xlarge,d79d69fd|us_east_1_m5d_xlarge,2a3bf8af|us_east_1_m5d_xlarge,c07d4a70|us_east_1_p2_xlarge,e90653d0|us_east_1_p3_16xlarge,0b4d0d00|us_east_1_p3_8xlarge,b7ca9ab0|us_east_1_r4_2xlarge,a0190ba5|us_east_1_r4_4xlarge,a8b328de|us_east_1_r4_large,733c6c6d|us_east_1_r4_xlarge,0f7daa4d|us_east_1_r4_xlarge,d70f8411|us_east_1_r5_12xlarge,bab0b8cf|us_east_1_r5_12xlarge,94297180|us_east_1_r5_12xlarge,385b240f|us_east_1_r5_24xlarge,04bbf80f|us_east_1_r5_24xlarge,6902a8b4|us_east_1_r5_4xlarge,b60708a5|us_east_1_r5_4xlarge,cccfd8d1|us_east_1_r5_large,1c4e4019|us_east_1_r5d_12xlarge,dc7f6d4f|us_east_1_r5d_24xlarge,7d6f2b85|us_east_1_r5d_2xlarge,f8a2f917|us_east_1_r5d_2xlarge,52818b98|us_east_1_r5d_xlarge,6ef7c8bf|us_east_1_x1_16xlarge,41ef32f1|us_east_1_z1d_2xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7a656a4|us_east_1_c1_medium,01880a20|us_east_1_c4_large,42525117|us_east_1_c4_xlarge,ea9a5620|us_east_1_c4_xlarge,d84029da|us_east_1_c5_2xlarge,6b62862a|us_east_1_c5_4xlarge,5806a92c|us_east_1_c5_large,ccbfb601|us_east_1_c5_large,fe89fcc5|us_east_1_c5d_9xlarge,828a70ed|us_east_1_c5d_large,e5ba6cdb|us_east_1_f1_2xlarge,f15605d5|us_east_1_i3_16xlarge,2b365ca2|us_east_1_i3_16xlarge,9302874e|us_east_1_i3_16xlarge,f1d8ff4a|us_east_1_i3_8xlarge,5cf86582|us_east_1_i3_metal,61c13ab8|us_east_1_i3_xlarge,9eb52963|us_east_1_i3_xlarge,19cf6570|us_east_1_m4_10xlarge,6ef57b83|us_east_1_m4_10xlarge,7bc2586c|us_east_1_m4_2xlarge,9bd09cdf|us_east_1_m4_4xlarge,d5a8e0f5|us_east_1_m4_4xlarge,9090f6db|us_east_1_m4_large,67ad19bf|us_east_1_m4_large,ec9d073a|us_east_1_m5_24xlarge,8997e620|us_east_1_m5_24xlarge,2aa84549|us_east_1_m5_2xlarge,ed61b34b|us_east_1_m5_2xlarge,5112a910|us_east_1_m5_4xlarge,4352efcc|us_east_1_m5d_12xlarge,cff31b79|us_east_1_m5d_12xlarge,074e20bc|us_east_1_m5d_24xlarge,0fd0544a|us_east_1_m5d_2xlarge,5a4c5269|us_east_1_m5d_4xlarge,b64d3853|us_east_1_m5d_4xlarge,1420dea9|us_east_1_m5d_4xlarge,6410ab1a|us_east_1_m5d_large,0847d2f9|us_east_1_p2_xlarge,d506c297|us_east_1_p3_8xlarge,5a992a0d|us_east_1_r4_16xlarge,1cd7a32f|us_east_1_r4_16xlarge,4846564a|us_east_1_r4_16xlarge,ec4fdca1|us_east_1_r4_16xlarge,30ce5711|us_east_1_r4_4xlarge,0ff68507|us_east_1_r5_12xlarge,d2191472|us_east_1_r5_24xlarge,de3d8d03|us_east_1_r5_2xlarge,1c48bc94|us_east_1_r5_2xlarge,cfc40d6a|us_east_1_r5_large,112506ce|us_east_1_r5_xlarge,031361f1|us_east_1_r5d_large,1ce8f1be|us_east_1_t2_2xlarge,223a3a82|us_east_1_t2_nano,90780e72|us_east_1_z1d_2xlarge,af6606ba|us_east_1_z1d_3xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1eab672e|us_east_1_c4_large,748daa2e|us_east_1_c4_xlarge,a29ebea7|us_east_1_c4_xlarge,b8c466cc|us_east_1_c5_18xlarge,d68e5a76|us_east_1_c5_2xlarge,7e76b291|us_east_1_c5_9xlarge,88a943e7|us_east_1_c5_large,d9a32fcf|us_east_1_c5_large,23574c3d|us_east_1_c5_xlarge,f3f8aa4e|us_east_1_c5_xlarge,8e4585d5|us_east_1_c5d_9xlarge,4bd7af27|us_east_1_c5d_large,3811f32e|us_east_1_d2_2xlarge,032f72d0|us_east_1_d2_2xlarge,72c54653|us_east_1_d2_4xlarge,88405af2|us_east_1_f1_16xlarge,9ce9ea2a|us_east_1_g2_8xlarge,28396bee|us_east_1_i3_16xlarge,5f4448a2|us_east_1_i3_16xlarge,61d4b91d|us_east_1_i3_16xlarge,c1ef7745|us_east_1_i3_2xlarge,8991e633|us_east_1_i3_4xlarge,62ad91d6|us_east_1_i3_8xlarge,58ec7363|us_east_1_i3_8xlarge,e4dfc319|us_east_1_i3_8xlarge,3d182c83|us_east_1_i3_large,d7edcd37|us_east_1_i3_metal,f78d94a8|us_east_1_i3_metal,ef4625be|us_east_1_i3_xlarge,49da2efc|us_east_1_m4_16xlarge,79786a3d|us_east_1_m4_4xlarge,4f64fca7|us_east_1_m4_xlarge,0dab6e40|us_east_1_m5_24xlarge,443b2f3c|us_east_1_m5_2xlarge,95dfb2c4|us_east_1_m5_4xlarge,7d7177b0|us_east_1_m5_4xlarge,d13f0ed6|us_east_1_m5_xlarge,46f9afcb|us_east_1_m5d_12xlarge,5e33bcbd|us_east_1_m5d_12xlarge,02d8ff46|us_east_1_m5d_24xlarge,6f848371|us_east_1_m5d_24xlarge,43fca828|us_east_1_m5d_4xlarge,c0ef6ff3|us_east_1_m5d_4xlarge,d9d33e14|us_east_1_m5d_large,690d6a7d|us_east_1_m5d_xlarge,be06b7bf|us_east_1_p2_16xlarge,3eee8e16|us_east_1_p2_16xlarge,9cf8fc63|us_east_1_p2_8xlarge,ad9d55be|us_east_1_p2_8xlarge,694a56dd|us_east_1_p2_xlarge,7ec80474|us_east_1_r4_16xlarge,43338f61|us_east_1_r4_large,f504b91e|us_east_1_r4_large,9258f897|us_east_1_r5_12xlarge,7ea8cd03|us_east_1_r5_12xlarge,b5e20f96|us_east_1_r5_2xlarge,43060524|us_east_1_r5_4xlarge,667dabbc|us_east_1_r5_large,69bbfda8|us_east_1_r5d_large,c6858816|us_east_1_t2_nano,76fb270a|us_east_1_t2_small,0e82777f|us_east_1_t2_xlarge,c6e1a49f|us_east_1_x1_16xlarge,1a2e1327|us_east_1_z1d_12xlarge,fe862b6e|us_east_1_z1d_2xlarge,3ae3dab1|us_east_1_z1d_3xlarge,40251ab0|us_east_1_z1d_3xlarge,9e68a985|us_east_1_z1d_6xlarge,62e5c3d9|us_east_1_z1d_6xlarge,6994a0a1|us_east_1_z1d_6xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ee78624a|us_east_1_c4_4xlarge,9db468dc|us_east_1_c4_8xlarge,09fb7ca8|us_east_1_c4_xlarge,066a9792|us_east_1_c4_xlarge,a4d15e71|us_east_1_c5_18xlarge,9b80d60d|us_east_1_c5_18xlarge,ba26cd7c|us_east_1_c5_18xlarge,ae201072|us_east_1_c5_2xlarge,dc563800|us_east_1_c5_2xlarge,3e24611c|us_east_1_c5_9xlarge,42204543|us_east_1_c5_9xlarge,4b1ca606|us_east_1_c5d_18xlarge,3295e428|us_east_1_c5d_2xlarge,f9ef0082|us_east_1_c5d_2xlarge,ae9304cd|us_east_1_c5d_2xlarge,84e7caeb|us_east_1_c5d_9xlarge,ddfe6f97|us_east_1_c5d_xlarge,f7898b5b|us_east_1_d2_8xlarge,f841e11f|us_east_1_d2_8xlarge,09967f90|us_east_1_d2_8xlarge,74507371|us_east_1_f1_16xlarge,643d6996|us_east_1_f1_16xlarge,64a09652|us_east_1_g2_2xlarge,0674dab2|us_east_1_g2_2xlarge,8839251f|us_east_1_i3_16xlarge,1998f3db|us_east_1_i3_2xlarge,51e29943|us_east_1_i3_4xlarge,cb78f708|us_east_1_i3_large,a556736b|us_east_1_i3_metal,496c78d6|us_east_1_m4_10xlarge,a66426ed|us_east_1_m4_10xlarge,cee5ccaf|us_east_1_m4_16xlarge,86a6b164|us_east_1_m4_4xlarge,0149bf45|us_east_1_m4_large,adbe1ab0|us_east_1_m5_12xlarge,09099332|us_east_1_m5_12xlarge,ecff8fdc|us_east_1_m5_12xlarge,78478d42|us_east_1_m5_4xlarge,fd367787|us_east_1_m5_xlarge,cfb2768f|us_east_1_m5_xlarge,e749817f|us_east_1_m5d_12xlarge,471ff945|us_east_1_m5d_12xlarge,3d3a341f|us_east_1_m5d_12xlarge,c27cddb9|us_east_1_m5d_12xlarge,f813affe|us_east_1_m5d_24xlarge,81616ab1|us_east_1_m5d_2xlarge,6979a468|us_east_1_m5d_large,a357a482|us_east_1_p2_16xlarge,f8b31cd3|us_east_1_p2_8xlarge,589b7adf|us_east_1_p3_2xlarge,c7387a56|us_east_1_r4_16xlarge,34fbc8e8|us_east_1_r4_large,80e843bd|us_east_1_r4_xlarge,0f1e1afd|us_east_1_r4_xlarge,16d3985a|us_east_1_r5_12xlarge,a888669d|us_east_1_r5_24xlarge,660d8ec2|us_east_1_r5_2xlarge,4a44475d|us_east_1_r5_xlarge,f2fbc291|us_east_1_r5d_12xlarge,7918301c|us_east_1_r5d_12xlarge,096a398d|us_east_1_r5d_12xlarge,e962bd9c|us_east_1_r5d_2xlarge,d1e830e3|us_east_1_r5d_4xlarge,129564b3|us_east_1_r5d_large,e249fca3|us_east_1_r5d_large,8a50d509|us_east_1_r5d_xlarge,ef62d367|us_east_1_t2_large,e786ed87|us_east_1_t2_small,07e59232|us_east_1_x1_16xlarge,4e82a0f6|us_east_1_x1_32xlarge,55464a03|us_east_1_z1d_12xlarge,a253c49e|us_east_1_z1d_2xlarge,0c4528d1|us_east_1_z1d_3xlarge,163f71e7|us_east_1_z1d_large,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211e644b|us_east_1_c4_8xlarge,6f850cac|us_east_1_c4_large,04f00e37|us_east_1_c4_xlarge,715c1644|us_east_1_c4_xlarge,67445ffe|us_east_1_c5_2xlarge,99fc5dd2|us_east_1_c5_4xlarge,a88feb48|us_east_1_c5_9xlarge,6547433e|us_east_1_c5d_9xlarge,19d6b532|us_east_1_c5d_xlarge,b409f5d4|us_east_1_cc2_8xlarge,8ec017da|us_east_1_d2_2xlarge,2bf80eb8|us_east_1_d2_4xlarge,71a24cfd|us_east_1_i3_16xlarge,0b0dc821|us_east_1_i3_8xlarge,20c4c239|us_east_1_i3_8xlarge,a9a20be0|us_east_1_i3_8xlarge,a5dfd4ed|us_east_1_i3_8xlarge,c00b8017|us_east_1_i3_large,d0ade7df|us_east_1_i3_xlarge,523daf9f|us_east_1_m2_xlarge,83d272d9|us_east_1_m4_10xlarge,c81e13a8|us_east_1_m4_16xlarge,76b44b13|us_east_1_m4_16xlarge,1c4a9645|us_east_1_m4_2xlarge,667f5f05|us_east_1_m4_4xlarge,0ed4e2bc|us_east_1_m4_4xlarge,285c15a8|us_east_1_m4_large,f0316655|us_east_1_m4_xlarge,c6d1d83c|us_east_1_m5_24xlarge,ee30555a|us_east_1_m5_4xlarge,fbb95ca6|us_east_1_m5_large,79cc0832|us_east_1_m5d_24xlarge,1fec844f|us_east_1_m5d_2xlarge,d1bea782|us_east_1_m5d_large,39e8c7a6|us_east_1_m5d_xlarge,fd7cb130|us_east_1_m5d_xlarge,8522199b|us_east_1_m5d_xlarge,177fa42c|us_east_1_m5d_xlarge,f5e4d82d|us_east_1_p2_16xlarge,b9cbd7bd|us_east_1_r4_16xlarge,e0ee6fec|us_east_1_r4_16xlarge,aae2de20|us_east_1_r4_16xlarge,f11b297c|us_east_1_r4_2xlarge,d7800120|us_east_1_r4_2xlarge,53eab341|us_east_1_r4_4xlarge,a8aec489|us_east_1_r4_large,482bf0f5|us_east_1_r5_2xlarge,06a2643e|us_east_1_r5_4xlarge,ff34c782|us_east_1_r5_xlarge,7456ed09|us_east_1_r5d_12xlarge,a9d9f518|us_east_1_r5d_2xlarge,ac8269d8|us_east_1_r5d_4xlarge,b2c99f4c|us_east_1_r5d_xlarge,53b4dad1|us_east_1_t2_2xlarge,c8623ad9|us_east_1_t2_2xlarge,3e75a424|us_east_1_t2_medium,45bf844a|us_east_1_x1_16xlarge,935c08cd|us_east_1_x1_32xlarge,5df47a1c|us_east_1_x1_32xlarge,2f760d53|us_east_1_z1d_2xlarge,4a7fa561|us_east_1_z1d_2xlarge,fd18101b|us_east_1_z1d_large,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d1582287|us_east_1_c1_xlarge,5f4bb355|us_east_1_c4_2xlarge,f05bc2ee|us_east_1_c4_2xlarge,65f33998|us_east_1_c4_8xlarge,71d3fa08|us_east_1_c4_8xlarge,5a381163|us_east_1_c4_8xlarge,25893101|us_east_1_c4_large,eac1064c|us_east_1_c4_large,4fb59d81|us_east_1_c4_xlarge,b82b4fed|us_east_1_c5_4xlarge,09e31829|us_east_1_c5_9xlarge,d02bb512|us_east_1_c5_xlarge,bc8113a8|us_east_1_c5d_18xlarge,2b4a94ca|us_east_1_c5d_4xlarge,f0ed86cf|us_east_1_c5d_large,680e4c31|us_east_1_c5d_large,7d7d21fb|us_east_1_c5d_xlarge,8cc86877|us_east_1_cc2_8xlarge,cd1d7821|us_east_1_g2_8xlarge,d621e8e1|us_east_1_i3_16xlarge,a845701c|us_east_1_i3_16xlarge,b50762d4|us_east_1_i3_2xlarge,03910c3a|us_east_1_i3_2xlarge,1b964d19|us_east_1_i3_4xlarge,7374492c|us_east_1_i3_4xlarge,973623cb|us_east_1_i3_4xlarge,44ac8403|us_east_1_i3_metal,c5478e38|us_east_1_m1_large,60585481|us_east_1_m1_large,30ed7f69|us_east_1_m1_small,e4b55e42|us_east_1_m4_10xlarge,6d4b2f7a|us_east_1_m4_16xlarge,98d2dec9|us_east_1_m4_16xlarge,88835563|us_east_1_m4_2xlarge,5bc58198|us_east_1_m4_2xlarge,5a0acb0b|us_east_1_m4_large,d26ecff0|us_east_1_m4_xlarge,4e79bd5b|us_east_1_m5_large,95ad31ce|us_east_1_m5_large,09d81a7f|us_east_1_m5_large,9ed30634|us_east_1_m5d_12xlarge,cd711394|us_east_1_m5d_4xlarge,92fee808|us_east_1_m5d_large,6770f56d|us_east_1_m5d_large,e9102534|us_east_1_m5d_xlarge,4b4ca99f|us_east_1_p2_16xlarge,7411f8d2|us_east_1_p2_8xlarge,85264781|us_east_1_p3_16xlarge,737261bb|us_east_1_p3_16xlarge,6bcfc565|us_east_1_p3_2xlarge,bd485fd4|us_east_1_r4_2xlarge,a735d3d9|us_east_1_r4_xlarge,ebc14d38|us_east_1_r4_xlarge,fb794099|us_east_1_r5_12xlarge,c6e4689a|us_east_1_r5_24xlarge,c6d4737d|us_east_1_r5_2xlarge,81d537cb|us_east_1_r5_4xlarge,d60e698f|us_east_1_r5_xlarge,95bcc0da|us_east_1_r5d_12xlarge,d64b987e|us_east_1_r5d_24xlarge,1fcd0c9f|us_east_1_r5d_24xlarge,8094d2ba|us_east_1_r5d_2xlarge,886d83c7|us_east_1_r5d_large,d0d90f6d|us_east_1_t2_2xlarge,0b8e41a6|us_east_1_t2_medium,7271e39d|us_east_1_x1_16xlarge,87ac62ad|us_east_1_x1_16xlarge,9e97ff53|us_east_1_z1d_2xlarge,4e35a7b7|us_east_1_z1d_3xlarge,3e42aae4|us_east_1_z1d_3xlarge,cf59e9a9|us_east_1_z1d_3xlarge,a09a8e1f|us_east_1_z1d_6xlarge,0334dc02|us_east_1_z1d_large,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
