9b2d49eb|us_east_1_c1_xlarge,5d97ec8f|us_east_1_c4_xlarge,9d371a7d|us_east_1_c5_18xlarge,9fa661bf|us_east_1_c5_18xlarge,eb8101a0|us_east_1_c5_4xlarge,1425b656|us_east_1_c5_4xlarge,1b1498f6|us_east_1_c5_large,363143be|us_east_1_c5_xlarge,2bdc6d43|us_east_1_c5_xlarge,14f86c34|us_east_1_c5d_18xlarge,f6e50a99|us_east_1_c5d_4xlarge,ce863625|us_east_1_c5d_large,5fba3a29|us_east_1_d2_2xlarge,dbce0904|us_east_1_g2_2xlarge,34059fe4|us_east_1_i3_16xlarge,16175c3a|us_east_1_i3_8xlarge,b386a027|us_east_1_i3_8xlarge,b56638c4|us_east_1_i3_metal,fe62a19b|us_east_1_i3_xlarge,3854dd72|us_east_1_m4_10xlarge,5c7e3e84|us_east_1_m4_2xlarge,ef627840|us_east_1_m4_xlarge,5803644a|us_east_1_m5_12xlarge,2d9a89a7|us_east_1_m5_24xlarge,a58ba62b|us_east_1_m5d_12xlarge,d4d6924a|us_east_1_m5d_24xlarge,523882dd|us_east_1_m5d_4xlarge,539d2216|us_east_1_m5d_4xlarge,a46677f0|us_east_1_p2_8xlarge,96247d8d|us_east_1_r4_16xlarge,1169271e|us_east_1_r4_2xlarge,fed7a134|us_east_1_r4_4xlarge,97023de0|us_east_1_r4_8xlarge,d69048af|us_east_1_r4_large,0825513c|us_east_1_r4_large,c5a1d72f|us_east_1_r5_24xlarge,98748686|us_east_1_r5_2xlarge,5f68c167|us_east_1_r5_4xlarge,d9d3a15b|us_east_1_r5_large,465a922b|us_east_1_r5d_2xlarge,588b94ed|us_east_1_r5d_4xlarge,f41d4703|us_east_1_r5d_4xlarge,8e4483c6|us_east_1_t2_medium,44943591|us_east_1_x1_16xlarge,0ef56c8e|us_east_1_z1d_3xlarge,4fdddb46|us_east_1_z1d_3xlarge,dff540f9|us_east_1_z1d_6xlarge,b6d78f5c|us_east_1_z1d_6xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2c20c94b|us_east_1_c1_medium,f2e573e0|us_east_1_c5_18xlarge,a2caa157|us_east_1_c5_2xlarge,b684dfcc|us_east_1_c5_large,61e41bd1|us_east_1_c5d_18xlarge,b3bdf11e|us_east_1_c5d_4xlarge,7988c097|us_east_1_c5d_9xlarge,ccd7a70e|us_east_1_c5d_xlarge,aaab4b8d|us_east_1_d2_2xlarge,9085ed65|us_east_1_d2_4xlarge,3e6625cc|us_east_1_d2_xlarge,8eeb556d|us_east_1_d2_xlarge,c04469e8|us_east_1_i3_16xlarge,cdc455f8|us_east_1_i3_4xlarge,e5a7e5bb|us_east_1_i3_8xlarge,499b1e74|us_east_1_i3_large,4adb8fe8|us_east_1_m2_2xlarge,a033ff07|us_east_1_m4_4xlarge,649f0226|us_east_1_m4_4xlarge,c2f01db0|us_east_1_m4_4xlarge,01d8ac2c|us_east_1_m4_large,46dc9e09|us_east_1_m4_xlarge,12dc8d73|us_east_1_m5_12xlarge,36512f87|us_east_1_m5_24xlarge,753a3fd4|us_east_1_m5_2xlarge,9ea3f71c|us_east_1_m5_large,7770e749|us_east_1_m5_xlarge,2f8d90c4|us_east_1_m5d_12xlarge,3178e43d|us_east_1_m5d_24xlarge,92ccde24|us_east_1_m5d_2xlarge,ed1bb89e|us_east_1_m5d_4xlarge,afd9feff|us_east_1_m5d_large,aad72476|us_east_1_m5d_xlarge,678c93b0|us_east_1_m5d_xlarge,779ce3ec|us_east_1_p2_xlarge,96957e3c|us_east_1_p3_16xlarge,35ad7947|us_east_1_r4_16xlarge,26edb2f7|us_east_1_r4_16xlarge,24121015|us_east_1_r4_8xlarge,1f1437f7|us_east_1_r4_xlarge,f737bdc3|us_east_1_r4_xlarge,1b1f39a5|us_east_1_r4_xlarge,7012f4f2|us_east_1_r5_12xlarge,0671e9ca|us_east_1_r5_24xlarge,2001dc77|us_east_1_r5_24xlarge,555a6530|us_east_1_r5_2xlarge,0839e959|us_east_1_r5_4xlarge,4dc5b45d|us_east_1_r5d_12xlarge,c9e623a8|us_east_1_r5d_24xlarge,f378a5b9|us_east_1_r5d_2xlarge,fb1ee37a|us_east_1_r5d_large,d24aa32b|us_east_1_r5d_xlarge,78e62577|us_east_1_r5d_xlarge,f9c99f41|us_east_1_t2_large,127119a9|us_east_1_x1_16xlarge,9c899d3b|us_east_1_x1_16xlarge,e9de7d7f|us_east_1_x1_32xlarge,439f3d6e|us_east_1_z1d_6xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b326864d|us_east_1_c4_2xlarge,143ae66f|us_east_1_c4_2xlarge,459ae0d2|us_east_1_c4_4xlarge,a4e1fc55|us_east_1_c4_4xlarge,29c3d7f4|us_east_1_c4_8xlarge,4abd3955|us_east_1_c4_8xlarge,f6ca7e6e|us_east_1_c5_2xlarge,f330db71|us_east_1_c5_4xlarge,1210c29a|us_east_1_c5_xlarge,3e6cd638|us_east_1_c5d_18xlarge,7b62392e|us_east_1_c5d_18xlarge,694336c1|us_east_1_c5d_9xlarge,ef7df9ad|us_east_1_c5d_9xlarge,cd5b8789|us_east_1_c5d_xlarge,2d980d14|us_east_1_c5d_xlarge,7fe7755a|us_east_1_d2_2xlarge,a5111273|us_east_1_f1_2xlarge,9e270e86|us_east_1_i3_16xlarge,096977ab|us_east_1_i3_16xlarge,ce5f10fc|us_east_1_i3_4xlarge,e1cfdf91|us_east_1_i3_8xlarge,f6beed8c|us_east_1_i3_metal,4dcdd723|us_east_1_m4_4xlarge,388eadcd|us_east_1_m4_large,aa1b6fcf|us_east_1_m4_xlarge,217e7d37|us_east_1_m4_xlarge,ed954025|us_east_1_m4_xlarge,abf9288b|us_east_1_m5_2xlarge,ec4d73ea|us_east_1_m5_4xlarge,97a2fd1a|us_east_1_m5d_2xlarge,9830256a|us_east_1_m5d_4xlarge,6acecf1e|us_east_1_m5d_large,c07aac99|us_east_1_p3_16xlarge,43caa8ca|us_east_1_r4_4xlarge,a1464067|us_east_1_r4_large,9befccd8|us_east_1_r4_xlarge,ddac0b39|us_east_1_r4_xlarge,ac2cc92b|us_east_1_r4_xlarge,9050fed1|us_east_1_r5_12xlarge,d586eac5|us_east_1_r5_24xlarge,73de4e60|us_east_1_r5_2xlarge,aee05e4d|us_east_1_r5_4xlarge,94e856a6|us_east_1_r5_large,7979ee52|us_east_1_r5d_12xlarge,7a9f18c7|us_east_1_r5d_12xlarge,b2090714|us_east_1_r5d_12xlarge,22fc6ec6|us_east_1_r5d_24xlarge,537a8c8d|us_east_1_r5d_4xlarge,4920ff25|us_east_1_r5d_large,1bbf554e|us_east_1_r5d_large,b9bc6e62|us_east_1_r5d_xlarge,b1828961|us_east_1_t1_micro,27f5bdcf|us_east_1_t2_nano,a9bb5732|us_east_1_x1_16xlarge,e0ad558a|us_east_1_z1d_6xlarge,f25584ca|us_east_1_z1d_large,4fcc3f95|us_east_1_z1d_large,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afc9a5a1|us_east_1_c4_4xlarge,ba52735f|us_east_1_c4_4xlarge,d1ce577e|us_east_1_c4_large,b528a3e0|us_east_1_c4_xlarge,cc79d019|us_east_1_c4_xlarge,d716050a|us_east_1_c5_18xlarge,5324cec4|us_east_1_c5_2xlarge,1dd208c4|us_east_1_c5_2xlarge,42f1c29e|us_east_1_c5_4xlarge,73da1c3d|us_east_1_c5_4xlarge,32b05598|us_east_1_c5d_2xlarge,b5348ab9|us_east_1_c5d_2xlarge,7c9c1ff4|us_east_1_c5d_9xlarge,58339875|us_east_1_c5d_9xlarge,bc3d6c87|us_east_1_c5d_xlarge,4554e80e|us_east_1_f1_16xlarge,7e79f1a1|us_east_1_g2_2xlarge,7c792f42|us_east_1_g2_2xlarge,1508ce7c|us_east_1_g2_2xlarge,4d3313db|us_east_1_i3_4xlarge,0f855783|us_east_1_i3_8xlarge,628e88a5|us_east_1_i3_8xlarge,b1272df8|us_east_1_i3_large,e331b3a0|us_east_1_i3_metal,fccbf64e|us_east_1_i3_xlarge,70fd8fde|us_east_1_m4_10xlarge,0a79c1a8|us_east_1_m4_2xlarge,5bb99a06|us_east_1_m4_2xlarge,77767432|us_east_1_m4_2xlarge,7ec00519|us_east_1_m4_4xlarge,bfabe48e|us_east_1_m4_large,380963dd|us_east_1_m4_xlarge,765f77b0|us_east_1_m5_24xlarge,a56bcb77|us_east_1_m5_4xlarge,217c8be3|us_east_1_m5_4xlarge,bcc4c0a9|us_east_1_m5_large,77fe8ad2|us_east_1_m5d_4xlarge,2e995df7|us_east_1_m5d_large,019edfd9|us_east_1_m5d_large,e16fa8dc|us_east_1_m5d_xlarge,93cf599b|us_east_1_m5d_xlarge,8db50215|us_east_1_p2_16xlarge,de7210db|us_east_1_p2_8xlarge,f269086e|us_east_1_p2_xlarge,5d959b72|us_east_1_p2_xlarge,e72168eb|us_east_1_r5_12xlarge,964d89b2|us_east_1_r5_24xlarge,47fa3032|us_east_1_r5_24xlarge,014173f4|us_east_1_r5_24xlarge,13b66122|us_east_1_r5_2xlarge,36f31978|us_east_1_r5_4xlarge,c7593a21|us_east_1_r5_4xlarge,822f4ef9|us_east_1_r5_4xlarge,995ffb30|us_east_1_r5d_large,aab8c50a|us_east_1_x1_16xlarge,b2667e06|us_east_1_x1_16xlarge,75f76563|us_east_1_x1_32xlarge,4271044d|us_east_1_z1d_3xlarge,3fb7bc83|us_east_1_z1d_6xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d3965b34|us_east_1_c4_8xlarge,423c1b4e|us_east_1_c4_large,7b037ce1|us_east_1_c5_18xlarge,7516aa68|us_east_1_c5_18xlarge,3e8a24da|us_east_1_c5_4xlarge,1d46ef06|us_east_1_c5d_large,034a28b2|us_east_1_cc2_8xlarge,93c832d9|us_east_1_d2_4xlarge,1f1f513e|us_east_1_d2_8xlarge,09a1eec7|us_east_1_d2_xlarge,6986b703|us_east_1_i3_2xlarge,4e4e1e44|us_east_1_i3_8xlarge,6807d961|us_east_1_i3_8xlarge,e103121a|us_east_1_i3_metal,9d59df8d|us_east_1_m2_xlarge,c88890a0|us_east_1_m4_10xlarge,b18f6a4a|us_east_1_m4_10xlarge,c6749e14|us_east_1_m4_10xlarge,fe79c47b|us_east_1_m4_10xlarge,ae53ec40|us_east_1_m4_10xlarge,1c7b4901|us_east_1_m4_16xlarge,2cd6d5e6|us_east_1_m4_16xlarge,ab742a1a|us_east_1_m4_4xlarge,886e321e|us_east_1_m5_24xlarge,7a6dcc86|us_east_1_m5d_12xlarge,9c681af2|us_east_1_m5d_2xlarge,9987417a|us_east_1_m5d_4xlarge,b6f2d65b|us_east_1_m5d_4xlarge,5de20a0b|us_east_1_m5d_xlarge,ac795baf|us_east_1_p2_8xlarge,db8c8f32|us_east_1_p2_8xlarge,d6578183|us_east_1_p2_xlarge,09e65f59|us_east_1_r4_4xlarge,2c4160ec|us_east_1_r4_4xlarge,a5ea0c30|us_east_1_r4_8xlarge,64a1a23a|us_east_1_r4_8xlarge,78f3df1a|us_east_1_r4_xlarge,98ade382|us_east_1_r5_12xlarge,af2f21aa|us_east_1_r5_large,c5e22ad5|us_east_1_r5_xlarge,824f1d35|us_east_1_r5d_2xlarge,e394957c|us_east_1_r5d_4xlarge,b86e4e7c|us_east_1_r5d_large,876ca597|us_east_1_r5d_xlarge,ef46c8fc|us_east_1_t1_micro,e2e817f0|us_east_1_t2_large,f82e2e95|us_east_1_t2_micro,ecd31fed|us_east_1_x1_32xlarge,cdb22244|us_east_1_x1_32xlarge,e83df1a7|us_east_1_z1d_12xlarge,3486f229|us_east_1_z1d_2xlarge,3fe46b16|us_east_1_z1d_2xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac3be777|us_east_1_c4_2xlarge,e397569b|us_east_1_c4_8xlarge,4c51648b|us_east_1_c4_8xlarge,588f9736|us_east_1_c4_large,d35dd408|us_east_1_c4_xlarge,b659ee82|us_east_1_c4_xlarge,75cb9da8|us_east_1_c5_18xlarge,1ecd6c08|us_east_1_c5_2xlarge,79ae5743|us_east_1_c5_4xlarge,7d6bfab6|us_east_1_c5_9xlarge,1c59ebfe|us_east_1_c5_9xlarge,fb4c20d8|us_east_1_c5_large,66b66637|us_east_1_c5_xlarge,726fb79d|us_east_1_c5d_18xlarge,0c29dbce|us_east_1_c5d_4xlarge,b1c2de85|us_east_1_c5d_4xlarge,fc7cf7a0|us_east_1_c5d_9xlarge,22403502|us_east_1_c5d_9xlarge,e0b25f1d|us_east_1_c5d_xlarge,93d28856|us_east_1_d2_2xlarge,040551b6|us_east_1_f1_2xlarge,90078bb9|us_east_1_g2_2xlarge,ba0c59ac|us_east_1_i3_16xlarge,c8878897|us_east_1_i3_2xlarge,635f2e4e|us_east_1_i3_8xlarge,1a135442|us_east_1_i3_xlarge,93c2501d|us_east_1_i3_xlarge,dff6023e|us_east_1_m2_2xlarge,bacf86c2|us_east_1_m2_4xlarge,37d771e2|us_east_1_m4_10xlarge,3fdf1006|us_east_1_m4_16xlarge,3131dd7f|us_east_1_m4_16xlarge,5ec6fd6e|us_east_1_m4_large,e46fb544|us_east_1_m4_xlarge,def22f88|us_east_1_m5_12xlarge,33b659b4|us_east_1_m5_2xlarge,6635c770|us_east_1_m5_xlarge,3311cd3d|us_east_1_m5d_24xlarge,17c12e2e|us_east_1_m5d_4xlarge,6b614565|us_east_1_m5d_xlarge,e947af18|us_east_1_p3_2xlarge,5f658576|us_east_1_r4_2xlarge,a8fd3061|us_east_1_r4_4xlarge,ed12e146|us_east_1_r4_4xlarge,65a7e486|us_east_1_r4_large,efa692bd|us_east_1_r4_xlarge,e2a66cf5|us_east_1_r4_xlarge,e76ae7e8|us_east_1_r5_24xlarge,339d15c6|us_east_1_r5_4xlarge,9593a393|us_east_1_r5_4xlarge,9d498cfe|us_east_1_r5_4xlarge,2ec258b3|us_east_1_r5_large,7f111d49|us_east_1_r5_large,38844459|us_east_1_r5_xlarge,cf1a35e6|us_east_1_r5d_24xlarge,62af2775|us_east_1_r5d_24xlarge,257cf797|us_east_1_r5d_24xlarge,81627de4|us_east_1_z1d_2xlarge,14d8289f|us_east_1_z1d_3xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52095790|us_east_1_c4_4xlarge,45d3023d|us_east_1_c4_large,a3483985|us_east_1_c4_xlarge,51fe2e81|us_east_1_c5_4xlarge,62c42739|us_east_1_c5d_4xlarge,0b65f443|us_east_1_c5d_9xlarge,2b8b13ec|us_east_1_d2_2xlarge,e6f9504a|us_east_1_d2_xlarge,3b554383|us_east_1_i3_16xlarge,05951b8c|us_east_1_i3_16xlarge,2f98006f|us_east_1_i3_4xlarge,df035bb1|us_east_1_i3_8xlarge,c065e529|us_east_1_i3_8xlarge,7670d6fd|us_east_1_i3_xlarge,55e5277d|us_east_1_m1_large,809eaa38|us_east_1_m1_xlarge,7f93ca13|us_east_1_m2_2xlarge,bcc82c96|us_east_1_m4_10xlarge,407c2ec9|us_east_1_m4_16xlarge,0bac7812|us_east_1_m4_4xlarge,862d7a0c|us_east_1_m5_12xlarge,a4d9f1f9|us_east_1_m5_12xlarge,64fa7585|us_east_1_m5_12xlarge,c0df46c3|us_east_1_m5_12xlarge,c8b80b81|us_east_1_m5_24xlarge,aa151ae9|us_east_1_m5_4xlarge,ccab7902|us_east_1_m5_large,14d930aa|us_east_1_m5_xlarge,61211a35|us_east_1_m5d_12xlarge,af720ed3|us_east_1_m5d_12xlarge,82d15d1f|us_east_1_m5d_24xlarge,9753a160|us_east_1_m5d_4xlarge,006fb42a|us_east_1_m5d_4xlarge,b3bc9593|us_east_1_m5d_4xlarge,cc7d4bf7|us_east_1_m5d_large,10672a12|us_east_1_p3_8xlarge,99afa669|us_east_1_r4_16xlarge,d8a1a078|us_east_1_r4_4xlarge,89f4e6a0|us_east_1_r4_8xlarge,6f7aff1f|us_east_1_r4_xlarge,12600ff6|us_east_1_r5_12xlarge,ebc6939c|us_east_1_r5_4xlarge,5768cedd|us_east_1_r5d_12xlarge,51a0e0e7|us_east_1_r5d_2xlarge,b467156f|us_east_1_r5d_large,944a4126|us_east_1_r5d_large,1739faad|us_east_1_r5d_xlarge,63b965f6|us_east_1_t2_2xlarge,1831a433|us_east_1_t2_micro,5c85495f|us_east_1_x1_32xlarge,4075916d|us_east_1_x1_32xlarge,0b04f296|us_east_1_z1d_3xlarge,aff9db7b|us_east_1_z1d_3xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ab29c88c|us_east_1_c4_2xlarge,87c40a97|us_east_1_c4_2xlarge,c86d02d8|us_east_1_c4_4xlarge,269f88f7|us_east_1_c4_large,af0b2c1c|us_east_1_c4_xlarge,124b41d3|us_east_1_c5_2xlarge,d8c62630|us_east_1_c5_4xlarge,94b65da0|us_east_1_c5_large,c22accdc|us_east_1_c5d_9xlarge,b30d1373|us_east_1_c5d_9xlarge,d1c343cb|us_east_1_d2_2xlarge,2526cc9d|us_east_1_g2_2xlarge,f1f184b7|us_east_1_g2_2xlarge,6b7aa7a0|us_east_1_i3_16xlarge,3be6f0c0|us_east_1_i3_16xlarge,2353d1d1|us_east_1_i3_4xlarge,5715ca62|us_east_1_i3_4xlarge,7282f182|us_east_1_i3_8xlarge,96e7f617|us_east_1_i3_metal,59898f84|us_east_1_m1_xlarge,eae753eb|us_east_1_m2_4xlarge,675e1227|us_east_1_m2_4xlarge,6db585f1|us_east_1_m4_10xlarge,e135184e|us_east_1_m4_10xlarge,87be98ce|us_east_1_m4_10xlarge,02ac3362|us_east_1_m5_12xlarge,322857fd|us_east_1_m5_12xlarge,22d85c71|us_east_1_m5_24xlarge,b6020009|us_east_1_m5_24xlarge,c082d94d|us_east_1_m5_24xlarge,e5a40f35|us_east_1_m5_2xlarge,14f41cce|us_east_1_m5_xlarge,e977ef4a|us_east_1_m5_xlarge,a2be1021|us_east_1_m5d_2xlarge,d167a5c4|us_east_1_m5d_2xlarge,3a8f8a11|us_east_1_p2_16xlarge,bd525218|us_east_1_p2_8xlarge,c1e233b5|us_east_1_p3_2xlarge,595ff6bb|us_east_1_r4_8xlarge,90b6b2f8|us_east_1_r4_xlarge,c02d721e|us_east_1_r4_xlarge,05956fcd|us_east_1_r5_2xlarge,a7ec2ea9|us_east_1_r5_2xlarge,9db07bf0|us_east_1_r5_4xlarge,932c04e5|us_east_1_r5d_12xlarge,420ee432|us_east_1_r5d_24xlarge,a48d7dc8|us_east_1_r5d_2xlarge,037884eb|us_east_1_r5d_4xlarge,e4e1da9b|us_east_1_r5d_large,acef96a7|us_east_1_t2_micro,e1517493|us_east_1_t2_micro,c80271be|us_east_1_t2_nano,ba82d992|us_east_1_z1d_12xlarge,81430139|us_east_1_z1d_12xlarge,561ef7ec|us_east_1_z1d_3xlarge,b6d4deab|us_east_1_z1d_3xlarge,1a70fd23|us_east_1_z1d_large,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6b441b36|us_east_1_c1_medium,672e4fe6|us_east_1_c4_2xlarge,57730316|us_east_1_c4_4xlarge,96b0c1d5|us_east_1_c4_xlarge,be81db26|us_east_1_c4_xlarge,116d7109|us_east_1_c5_18xlarge,6683b6d7|us_east_1_c5_18xlarge,28e227c0|us_east_1_c5_4xlarge,08f57a1e|us_east_1_c5_large,c43afcfc|us_east_1_c5d_18xlarge,72d4cb64|us_east_1_c5d_2xlarge,3f89b339|us_east_1_c5d_4xlarge,c3b5c721|us_east_1_c5d_9xlarge,0b8ba3e9|us_east_1_c5d_large,8619ff9f|us_east_1_d2_2xlarge,bb50a2c6|us_east_1_d2_xlarge,36fd2471|us_east_1_f1_2xlarge,8598b8f2|us_east_1_g2_2xlarge,d3e54ff7|us_east_1_g2_2xlarge,63724afb|us_east_1_i3_4xlarge,3680738c|us_east_1_i3_4xlarge,eb3d1322|us_east_1_i3_8xlarge,68aaf8e9|us_east_1_i3_large,b25d4473|us_east_1_i3_large,944fffd2|us_east_1_i3_xlarge,963b2a06|us_east_1_i3_xlarge,3654d430|us_east_1_i3_xlarge,79e66a26|us_east_1_m2_4xlarge,00932085|us_east_1_m2_4xlarge,4db7fcd4|us_east_1_m4_10xlarge,1c25b1c0|us_east_1_m4_10xlarge,caf1b333|us_east_1_m4_16xlarge,872c96e0|us_east_1_m4_16xlarge,11208013|us_east_1_m4_xlarge,a5d7e751|us_east_1_m4_xlarge,863767c6|us_east_1_m5_12xlarge,b469cfe9|us_east_1_m5_2xlarge,f8eb4047|us_east_1_m5_2xlarge,5c0375b6|us_east_1_m5_2xlarge,4c042839|us_east_1_m5_large,3ccb4c22|us_east_1_m5d_2xlarge,626de5ba|us_east_1_m5d_4xlarge,c7998cbf|us_east_1_r4_16xlarge,ff2b397c|us_east_1_r4_2xlarge,5e6051d4|us_east_1_r4_8xlarge,e77794b6|us_east_1_r5_2xlarge,7881c427|us_east_1_r5_2xlarge,23bcdb5b|us_east_1_r5_4xlarge,34d6c7bd|us_east_1_r5_large,54fec256|us_east_1_r5d_24xlarge,a4dcf7b6|us_east_1_r5d_2xlarge,213b2cf1|us_east_1_r5d_xlarge,d10a17b5|us_east_1_t2_2xlarge,62d832a9|us_east_1_t2_large,317a8804|us_east_1_t2_large,762550eb|us_east_1_t2_micro,5559ec1f|us_east_1_t2_xlarge,8d7092d3|us_east_1_t2_xlarge,1acaebe3|us_east_1_x1_32xlarge,20215088|us_east_1_z1d_12xlarge,19709cc9|us_east_1_z1d_12xlarge,3a5d7c10|us_east_1_z1d_2xlarge,6e9eed34|us_east_1_z1d_2xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09d0f1e2|us_east_1_c4_2xlarge,232e49c9|us_east_1_c4_2xlarge,152ce91f|us_east_1_c5_2xlarge,d742ea80|us_east_1_c5_9xlarge,5784a309|us_east_1_c5d_18xlarge,130c25a1|us_east_1_c5d_18xlarge,817c0f0a|us_east_1_c5d_2xlarge,3b1f30a3|us_east_1_c5d_9xlarge,5241d604|us_east_1_c5d_large,322d9802|us_east_1_c5d_large,37f9f3bd|us_east_1_cc2_8xlarge,46928855|us_east_1_d2_2xlarge,1f15c149|us_east_1_d2_4xlarge,b09db76b|us_east_1_d2_4xlarge,9d2f56ef|us_east_1_d2_8xlarge,9325665c|us_east_1_i3_16xlarge,1089779b|us_east_1_i3_2xlarge,6ad6a29c|us_east_1_i3_2xlarge,bad4d3eb|us_east_1_i3_2xlarge,2367195a|us_east_1_i3_4xlarge,39b757a7|us_east_1_i3_4xlarge,68ccae0c|us_east_1_i3_8xlarge,686600cd|us_east_1_i3_metal,b9f859a3|us_east_1_m1_xlarge,e7bfed35|us_east_1_m4_10xlarge,c8b4e4da|us_east_1_m4_10xlarge,16d2e9fe|us_east_1_m4_10xlarge,2e615624|us_east_1_m4_2xlarge,6a8fc6a8|us_east_1_m4_4xlarge,7e291efd|us_east_1_m4_4xlarge,3054871f|us_east_1_m4_xlarge,88459bee|us_east_1_m5_24xlarge,92c711f5|us_east_1_m5_2xlarge,427d9bf7|us_east_1_m5_large,894a9c3c|us_east_1_m5_xlarge,b16ed915|us_east_1_m5d_2xlarge,600f4739|us_east_1_m5d_4xlarge,03ad5679|us_east_1_m5d_xlarge,cc3bf1d9|us_east_1_m5d_xlarge,be78c23a|us_east_1_p2_16xlarge,8b1e67dc|us_east_1_p3_16xlarge,9e77bb90|us_east_1_r4_16xlarge,fe80e606|us_east_1_r4_large,2a7f51de|us_east_1_r4_large,609796c5|us_east_1_r5_12xlarge,35f19e3c|us_east_1_r5_2xlarge,7f718f92|us_east_1_r5_xlarge,5c0f6be9|us_east_1_r5d_24xlarge,0ba87725|us_east_1_r5d_2xlarge,77359732|us_east_1_r5d_4xlarge,5bf1235e|us_east_1_t2_medium,97189244|us_east_1_t2_small,a8a1caaf|us_east_1_z1d_12xlarge,3d2d51ff|us_east_1_z1d_3xlarge,7d76f4c8|us_east_1_z1d_6xlarge,43f9968d|us_east_1_z1d_6xlarge,5de09eeb|us_east_1_z1d_6xlarge,bd7573df|us_east_1_z1d_large,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
be3b3f84|us_east_1_c4_large,69614c41|us_east_1_c5_18xlarge,14c36c7d|us_east_1_c5_2xlarge,88f1d66d|us_east_1_c5_large,4f795d15|us_east_1_c5_large,0290d5ac|us_east_1_c5_xlarge,a2add0f5|us_east_1_c5_xlarge,d49a5d97|us_east_1_c5d_2xlarge,ce5c4ec0|us_east_1_c5d_2xlarge,e7874a73|us_east_1_c5d_9xlarge,7031a388|us_east_1_c5d_xlarge,594a8955|us_east_1_d2_4xlarge,ae436e15|us_east_1_d2_4xlarge,fe351aff|us_east_1_f1_16xlarge,be841b03|us_east_1_g2_8xlarge,4b958c1f|us_east_1_i3_16xlarge,db99715c|us_east_1_i3_16xlarge,399a26ad|us_east_1_i3_16xlarge,b89357e9|us_east_1_i3_4xlarge,765bb15b|us_east_1_i3_4xlarge,63af6c22|us_east_1_i3_large,362f2c57|us_east_1_m4_10xlarge,ace02033|us_east_1_m4_10xlarge,38cc7e15|us_east_1_m4_10xlarge,ad80bed2|us_east_1_m4_16xlarge,52ced74b|us_east_1_m4_2xlarge,a80330b1|us_east_1_m4_2xlarge,8170bf93|us_east_1_m4_4xlarge,4d40b17d|us_east_1_m4_large,1ec40f57|us_east_1_m4_xlarge,a3d05f56|us_east_1_m5_2xlarge,eb93a611|us_east_1_m5_4xlarge,755ca13f|us_east_1_m5_4xlarge,b82635aa|us_east_1_m5_large,03782b30|us_east_1_m5_xlarge,d21a8043|us_east_1_m5d_12xlarge,554ac3c7|us_east_1_m5d_12xlarge,199ab8d4|us_east_1_m5d_12xlarge,0d0741f2|us_east_1_m5d_24xlarge,91687b57|us_east_1_m5d_2xlarge,1b3f43f2|us_east_1_p2_16xlarge,8fa13ed9|us_east_1_r4_16xlarge,738d1244|us_east_1_r4_2xlarge,8deaaa00|us_east_1_r4_large,c289949d|us_east_1_r4_xlarge,4a6958e4|us_east_1_r5_12xlarge,0aa49732|us_east_1_r5_12xlarge,fb9c254b|us_east_1_r5_12xlarge,a92b89d0|us_east_1_r5_12xlarge,88786058|us_east_1_r5_2xlarge,2a4e5b35|us_east_1_r5_4xlarge,ca9c49cd|us_east_1_r5_4xlarge,a348e929|us_east_1_r5_4xlarge,b8f225c6|us_east_1_r5d_24xlarge,3c4a44d7|us_east_1_r5d_4xlarge,44ddfcee|us_east_1_r5d_4xlarge,b316efdd|us_east_1_t2_small,9a6f1da3|us_east_1_x1_16xlarge,e0e401e6|us_east_1_x1_16xlarge,06b9354b|us_east_1_x1_16xlarge,3f64e774|us_east_1_z1d_3xlarge,75e3f88c|us_east_1_z1d_large,6b373fd1|us_east_1_z1d_large,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
