f95ed50d|ap_southeast_2_c4_2xlarge,c567025c|ap_southeast_2_c4_xlarge,3d0d0761|ap_southeast_2_c5_18xlarge,1fd76e81|ap_southeast_2_c5_9xlarge,93590ab7|ap_southeast_2_d2_4xlarge,16ea1556|ap_southeast_2_i3_large,8660313e|ap_southeast_2_m4_2xlarge,8d9d2ea5|ap_southeast_2_m4_large,0aaa1480|ap_southeast_2_m4_xlarge,e82b1622|ap_southeast_2_m4_xlarge,309a5bb7|ap_southeast_2_m5_4xlarge,93e2cce6|ap_southeast_2_p2_16xlarge,f893fb5d|ap_southeast_2_p2_16xlarge,27990ed9|ap_southeast_2_p2_xlarge,0dba7f31|ap_southeast_2_p2_xlarge,ddbbba52|ap_southeast_2_r4_16xlarge,9d6b6d91|ap_southeast_2_r4_16xlarge,06c85708|ap_southeast_2_r4_4xlarge,d8ccf19a|ap_southeast_2_x1_16xlarge,a87fac28|ap_southeast_2_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2dbc4a75|ap_southeast_2_c5_9xlarge,43d2f972|ap_southeast_2_d2_8xlarge,c5af271d|ap_southeast_2_d2_xlarge,d39b5d19|ap_southeast_2_i3_xlarge,d1ad5360|ap_southeast_2_m1_small,4d7db74f|ap_southeast_2_m4_10xlarge,52273de8|ap_southeast_2_m4_10xlarge,27a4c90f|ap_southeast_2_m4_2xlarge,859bee9f|ap_southeast_2_m4_xlarge,124f46de|ap_southeast_2_m5_24xlarge,8e2b0779|ap_southeast_2_m5_2xlarge,4d82450a|ap_southeast_2_m5_4xlarge,3e4994cc|ap_southeast_2_p2_16xlarge,9ae51089|ap_southeast_2_r4_2xlarge,ca5faf92|ap_southeast_2_r4_large,39b25c5b|ap_southeast_2_r4_xlarge,750e1aaa|ap_southeast_2_r4_xlarge,13559f11|ap_southeast_2_t2_2xlarge,eae418ac|ap_southeast_2_t2_large,94902ecc|ap_southeast_2_x1_16xlarge,f9af3dde|ap_southeast_2_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2d84016c|ap_southeast_2_c4_4xlarge,b8be3db6|ap_southeast_2_i3_xlarge,72c872d5|ap_southeast_2_m2_2xlarge,fd4df136|ap_southeast_2_m4_16xlarge,f5b45eb9|ap_southeast_2_m4_2xlarge,7197e58c|ap_southeast_2_m5_24xlarge,c3f97db9|ap_southeast_2_m5_2xlarge,8de6454f|ap_southeast_2_m5_4xlarge,c012ea21|ap_southeast_2_m5_large,78f614c4|ap_southeast_2_m5_large,38668359|ap_southeast_2_r4_large,babeec5d|ap_southeast_2_x1_16xlarge,3720a8eb|ap_southeast_2_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8cf0cb0d|ap_southeast_2_c1_medium,5eaa963f|ap_southeast_2_c4_2xlarge,7a3212ba|ap_southeast_2_c5_18xlarge,f178c063|ap_southeast_2_c5_2xlarge,7badeb94|ap_southeast_2_c5_9xlarge,85ea7475|ap_southeast_2_c5_9xlarge,307614f4|ap_southeast_2_c5_large,07ff3ba9|ap_southeast_2_g2_8xlarge,fd61a3b4|ap_southeast_2_i3_16xlarge,ac036211|ap_southeast_2_i3_4xlarge,c8243215|ap_southeast_2_i3_4xlarge,16ccb55f|ap_southeast_2_i3_8xlarge,d1afc1f0|ap_southeast_2_m1_small,1b4fdca4|ap_southeast_2_m4_10xlarge,aeb062fb|ap_southeast_2_m4_2xlarge,1d26bee8|ap_southeast_2_m4_4xlarge,b00b7b26|ap_southeast_2_m4_large,955b0a25|ap_southeast_2_m5_12xlarge,f7be05ad|ap_southeast_2_m5_2xlarge,cf622968|ap_southeast_2_m5_2xlarge,8b346a38|ap_southeast_2_m5_4xlarge,1416b81f|ap_southeast_2_p2_xlarge,1f8cce47|ap_southeast_2_r4_2xlarge,b2b2b093|ap_southeast_2_r4_4xlarge,990794c6|ap_southeast_2_r4_8xlarge,41680cf3|ap_southeast_2_r4_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3eb84266|ap_southeast_2_c4_4xlarge,33ecfb2e|ap_southeast_2_c4_xlarge,85898186|ap_southeast_2_c4_xlarge,95bf3e9c|ap_southeast_2_c5_18xlarge,f0c49735|ap_southeast_2_c5_9xlarge,fc259e03|ap_southeast_2_c5_9xlarge,9ce552a5|ap_southeast_2_c5_large,d2da439c|ap_southeast_2_c5_large,ec2be9b5|ap_southeast_2_c5_xlarge,6878c556|ap_southeast_2_d2_4xlarge,fb2a8622|ap_southeast_2_d2_8xlarge,90b3818a|ap_southeast_2_i3_large,64126ba7|ap_southeast_2_i3_xlarge,8631d507|ap_southeast_2_m2_xlarge,c51bb2f3|ap_southeast_2_m4_16xlarge,03f1800e|ap_southeast_2_m4_2xlarge,3ed9e159|ap_southeast_2_m4_2xlarge,83f565c5|ap_southeast_2_m5_2xlarge,8f1a2b49|ap_southeast_2_m5_2xlarge,6cb80332|ap_southeast_2_m5_2xlarge,7a2fca29|ap_southeast_2_m5_large,8910ad26|ap_southeast_2_p2_16xlarge,f2ac61b4|ap_southeast_2_r4_2xlarge,eb991f2d|ap_southeast_2_r4_4xlarge,8b83e9be|ap_southeast_2_r4_large,ca806bf4|ap_southeast_2_r4_xlarge,499bc1a4|ap_southeast_2_r4_xlarge,f583915e|ap_southeast_2_t2_small,58203e3a|ap_southeast_2_t2_xlarge,62b5f546|ap_southeast_2_x1_16xlarge,de58bccf|ap_southeast_2_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caf223cf|ap_southeast_2_c4_2xlarge,6e7b7cc6|ap_southeast_2_c4_8xlarge,38518fa0|ap_southeast_2_c5_18xlarge,58e0fbb2|ap_southeast_2_c5_4xlarge,532b872f|ap_southeast_2_c5_large,da644584|ap_southeast_2_c5_xlarge,f5beabfd|ap_southeast_2_i3_16xlarge,bc08e9fa|ap_southeast_2_m4_large,1390fd89|ap_southeast_2_m4_large,d4739bd7|ap_southeast_2_m5_24xlarge,67823bd5|ap_southeast_2_p2_8xlarge,6d5908f9|ap_southeast_2_p2_8xlarge,c3db4326|ap_southeast_2_r4_2xlarge,83a926ca|ap_southeast_2_r4_2xlarge,0b872f4e|ap_southeast_2_r4_4xlarge,f0afc522|ap_southeast_2_r4_large,677f2c81|ap_southeast_2_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
db6fba6a|ap_southeast_2_c4_2xlarge,0c4d9b2e|ap_southeast_2_g2_8xlarge,33e51ae9|ap_southeast_2_i3_16xlarge,f3d26430|ap_southeast_2_i3_2xlarge,b3d82b55|ap_southeast_2_m4_10xlarge,7dd2acbf|ap_southeast_2_m4_10xlarge,21526be3|ap_southeast_2_m4_large,69d9fb4e|ap_southeast_2_m5_12xlarge,e2d7bc3c|ap_southeast_2_m5_24xlarge,7057cc8d|ap_southeast_2_m5_4xlarge,c042fee8|ap_southeast_2_m5_xlarge,a21f50a4|ap_southeast_2_r4_16xlarge,be46b2d4|ap_southeast_2_r4_4xlarge,dfe1a4db|ap_southeast_2_r4_8xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59ecdbff|ap_southeast_2_c4_2xlarge,eb6df9cf|ap_southeast_2_c4_2xlarge,ba3ea463|ap_southeast_2_c4_4xlarge,8de85417|ap_southeast_2_c4_large,3d45d182|ap_southeast_2_c4_xlarge,fb729164|ap_southeast_2_c5_2xlarge,51c1f532|ap_southeast_2_c5_xlarge,6944676a|ap_southeast_2_d2_2xlarge,9e1c9012|ap_southeast_2_d2_4xlarge,729482fc|ap_southeast_2_i3_2xlarge,654e5e92|ap_southeast_2_i3_4xlarge,653b5260|ap_southeast_2_i3_large,b9e7b661|ap_southeast_2_i3_xlarge,5e0bde56|ap_southeast_2_m4_10xlarge,f4661228|ap_southeast_2_m4_10xlarge,8b44565a|ap_southeast_2_m4_xlarge,7c8dd6cc|ap_southeast_2_m5_4xlarge,907ebfe5|ap_southeast_2_m5_large,6aadcb07|ap_southeast_2_m5_xlarge,67d4ccf2|ap_southeast_2_p2_16xlarge,5c7c344d|ap_southeast_2_p2_16xlarge,5b481b6e|ap_southeast_2_r4_2xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c259b065|ap_southeast_2_c4_4xlarge,035046e8|ap_southeast_2_c4_4xlarge,1f72c12f|ap_southeast_2_c4_xlarge,305529e5|ap_southeast_2_d2_4xlarge,345211c4|ap_southeast_2_d2_4xlarge,e863df15|ap_southeast_2_d2_xlarge,25a0ff09|ap_southeast_2_i3_2xlarge,5e405224|ap_southeast_2_i3_8xlarge,75ce2a98|ap_southeast_2_i3_8xlarge,6b206fae|ap_southeast_2_m2_xlarge,94ec2e65|ap_southeast_2_m4_10xlarge,24481add|ap_southeast_2_m4_xlarge,46e635ee|ap_southeast_2_m5_12xlarge,21e6629d|ap_southeast_2_m5_2xlarge,44b03a1f|ap_southeast_2_m5_4xlarge,7a541b96|ap_southeast_2_m5_large,0105ef60|ap_southeast_2_p2_16xlarge,75bb7fdc|ap_southeast_2_r4_16xlarge,e5c613d7|ap_southeast_2_r4_2xlarge,023dcf9c|ap_southeast_2_r4_8xlarge,d457174f|ap_southeast_2_r4_xlarge,9278742f|ap_southeast_2_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b2c7f53b|ap_southeast_2_c4_2xlarge,ab40d688|ap_southeast_2_c4_4xlarge,f10575a9|ap_southeast_2_c4_8xlarge,a7d975f8|ap_southeast_2_c5_18xlarge,fc254811|ap_southeast_2_c5_18xlarge,2c735515|ap_southeast_2_c5_9xlarge,08e6c8f6|ap_southeast_2_d2_xlarge,d0cb60fd|ap_southeast_2_g2_2xlarge,97d4ffad|ap_southeast_2_i3_8xlarge,34f1cfa1|ap_southeast_2_m4_10xlarge,246bbf6c|ap_southeast_2_m4_2xlarge,17cd78e4|ap_southeast_2_m4_2xlarge,67f30fb9|ap_southeast_2_m4_2xlarge,e6926cf9|ap_southeast_2_m4_2xlarge,647ccdb9|ap_southeast_2_m4_large,c0152348|ap_southeast_2_m4_xlarge,bfe1e147|ap_southeast_2_m5_12xlarge,3d5e6e49|ap_southeast_2_m5_24xlarge,1f84e8c7|ap_southeast_2_m5_4xlarge,56900dcb|ap_southeast_2_m5_xlarge,71f7bed4|ap_southeast_2_p2_8xlarge,46fba91d|ap_southeast_2_r4_large,c10408c5|ap_southeast_2_r4_xlarge,b983520a|ap_southeast_2_t2_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
