d5142609|ap_southeast_2_c5_2xlarge,eab3fe43|ap_southeast_2_c5_xlarge,dae39769|ap_southeast_2_g2_8xlarge,05e333d4|ap_southeast_2_i3_16xlarge,5621448a|ap_southeast_2_i3_8xlarge,ba70354c|ap_southeast_2_i3_8xlarge,3822b183|ap_southeast_2_i3_large,979e45aa|ap_southeast_2_i3_large,a6fbf90c|ap_southeast_2_m4_2xlarge,1fb52a52|ap_southeast_2_m5_12xlarge,b82f8ca1|ap_southeast_2_m5_24xlarge,3c1757a2|ap_southeast_2_m5_2xlarge,eef4b48f|ap_southeast_2_m5_large,1855b560|ap_southeast_2_m5_xlarge,9a434830|ap_southeast_2_p2_8xlarge,e63c0fda|ap_southeast_2_r4_16xlarge,330413dc|ap_southeast_2_r4_4xlarge,ead989c9|ap_southeast_2_r4_4xlarge,26102e9c|ap_southeast_2_r4_large,aa8a655c|ap_southeast_2_t2_2xlarge,7a2ba179|ap_southeast_2_t2_nano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1034b1e0|ap_southeast_2_c4_2xlarge,610ee2e9|ap_southeast_2_c5_18xlarge,598a2c17|ap_southeast_2_i3_8xlarge,efedeecf|ap_southeast_2_m4_16xlarge,bbabb7d7|ap_southeast_2_m4_2xlarge,8a672d49|ap_southeast_2_m4_2xlarge,daec7b16|ap_southeast_2_m5_12xlarge,890d432f|ap_southeast_2_m5_12xlarge,e4ec0af5|ap_southeast_2_m5_2xlarge,3c5d73fb|ap_southeast_2_m5_4xlarge,24e1b39b|ap_southeast_2_r4_8xlarge,ec963a9a|ap_southeast_2_r4_8xlarge,c239068c|ap_southeast_2_r4_8xlarge,e472ffc7|ap_southeast_2_t2_micro,a48aa730|ap_southeast_2_t2_small,cf307437|ap_southeast_2_x1_32xlarge,942bbeac|ap_southeast_2_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03b3fa10|ap_southeast_2_c4_2xlarge,77279830|ap_southeast_2_g2_2xlarge,f4bff767|ap_southeast_2_g2_2xlarge,1ccb7811|ap_southeast_2_i3_16xlarge,9ace282a|ap_southeast_2_i3_16xlarge,597b7eb8|ap_southeast_2_m2_2xlarge,678d054c|ap_southeast_2_m4_10xlarge,992cba9c|ap_southeast_2_m4_10xlarge,d456a919|ap_southeast_2_m4_2xlarge,b7f9a129|ap_southeast_2_m5_large,11ee8b40|ap_southeast_2_m5_large,b2606d37|ap_southeast_2_r4_2xlarge,1d0c8870|ap_southeast_2_r4_4xlarge,67249c43|ap_southeast_2_r4_large,05d8bc3e|ap_southeast_2_r4_xlarge,288d53cf|ap_southeast_2_t2_large,07ae0440|ap_southeast_2_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e7690d7a|ap_southeast_2_c4_2xlarge,726e55cb|ap_southeast_2_c4_4xlarge,2267aec7|ap_southeast_2_c4_xlarge,c2ad458b|ap_southeast_2_d2_xlarge,d367fa38|ap_southeast_2_i3_16xlarge,ebc685a9|ap_southeast_2_i3_2xlarge,a0a6eb41|ap_southeast_2_i3_2xlarge,70ee6900|ap_southeast_2_i3_xlarge,b645a171|ap_southeast_2_i3_xlarge,119d68d7|ap_southeast_2_m4_10xlarge,cb2f4c7f|ap_southeast_2_m5_2xlarge,2888e4fe|ap_southeast_2_r4_16xlarge,14b792e8|ap_southeast_2_r4_4xlarge,3abcc0a6|ap_southeast_2_r4_4xlarge,d61c6f94|ap_southeast_2_t2_medium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e9a4c841|ap_southeast_2_c5_18xlarge,dc918197|ap_southeast_2_g2_2xlarge,28c654f2|ap_southeast_2_i3_16xlarge,ee846ce7|ap_southeast_2_i3_4xlarge,8050bd8a|ap_southeast_2_m4_16xlarge,52bf4e94|ap_southeast_2_m4_16xlarge,c738b490|ap_southeast_2_m4_2xlarge,b1fa8df6|ap_southeast_2_m5_4xlarge,4d99cb39|ap_southeast_2_r4_8xlarge,916d908d|ap_southeast_2_r4_large,e871986c|ap_southeast_2_t2_2xlarge,dcab4898|ap_southeast_2_t2_large,b35c4e9c|ap_southeast_2_t2_nano,fbb73d3f|ap_southeast_2_t2_xlarge,2084c50d|ap_southeast_2_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6f25932d|ap_southeast_2_c4_4xlarge,69b04d64|ap_southeast_2_c4_8xlarge,480231f2|ap_southeast_2_c4_xlarge,28cf4988|ap_southeast_2_c5_4xlarge,f7c12746|ap_southeast_2_c5_xlarge,8ee7fc0f|ap_southeast_2_g2_2xlarge,aa9e452e|ap_southeast_2_i3_4xlarge,dc558093|ap_southeast_2_i3_large,a89a9990|ap_southeast_2_m2_4xlarge,6e165c6e|ap_southeast_2_m2_xlarge,45c9b056|ap_southeast_2_m4_10xlarge,ad865162|ap_southeast_2_m5_2xlarge,60658aba|ap_southeast_2_m5_4xlarge,efe98989|ap_southeast_2_p2_8xlarge,f5aea5db|ap_southeast_2_r4_16xlarge,23dc39a1|ap_southeast_2_r4_2xlarge,a27adb61|ap_southeast_2_r4_4xlarge,10e9fdcb|ap_southeast_2_r4_4xlarge,6630d424|ap_southeast_2_r4_8xlarge,44573260|ap_southeast_2_r4_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83370e09|ap_southeast_2_c4_4xlarge,8c741a2d|ap_southeast_2_c4_large,529ba90d|ap_southeast_2_c4_xlarge,6a23f6da|ap_southeast_2_c4_xlarge,e712f9fe|ap_southeast_2_c5_18xlarge,96224074|ap_southeast_2_d2_xlarge,11f4fc3d|ap_southeast_2_i3_8xlarge,7f2bca4e|ap_southeast_2_i3_8xlarge,ece25bb5|ap_southeast_2_m4_4xlarge,457e7c9a|ap_southeast_2_m5_2xlarge,0b9c175d|ap_southeast_2_r4_2xlarge,98981a2c|ap_southeast_2_r4_8xlarge,705b5a41|ap_southeast_2_t2_large,a86b910e|ap_southeast_2_t2_medium,464eb6ae|ap_southeast_2_t2_xlarge,0655e502|ap_southeast_2_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7f8f0e4|ap_southeast_2_c4_2xlarge,0b5d7fad|ap_southeast_2_c4_4xlarge,ee3acdc9|ap_southeast_2_c4_4xlarge,c8eb3a53|ap_southeast_2_c4_8xlarge,4e6edcc6|ap_southeast_2_c5_2xlarge,fd8aceb0|ap_southeast_2_d2_2xlarge,e314a6af|ap_southeast_2_g2_8xlarge,abb7127e|ap_southeast_2_m4_16xlarge,2d12c548|ap_southeast_2_m4_4xlarge,b97a6f16|ap_southeast_2_m4_xlarge,dcd90658|ap_southeast_2_m5_2xlarge,56a5647e|ap_southeast_2_p2_16xlarge,716631d7|ap_southeast_2_r4_8xlarge,3818d5fd|ap_southeast_2_r4_large,f46d50f2|ap_southeast_2_r4_large,537f3f83|ap_southeast_2_t2_medium,4cdf2554|ap_southeast_2_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41f1a68b|ap_southeast_2_c1_medium,1808d25d|ap_southeast_2_c4_xlarge,65566468|ap_southeast_2_c5_9xlarge,9f443ed5|ap_southeast_2_c5_9xlarge,1894e1f1|ap_southeast_2_c5_xlarge,5958528a|ap_southeast_2_i3_16xlarge,3b760c0a|ap_southeast_2_i3_16xlarge,b460a3c7|ap_southeast_2_i3_2xlarge,49884ecb|ap_southeast_2_i3_4xlarge,6778a38f|ap_southeast_2_i3_4xlarge,1ca4acc2|ap_southeast_2_m2_xlarge,bd32cf74|ap_southeast_2_m4_16xlarge,c58c1ccc|ap_southeast_2_m4_2xlarge,b22f472c|ap_southeast_2_m4_large,419d9f81|ap_southeast_2_m4_xlarge,80f456a1|ap_southeast_2_m4_xlarge,3e9bd142|ap_southeast_2_m5_24xlarge,54b030e4|ap_southeast_2_m5_4xlarge,19f73b01|ap_southeast_2_r4_4xlarge,237c3b14|ap_southeast_2_r4_xlarge,8e62fd99|ap_southeast_2_t2_micro,331a935d|ap_southeast_2_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662522fb|ap_southeast_2_c5_2xlarge,2319344f|ap_southeast_2_c5_9xlarge,7e48a046|ap_southeast_2_d2_2xlarge,7d64bd4e|ap_southeast_2_m4_16xlarge,1b3f0105|ap_southeast_2_m4_2xlarge,7ea9e5ed|ap_southeast_2_m4_2xlarge,fffbb761|ap_southeast_2_m4_xlarge,7ff0d504|ap_southeast_2_m5_12xlarge,1c70566f|ap_southeast_2_m5_12xlarge,2911ff9b|ap_southeast_2_m5_24xlarge,ca253791|ap_southeast_2_m5_4xlarge,1168a66b|ap_southeast_2_m5_4xlarge,3392f690|ap_southeast_2_p2_xlarge,4a4f4430|ap_southeast_2_r4_8xlarge,fcacbba1|ap_southeast_2_r4_xlarge,6b764240|ap_southeast_2_r4_xlarge,e331adc0|ap_southeast_2_t2_2xlarge,b5462b8a|ap_southeast_2_t2_micro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c00419c8|ap_southeast_2_c1_xlarge,0e3492c4|ap_southeast_2_c4_2xlarge,f61b974d|ap_southeast_2_c4_4xlarge,ca9c709b|ap_southeast_2_c4_large,c0255cce|ap_southeast_2_c4_large,ef8c3a82|ap_southeast_2_c5_18xlarge,35dad236|ap_southeast_2_c5_2xlarge,6b16174f|ap_southeast_2_c5_4xlarge,116e9f8a|ap_southeast_2_g2_2xlarge,0a91e417|ap_southeast_2_g2_8xlarge,f10b9297|ap_southeast_2_i3_xlarge,f08f1590|ap_southeast_2_m2_2xlarge,e7323ec0|ap_southeast_2_m4_4xlarge,f99ae40b|ap_southeast_2_m5_24xlarge,06a38ee4|ap_southeast_2_r4_8xlarge,99c42036|ap_southeast_2_r4_xlarge,03aff0c1|ap_southeast_2_t2_2xlarge,8ee80df1|ap_southeast_2_t2_2xlarge,199f2d21|ap_southeast_2_x1_32xlarge,b20184d7|ap_southeast_2_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18a078a4|ap_southeast_2_c4_xlarge,df0641fb|ap_southeast_2_c5_2xlarge,66288a00|ap_southeast_2_c5_4xlarge,8d710f6b|ap_southeast_2_c5_4xlarge,bb5c5b15|ap_southeast_2_c5_4xlarge,e96f0b1e|ap_southeast_2_c5_9xlarge,21dde580|ap_southeast_2_c5_large,1837d21b|ap_southeast_2_c5_large,d95e1a64|ap_southeast_2_c5_xlarge,d0712908|ap_southeast_2_c5_xlarge,d5c777e1|ap_southeast_2_d2_4xlarge,9b25ab29|ap_southeast_2_g2_8xlarge,bcee5367|ap_southeast_2_i3_2xlarge,2a660282|ap_southeast_2_i3_2xlarge,32ee0adc|ap_southeast_2_i3_8xlarge,a5668c5b|ap_southeast_2_m4_10xlarge,d1332d5f|ap_southeast_2_m4_xlarge,b6772f35|ap_southeast_2_m5_12xlarge,9f198378|ap_southeast_2_m5_24xlarge,97504427|ap_southeast_2_m5_24xlarge,54210105|ap_southeast_2_m5_2xlarge,e5cab309|ap_southeast_2_m5_4xlarge,cd24c5aa|ap_southeast_2_m5_xlarge,9b51fe7d|ap_southeast_2_r4_2xlarge,b9f0940f|ap_southeast_2_r4_xlarge,4317eee6|ap_southeast_2_t1_micro,1eac3d97|ap_southeast_2_t2_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6458c051|ap_southeast_2_c4_2xlarge,3c0510bb|ap_southeast_2_c4_4xlarge,8a9a2776|ap_southeast_2_c4_large,58e1e5e9|ap_southeast_2_c4_xlarge,6ef851b3|ap_southeast_2_c4_xlarge,315110ec|ap_southeast_2_d2_8xlarge,bc269c9c|ap_southeast_2_g2_8xlarge,54cc2235|ap_southeast_2_i3_2xlarge,774e75c8|ap_southeast_2_i3_xlarge,f276e75f|ap_southeast_2_i3p_16xlarg,8e847410|ap_southeast_2_m4_10xlarge,0c448037|ap_southeast_2_m4_large,f2602645|ap_southeast_2_m4_large,ddc447c0|ap_southeast_2_m4_xlarge,36c23073|ap_southeast_2_m5_2xlarge,bd55f998|ap_southeast_2_m5_4xlarge,77979c7d|ap_southeast_2_m5_xlarge,1d324a6a|ap_southeast_2_r4_large,44b321ed|ap_southeast_2_t2_2xlarge,1f6a0468|ap_southeast_2_t2_large,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
