10b6d91d|ap_south_1_c4_2xlarge,9cae4c76|ap_south_1_c4_4xlarge,f0e37841|ap_south_1_i3_16xlarge,e2732589|ap_south_1_i3_4xlarge,8bcb85f7|ap_south_1_i3_8xlarge,fc812e20|ap_south_1_m4_2xlarge,dbf7aad4|ap_south_1_m4_4xlarge,5dcc4357|ap_south_1_m4_xlarge,449ff2cd|ap_south_1_m4_xlarge,55c86881|ap_south_1_p2_xlarge,e01a096b|ap_south_1_t2_large,5c433414|ap_south_1_x1_16xlarge,936df236|ap_south_1_x1_16xlarge,03668007|ap_south_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
947d7c43|ap_south_1_c4_2xlarge,a75e2003|ap_south_1_c4_large,ac3b1740|ap_south_1_c4_xlarge,b7964394|ap_south_1_i3_2xlarge,13fef13a|ap_south_1_m4_4xlarge,7a7edd2a|ap_south_1_m4_4xlarge,e96a2af8|ap_south_1_m4_large,d9137544|ap_south_1_m4_xlarge,fc29b1b7|ap_south_1_m4_xlarge,215e2776|ap_south_1_r4_2xlarge,f3c52cb8|ap_south_1_x1_32xlarge,4e8f03f2|ap_south_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02192d62|ap_south_1_c5_4xlarge,59ed5cce|ap_south_1_c5_9xlarge,c0fbed01|ap_south_1_c5_9xlarge,25514114|ap_south_1_i3_4xlarge,27f0dbb8|ap_south_1_m4_10xlarge,8ab16309|ap_south_1_m4_2xlarge,04eb6170|ap_south_1_m4_xlarge,635a09a5|ap_south_1_m5_large,0e34c06b|ap_south_1_m5_large,7031ed9b|ap_south_1_p2_xlarge,4544b499|ap_south_1_r4_2xlarge,eac484b3|ap_south_1_r4_xlarge,a93136df|ap_south_1_r4_xlarge,c9308908|ap_south_1_t2_xlarge,fda0dea3|ap_south_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36deb93a|ap_south_1_c4_4xlarge,e0b01caa|ap_south_1_c4_large,5aaf9cef|ap_south_1_c5_4xlarge,ee3a11b4|ap_south_1_c5_9xlarge,8145d075|ap_south_1_d2_4xlarge,af786689|ap_south_1_d2_xlarge,2b4b848e|ap_south_1_i3_large,54b807c9|ap_south_1_i3_xlarge,6ec9825f|ap_south_1_m4_4xlarge,97035df6|ap_south_1_m5_2xlarge,10b8b547|ap_south_1_p2_xlarge,bba0edf9|ap_south_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76e338c0|ap_south_1_c4_8xlarge,c8e750a6|ap_south_1_c5_18xlarge,26089a51|ap_south_1_c5_4xlarge,ca7fb395|ap_south_1_i3_8xlarge,7fe85f68|ap_south_1_i3_large,17620004|ap_south_1_m5_12xlarge,2b830077|ap_south_1_m5_2xlarge,7573a627|ap_south_1_r4_4xlarge,a51245bf|ap_south_1_r4_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27544c70|ap_south_1_c4_2xlarge,6c9bc4f4|ap_south_1_c5_2xlarge,9d06d355|ap_south_1_c5_large,beeaac7f|ap_south_1_m4_2xlarge,b3f9fef6|ap_south_1_m4_2xlarge,dd92561d|ap_south_1_m5_12xlarge,97ae5b57|ap_south_1_m5_xlarge,94ae571b|ap_south_1_r4_2xlarge,67258565|ap_south_1_t2_large,f9dbbc8d|ap_south_1_t2_small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4142dfd4|ap_south_1_c4_4xlarge,224269ed|ap_south_1_c4_4xlarge,5304b9ef|ap_south_1_c4_large,455a24d5|ap_south_1_c5_9xlarge,46eb3fae|ap_south_1_c5_xlarge,abe9cabd|ap_south_1_m4_10xlarge,775354fc|ap_south_1_m4_large,69d7ef1e|ap_south_1_m5_12xlarge,2670a2e1|ap_south_1_m5_4xlarge,e4345c26|ap_south_1_p2_16xlarge,a7e26ac8|ap_south_1_p2_xlarge,2bff4879|ap_south_1_r4_large,8c94fac1|ap_south_1_t2_2xlarge,2a537dcb|ap_south_1_t2_xlarge,3b782329|ap_south_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d6eceddf|ap_south_1_c4_2xlarge,b978efdb|ap_south_1_c5_18xlarge,2fdc9da1|ap_south_1_c5_2xlarge,3c253126|ap_south_1_c5_large,46e32322|ap_south_1_c5_xlarge,a397a42c|ap_south_1_i3_16xlarge,f9483c6d|ap_south_1_i3_2xlarge,563c1dd4|ap_south_1_i3_4xlarge,c5aa7d39|ap_south_1_i3_8xlarge,f1bf5741|ap_south_1_m4_4xlarge,1d7d35ab|ap_south_1_m4_xlarge,62751158|ap_south_1_m5_12xlarge,1e6ee0b0|ap_south_1_m5_2xlarge,a8b2c38e|ap_south_1_m5_4xlarge,79cab3cc|ap_south_1_r4_8xlarge,2c9db166|ap_south_1_r4_8xlarge,bd9a1836|ap_south_1_r4_xlarge,669dbdd5|ap_south_1_t2_micro,6def1e79|ap_south_1_x1_16xlarge,af5d1e42|ap_south_1_x1_32xlarge,41127dfe|ap_south_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0bf801da|ap_south_1_c4_2xlarge,8bc55059|ap_south_1_c4_xlarge,9df75777|ap_south_1_c5_18xlarge,7cf5a04f|ap_south_1_i3_4xlarge,32fc1294|ap_south_1_i3_8xlarge,ff4ab337|ap_south_1_m4_10xlarge,3b868953|ap_south_1_m4_xlarge,8eedc500|ap_south_1_m5_12xlarge,e9ffa81b|ap_south_1_m5_2xlarge,5bc04a4c|ap_south_1_m5_2xlarge,8d6f99b5|ap_south_1_r4_16xlarge,6277fb8d|ap_south_1_r4_large,a00e4c9f|ap_south_1_t2_small,777d3b39|ap_south_1_t2_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a05d2733|ap_south_1_c5_18xlarge,bd5478d1|ap_south_1_c5_2xlarge,8d5f65bc|ap_south_1_m4_10xlarge,b629718a|ap_south_1_m5_4xlarge,3ee18df1|ap_south_1_m5_4xlarge,878ee11b|ap_south_1_m5_large,13b13650|ap_south_1_m5_large,be9a5851|ap_south_1_m5_large,069b8752|ap_south_1_p2_8xlarge,793d7c1a|ap_south_1_r4_4xlarge,a79bdb37|ap_south_1_r4_8xlarge,f3d298c9|ap_south_1_r4_8xlarge,3be1a87c|ap_south_1_r4_large,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4ecca028|ap_south_1_c4_2xlarge,5a46bcfd|ap_south_1_c4_2xlarge,5d7a3e6b|ap_south_1_i3_4xlarge,8235d29e|ap_south_1_i3_4xlarge,da6af13a|ap_south_1_m4_4xlarge,ae17e7c3|ap_south_1_m4_large,82774402|ap_south_1_m4_large,6da82d74|ap_south_1_m5_2xlarge,941a0e54|ap_south_1_m5_large,54700835|ap_south_1_x1_16xlarge,3caf5aaa|ap_south_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5279f9be|ap_south_1_c4_2xlarge,0f664054|ap_south_1_c4_4xlarge,a1661627|ap_south_1_c4_xlarge,8c612c6b|ap_south_1_c4_xlarge,c8b120ef|ap_south_1_c4_xlarge,6300557e|ap_south_1_c4_xlarge,567fb4aa|ap_south_1_c5_2xlarge,0638aca5|ap_south_1_c5_4xlarge,54f4dbc2|ap_south_1_c5_4xlarge,d28756f5|ap_south_1_c5_large,5f36a571|ap_south_1_c5_large,2a69463d|ap_south_1_i3_xlarge,c6c28192|ap_south_1_i3_xlarge,89f1b72f|ap_south_1_m4_16xlarge,235ab8a8|ap_south_1_m4_16xlarge,4b675219|ap_south_1_m4_16xlarge,d4fc70c4|ap_south_1_m4_2xlarge,5b0c5aa2|ap_south_1_m4_2xlarge,9a5dd41f|ap_south_1_m5_12xlarge,6d5ebb22|ap_south_1_m5_12xlarge,71031ede|ap_south_1_m5_24xlarge,a3b0fbe2|ap_south_1_m5_xlarge,bc79fb21|ap_south_1_p2_xlarge,520e418c|ap_south_1_r4_16xlarge,8a6c34af|ap_south_1_r4_2xlarge,a7d72a68|ap_south_1_r4_2xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ee31ea4a|ap_south_1_c4_large,62522c7d|ap_south_1_c5_18xlarge,e2ff93d0|ap_south_1_c5_2xlarge,2e516c69|ap_south_1_c5_2xlarge,9ee23875|ap_south_1_c5_4xlarge,ee0c6a2a|ap_south_1_c5_xlarge,c3c436be|ap_south_1_c5_xlarge,cc8a25fa|ap_south_1_d2_2xlarge,39ab6ef5|ap_south_1_i3_xlarge,9ebb2473|ap_south_1_i3_xlarge,09237081|ap_south_1_m4_10xlarge,cada1587|ap_south_1_m4_16xlarge,68e0c26d|ap_south_1_m4_4xlarge,d6516e30|ap_south_1_p2_16xlarge,a4894240|ap_south_1_p2_8xlarge,6eab251b|ap_south_1_r4_16xlarge,895b2474|ap_south_1_r4_2xlarge,525db47d|ap_south_1_r4_large,a62a3efb|ap_south_1_t2_medium,ccbd71c9|ap_south_1_x1_16xlarge,eadd5a7d|ap_south_1_x1_32xlarge,ad120238|ap_south_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6c110f4d|ap_south_1_c5_9xlarge,b5df0dc6|ap_south_1_c5_large,7496e606|ap_south_1_i3_8xlarge,9afe96ff|ap_south_1_m4_16xlarge,1b46c8e1|ap_south_1_m5_24xlarge,0c2b72bd|ap_south_1_m5_2xlarge,ab4b85da|ap_south_1_m5_4xlarge,08ad234f|ap_south_1_m5_xlarge,cfbe6340|ap_south_1_p2_8xlarge,70feb554|ap_south_1_r4_4xlarge,3cffa7d4|ap_south_1_r4_4xlarge,3fc0fb56|ap_south_1_t2_micro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26d575a1|ap_south_1_c5_4xlarge,733d0912|ap_south_1_c5_9xlarge,15f92722|ap_south_1_i3_16xlarge,c9748b6c|ap_south_1_i3_2xlarge,5c28a39b|ap_south_1_i3_4xlarge,fbebbd97|ap_south_1_i3_xlarge,45e221b8|ap_south_1_m4_2xlarge,576145c7|ap_south_1_m4_xlarge,65d44889|ap_south_1_m5_12xlarge,66939c08|ap_south_1_m5_12xlarge,3a3cabda|ap_south_1_t2_medium,ce7fe7d0|ap_south_1_x1_16xlarge,ebd178f9|ap_south_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
035189f7|ap_south_1_c5_4xlarge,a655d377|ap_south_1_c5_4xlarge,3dcca9f0|ap_south_1_c5_9xlarge,abe19f98|ap_south_1_d2_4xlarge,a62928fa|ap_south_1_i3_8xlarge,331b014d|ap_south_1_i3_large,70a58034|ap_south_1_m4_16xlarge,b35c20ae|ap_south_1_m4_4xlarge,b0513286|ap_south_1_m5_4xlarge,2d2fd883|ap_south_1_r4_16xlarge,ebb2fdfa|ap_south_1_r4_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e16b1768|ap_south_1_c4_2xlarge,01f3f665|ap_south_1_c4_2xlarge,7f4801ae|ap_south_1_c4_xlarge,9c0bf915|ap_south_1_c5_2xlarge,60b1d2f1|ap_south_1_c5_2xlarge,7ec1c7f8|ap_south_1_c5_large,8d0877cd|ap_south_1_d2_xlarge,9055fa92|ap_south_1_i3_2xlarge,8aa3035b|ap_south_1_i3_large,4d0092b5|ap_south_1_m4_16xlarge,db5b5994|ap_south_1_r4_2xlarge,0fb8de81|ap_south_1_r4_2xlarge,b38cdaa9|ap_south_1_r4_4xlarge,c3de36ba|ap_south_1_t2_medium,f87e438b|ap_south_1_x1_16xlarge,70f50ff3|ap_south_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c10b0758|ap_south_1_c4_4xlarge,8f1a418b|ap_south_1_m4_large,887f147e|ap_south_1_m4_xlarge,ecb20b19|ap_south_1_m5_12xlarge,e94acd96|ap_south_1_m5_24xlarge,029a63ef|ap_south_1_m5_24xlarge,dc18f808|ap_south_1_m5_2xlarge,71dc5904|ap_south_1_m5_xlarge,7e3b4e14|ap_south_1_m5_xlarge,adb57239|ap_south_1_r4_16xlarge,6eebd792|ap_south_1_r4_xlarge,22633371|ap_south_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c71ce5f5|ap_south_1_c4_large,7483bd31|ap_south_1_c4_xlarge,69acf8be|ap_south_1_c5_2xlarge,aa581e7e|ap_south_1_c5_9xlarge,49a345ec|ap_south_1_d2_4xlarge,d43f9bb6|ap_south_1_d2_8xlarge,a2a2ff8d|ap_south_1_i3_16xlarge,f988566c|ap_south_1_i3_16xlarge,c9828ad0|ap_south_1_i3_2xlarge,612b64cb|ap_south_1_i3_4xlarge,fd1a9f04|ap_south_1_m4_large,c594d097|ap_south_1_m5_2xlarge,c5667c54|ap_south_1_m5_4xlarge,abc31504|ap_south_1_m5_4xlarge,3e0e0677|ap_south_1_m5_large,42232f3f|ap_south_1_x1_16xlarge,7c722e00|ap_south_1_x1_16xlarge,8164199c|ap_south_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38dc44da|ap_south_1_c4_4xlarge,bde0ed5f|ap_south_1_c4_xlarge,440f20e9|ap_south_1_c5_4xlarge,9c8656c9|ap_south_1_c5_large,35a4f3c9|ap_south_1_d2_8xlarge,5367b930|ap_south_1_d2_xlarge,7af65973|ap_south_1_i3_8xlarge,06b9d939|ap_south_1_i3_8xlarge,0b16c6f3|ap_south_1_m5_24xlarge,6678754c|ap_south_1_p2_8xlarge,e1fb25c9|ap_south_1_p2_xlarge,d47104de|ap_south_1_r4_2xlarge,05992b17|ap_south_1_r4_2xlarge,0a3fb836|ap_south_1_t2_2xlarge,2608cc67|ap_south_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ff80e97|ap_south_1_c5_18xlarge,11008b1f|ap_south_1_c5_18xlarge,0eae3798|ap_south_1_c5_9xlarge,13c48494|ap_south_1_i3_4xlarge,2f154752|ap_south_1_i3_large,6f3d382e|ap_south_1_i3_xlarge,4ee8d890|ap_south_1_i3_xlarge,181eba30|ap_south_1_m4_10xlarge,2368c295|ap_south_1_m4_16xlarge,b7405044|ap_south_1_m4_4xlarge,7cbc3f48|ap_south_1_m4_xlarge,32de4da2|ap_south_1_m5_12xlarge,f651c796|ap_south_1_m5_12xlarge,686544cd|ap_south_1_m5_12xlarge,23c49595|ap_south_1_m5_24xlarge,8f377ca0|ap_south_1_m5_2xlarge,bbf44923|ap_south_1_m5_4xlarge,b00847e3|ap_south_1_m5_large,60f013d5|ap_south_1_r4_2xlarge,1618e89e|ap_south_1_r4_8xlarge,0604bb77|ap_south_1_r4_large,d4f8acc5|ap_south_1_t2_2xlarge,feac1c22|ap_south_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51578fd3|ap_south_1_c4_8xlarge,a12868fe|ap_south_1_c4_xlarge,f1832814|ap_south_1_c5_9xlarge,0e887ee8|ap_south_1_c5_9xlarge,18caef46|ap_south_1_d2_xlarge,657b1b1f|ap_south_1_i3_16xlarge,7b096cb5|ap_south_1_i3_2xlarge,5ccce4f0|ap_south_1_i3_2xlarge,373c0590|ap_south_1_m4_2xlarge,12fc9709|ap_south_1_m4_large,91dc1591|ap_south_1_m5_12xlarge,a2bb3941|ap_south_1_m5_12xlarge,1e2f17d5|ap_south_1_m5_24xlarge,739ca8f0|ap_south_1_m5_xlarge,9ad9e6ee|ap_south_1_m5_xlarge,b1e14513|ap_south_1_p2_16xlarge,d857e7ac|ap_south_1_r4_large,d239592e|ap_south_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ab33ff60|ap_south_1_c4_large,8e48abda|ap_south_1_c5_18xlarge,3574e6cd|ap_south_1_c5_18xlarge,c3897573|ap_south_1_c5_18xlarge,86dbf15e|ap_south_1_c5_18xlarge,a4cbff82|ap_south_1_c5_4xlarge,0d90dcb6|ap_south_1_c5_4xlarge,cc513440|ap_south_1_c5_4xlarge,c9e3eaf3|ap_south_1_c5_xlarge,8906fadc|ap_south_1_d2_2xlarge,6807fba4|ap_south_1_i3_2xlarge,d322e750|ap_south_1_i3_2xlarge,602aeb30|ap_south_1_i3_xlarge,6731c98a|ap_south_1_m4_10xlarge,35568196|ap_south_1_m4_large,012f386b|ap_south_1_m4_xlarge,76c5edcf|ap_south_1_m5_12xlarge,809e598b|ap_south_1_m5_12xlarge,a71bd2cf|ap_south_1_m5_large,3cd38105|ap_south_1_m5_xlarge,2833c454|ap_south_1_p2_xlarge,646947c6|ap_south_1_r4_8xlarge,8658ab43|ap_south_1_t2_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7d49c0e6|ap_south_1_c4_8xlarge,941d9390|ap_south_1_c5_4xlarge,b90a617c|ap_south_1_c5_9xlarge,18cd3d6f|ap_south_1_c5_large,d60ce78d|ap_south_1_d2_8xlarge,c6ab71a1|ap_south_1_m4_2xlarge,64a6ca9e|ap_south_1_m4_2xlarge,5992f30d|ap_south_1_m5_xlarge,a3f63f05|ap_south_1_r4_2xlarge,904a3cb9|ap_south_1_r4_4xlarge,0fc5c235|ap_south_1_r4_xlarge,c0a157cb|ap_south_1_t2_small,c28c4513|ap_south_1_t2_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3a8546f2|ap_south_1_d2_2xlarge,96eb005a|ap_south_1_d2_8xlarge,daf5ff83|ap_south_1_i3_4xlarge,b13d64e2|ap_south_1_i3_8xlarge,017578ca|ap_south_1_m4_10xlarge,be06b40f|ap_south_1_m4_10xlarge,22147467|ap_south_1_m4_2xlarge,a775433f|ap_south_1_m4_4xlarge,6cea6eea|ap_south_1_m4_large,45997660|ap_south_1_p2_xlarge,8b1e7951|ap_south_1_p2_xlarge,d63058d2|ap_south_1_r4_16xlarge,6167cfb3|ap_south_1_r4_2xlarge,11307c2f|ap_south_1_r4_8xlarge,153f06f0|ap_south_1_t2_small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63528612|ap_south_1_c5_2xlarge,d0b5825c|ap_south_1_d2_8xlarge,bf1d0c84|ap_south_1_i3_16xlarge,e1d96533|ap_south_1_i3_large,9b63c32d|ap_south_1_m4_2xlarge,ad6170fc|ap_south_1_m4_large,e3e162ed|ap_south_1_r4_2xlarge,3ceca6c1|ap_south_1_r4_4xlarge,b6edb524|ap_south_1_r4_8xlarge,d2e50807|ap_south_1_r4_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0b1299b3|ap_south_1_c4_2xlarge,690516ff|ap_south_1_c5_2xlarge,71c1373c|ap_south_1_c5_9xlarge,b38b9599|ap_south_1_d2_4xlarge,895bac4f|ap_south_1_i3_16xlarge,934e50df|ap_south_1_i3_16xlarge,6af67ad5|ap_south_1_i3_xlarge,0cb6e8fa|ap_south_1_m4_10xlarge,221c81c6|ap_south_1_m4_2xlarge,e74e2804|ap_south_1_m4_2xlarge,149ba576|ap_south_1_m4_xlarge,d9ae999f|ap_south_1_m5_xlarge,d1fccad0|ap_south_1_r4_4xlarge,8f188642|ap_south_1_t2_2xlarge,60f29576|ap_south_1_t2_nano,7973ab9d|ap_south_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641062c1|ap_south_1_c4_4xlarge,bd9e1e75|ap_south_1_c5_2xlarge,26300bff|ap_south_1_c5_xlarge,0f916c79|ap_south_1_d2_2xlarge,603c7e31|ap_south_1_i3_large,834126bd|ap_south_1_m4_10xlarge,9a7e3f06|ap_south_1_m4_10xlarge,de15ddb6|ap_south_1_m4_10xlarge,1cd676bb|ap_south_1_m4_2xlarge,7d572ecf|ap_south_1_m5_24xlarge,121a7119|ap_south_1_r4_4xlarge,d89b7ad0|ap_south_1_x1_16xlarge,da0318b7|ap_south_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cb8e3323|ap_south_1_c4_2xlarge,ddd35e70|ap_south_1_c4_large,e97bc710|ap_south_1_d2_4xlarge,54ffeb23|ap_south_1_i3_4xlarge,25dc7f8c|ap_south_1_i3_8xlarge,72ca9e2f|ap_south_1_i3_xlarge,48829db0|ap_south_1_m4_16xlarge,7ffd13c9|ap_south_1_m4_large,68224c80|ap_south_1_m5_4xlarge,f0a1797e|ap_south_1_m5_xlarge,c607630d|ap_south_1_r4_xlarge,d781eeb8|ap_south_1_r4_xlarge,6189b446|ap_south_1_t2_2xlarge,50e54029|ap_south_1_t2_small,f7778025|ap_south_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
