32f659fa|ap_south_1_d2_2xlarge,4fde0074|ap_south_1_d2_2xlarge,75874eb9|ap_south_1_d2_2xlarge,da8e4de2|ap_south_1_d2_4xlarge,d827324d|ap_south_1_d2_8xlarge,6cecb5de|ap_south_1_i3_8xlarge,6842753a|ap_south_1_m4_10xlarge,4f6ece82|ap_south_1_m4_4xlarge,da89bf8f|ap_south_1_m4_4xlarge,4e66e078|ap_south_1_m4_4xlarge,5e873ee5|ap_south_1_m4_large,887a0b45|ap_south_1_m5_12xlarge,32469887|ap_south_1_m5_large,ddbd7a3d|ap_south_1_m5_large,41bbc73b|ap_south_1_r4_16xlarge,98fb8296|ap_south_1_r4_2xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9c1a03e8|ap_south_1_c4_2xlarge,aa153b5b|ap_south_1_c4_2xlarge,57650dcc|ap_south_1_c4_4xlarge,4e14bba2|ap_south_1_c5_18xlarge,52f514cb|ap_south_1_c5_2xlarge,499dab4d|ap_south_1_c5_4xlarge,c6eee7ea|ap_south_1_c5_9xlarge,e4feecf7|ap_south_1_d2_4xlarge,152e27dc|ap_south_1_i3_4xlarge,f1f7d735|ap_south_1_i3_large,51bb651d|ap_south_1_m4_10xlarge,07f8f053|ap_south_1_m4_4xlarge,8809eb4b|ap_south_1_m4_xlarge,62036579|ap_south_1_m5_4xlarge,735b0340|ap_south_1_m5_large,42008046|ap_south_1_p2_16xlarge,faa5cb98|ap_south_1_r4_4xlarge,07606998|ap_south_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755930f0|ap_south_1_c4_2xlarge,9b206331|ap_south_1_c4_2xlarge,4def9ec2|ap_south_1_c4_xlarge,6b1d51a7|ap_south_1_i3_2xlarge,e82d2b61|ap_south_1_i3_4xlarge,d2cd4bba|ap_south_1_m4_10xlarge,d8e3ffa8|ap_south_1_m4_2xlarge,7e4d8eaa|ap_south_1_m4_2xlarge,3c8367d8|ap_south_1_m5_12xlarge,fd2719e0|ap_south_1_m5_2xlarge,74ece195|ap_south_1_t2_2xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da9b187c|ap_south_1_c4_8xlarge,fe481741|ap_south_1_c5_xlarge,3e8c81f8|ap_south_1_i3_2xlarge,6c335734|ap_south_1_i3_2xlarge,deab138a|ap_south_1_i3_4xlarge,a183560d|ap_south_1_i3_large,53459c41|ap_south_1_m4_xlarge,d94ee263|ap_south_1_m5_2xlarge,52d84b19|ap_south_1_m5_2xlarge,65988379|ap_south_1_p2_xlarge,14c83290|ap_south_1_r4_16xlarge,2eb3c8ee|ap_south_1_r4_16xlarge,f66c360b|ap_south_1_r4_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ada690d2|ap_south_1_c5_large,b168e09d|ap_south_1_c5_xlarge,8e806b19|ap_south_1_d2_xlarge,a62fb170|ap_south_1_i3_2xlarge,1ace1813|ap_south_1_m5_2xlarge,fd7d116b|ap_south_1_m5_4xlarge,614cf13e|ap_south_1_m5_xlarge,e252b81a|ap_south_1_t2_2xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9523ff30|ap_south_1_c4_4xlarge,311a52f8|ap_south_1_c4_8xlarge,95e813d8|ap_south_1_c4_large,59fbd119|ap_south_1_c5_large,3fee2c1f|ap_south_1_c5_xlarge,fb137a0d|ap_south_1_m4_16xlarge,b26d6904|ap_south_1_m4_16xlarge,829f2aab|ap_south_1_m4_large,ebda351b|ap_south_1_m4_xlarge,5ca88ce1|ap_south_1_m5_large,bb48b7ab|ap_south_1_r4_16xlarge,f516078b|ap_south_1_r4_2xlarge,b68e1fb6|ap_south_1_t2_large,652dadf0|ap_south_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d17bada2|ap_south_1_c4_2xlarge,02ad81f6|ap_south_1_c5_large,3c4eb91d|ap_south_1_c5_large,e5c629c1|ap_south_1_d2_2xlarge,0481f7f4|ap_south_1_i3_16xlarge,772df808|ap_south_1_i3_4xlarge,362d791a|ap_south_1_m4_16xlarge,245a08f9|ap_south_1_m4_4xlarge,5f19bf34|ap_south_1_m5_12xlarge,ac6174ca|ap_south_1_m5_24xlarge,ad194c49|ap_south_1_m5_24xlarge,78da90d8|ap_south_1_p2_8xlarge,305abfb3|ap_south_1_r4_4xlarge,2151ee1a|ap_south_1_r4_4xlarge,b392322a|ap_south_1_r4_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4d1ea11f|ap_south_1_i3_8xlarge,702f1f4b|ap_south_1_m4_16xlarge,aa7a0071|ap_south_1_m4_2xlarge,e9513a46|ap_south_1_m4_4xlarge,e021404a|ap_south_1_m4_large,238d1bf0|ap_south_1_m4_xlarge,1a604b2c|ap_south_1_m5_4xlarge,6fd6ae19|ap_south_1_m5_4xlarge,372a0075|ap_south_1_m5_xlarge,ae973651|ap_south_1_p2_16xlarge,7132916f|ap_south_1_p2_16xlarge,8c02ec0e|ap_south_1_r4_16xlarge,582be1c7|ap_south_1_r4_8xlarge,c904e094|ap_south_1_r4_8xlarge,fd4c6636|ap_south_1_r4_8xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c65a8a4f|ap_south_1_c4_2xlarge,0f6c2498|ap_south_1_c4_8xlarge,055aa90e|ap_south_1_c4_8xlarge,e9a21c35|ap_south_1_c5_2xlarge,88c1a13a|ap_south_1_d2_xlarge,f2a6504a|ap_south_1_m5_4xlarge,c4ec079f|ap_south_1_r4_2xlarge,f702159a|ap_south_1_r4_8xlarge,40342120|ap_south_1_t2_small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38910c95|ap_south_1_c4_xlarge,63123e8f|ap_south_1_c4_xlarge,2596feec|ap_south_1_c4_xlarge,432bfca9|ap_south_1_c5_4xlarge,b7bf2318|ap_south_1_c5_9xlarge,f84b70b8|ap_south_1_i3_2xlarge,ff8a8061|ap_south_1_i3_4xlarge,275d9746|ap_south_1_i3_large,d725b4d0|ap_south_1_m4_10xlarge,5f4994ce|ap_south_1_m5_24xlarge,7942dfa9|ap_south_1_m5_large,306dec5b|ap_south_1_m5_xlarge,e1e2372a|ap_south_1_m5_xlarge,c35a5e93|ap_south_1_r4_8xlarge,e6a4a800|ap_south_1_r4_8xlarge,2a64f41c|ap_south_1_r4_xlarge,a5e54721|ap_south_1_t2_large,aa9ee062|ap_south_1_t2_medium,00e025b3|ap_south_1_t2_micro,70f116b8|ap_south_1_x1_16xlarge,b8b43b24|ap_south_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6f57e77a|ap_south_1_c4_4xlarge,4b1c6b10|ap_south_1_c4_large,0f0cc8e2|ap_south_1_c4_large,7da81da2|ap_south_1_c4_xlarge,532cbde3|ap_south_1_c5_4xlarge,ca69715a|ap_south_1_i3_2xlarge,c215defc|ap_south_1_i3_large,91625502|ap_south_1_i3_large,ab0e4253|ap_south_1_m4_16xlarge,e072b803|ap_south_1_m5_24xlarge,083f4651|ap_south_1_m5_xlarge,ff61d970|ap_south_1_p2_16xlarge,32a01d73|ap_south_1_p2_16xlarge,c9023848|ap_south_1_p2_8xlarge,0371e65e|ap_south_1_r4_16xlarge,16b75edf|ap_south_1_r4_2xlarge,08b7c329|ap_south_1_r4_large,ce4a9333|ap_south_1_t2_2xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a5e4ccd8|ap_south_1_c4_large,ee4eb6ae|ap_south_1_c5_18xlarge,de2e6d67|ap_south_1_c5_4xlarge,86548242|ap_south_1_c5_4xlarge,0fee2127|ap_south_1_c5_9xlarge,e7bcab2a|ap_south_1_c5_large,2d17e0fc|ap_south_1_d2_4xlarge,f0c3d15f|ap_south_1_d2_8xlarge,556f13d7|ap_south_1_d2_xlarge,811c2e30|ap_south_1_i3_16xlarge,232d9387|ap_south_1_i3_4xlarge,9b091ffc|ap_south_1_m4_10xlarge,cc009de2|ap_south_1_m4_2xlarge,2e692940|ap_south_1_p2_xlarge,10021966|ap_south_1_p2_xlarge,f92855d7|ap_south_1_r4_16xlarge,39de6ce9|ap_south_1_r4_2xlarge,3b302108|ap_south_1_r4_large,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c6ea2a15|ap_south_1_c4_4xlarge,2b0be6c7|ap_south_1_c5_18xlarge,65a349bf|ap_south_1_c5_18xlarge,c6ab141e|ap_south_1_c5_2xlarge,22e50d5a|ap_south_1_d2_4xlarge,ac8b8705|ap_south_1_i3_4xlarge,dacffae0|ap_south_1_i3_8xlarge,a501e3af|ap_south_1_m4_2xlarge,5a5ca21f|ap_south_1_m5_4xlarge,f6c1d8af|ap_south_1_m5_4xlarge,4f3a85e5|ap_south_1_x1_32xlarge,627b817a|ap_south_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac003724|ap_south_1_c4_4xlarge,a908bfd9|ap_south_1_c4_8xlarge,844e0bfc|ap_south_1_c4_xlarge,5bc3878c|ap_south_1_c5_2xlarge,46ab7c04|ap_south_1_c5_large,8c51f6a0|ap_south_1_c5_xlarge,26ef6991|ap_south_1_c5_xlarge,f00c044c|ap_south_1_d2_8xlarge,2a72f9fb|ap_south_1_i3_xlarge,bc049066|ap_south_1_m4_10xlarge,36eb871a|ap_south_1_m4_16xlarge,de776ee4|ap_south_1_r4_16xlarge,3749ddfd|ap_south_1_r4_2xlarge,c6ebfae7|ap_south_1_r4_8xlarge,4fc93bac|ap_south_1_t2_large,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51b5c664|ap_south_1_d2_xlarge,d530578d|ap_south_1_i3_8xlarge,7d5f57ba|ap_south_1_i3_large,5a0be7be|ap_south_1_m4_10xlarge,fee0d908|ap_south_1_m4_10xlarge,7a92b116|ap_south_1_m4_2xlarge,bad6cf5f|ap_south_1_m4_large,c0e37cde|ap_south_1_m4_large,e0013842|ap_south_1_m5_24xlarge,24394a55|ap_south_1_m5_xlarge,1947a15a|ap_south_1_m5_xlarge,78bf70da|ap_south_1_m5_xlarge,3b426df8|ap_south_1_p2_xlarge,b143cc2d|ap_south_1_r4_8xlarge,ada5c9c1|ap_south_1_r4_large,13f95d5a|ap_south_1_r4_large,35f0d75c|ap_south_1_x1_16xlarge,0c619b4d|ap_south_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b2315dfc|ap_south_1_c4_4xlarge,7ab1225b|ap_south_1_c4_8xlarge,ea527075|ap_south_1_c4_xlarge,6c5cff8a|ap_south_1_c4_xlarge,c45bfc6e|ap_south_1_c5_2xlarge,d6c59c0d|ap_south_1_c5_large,00db59cf|ap_south_1_i3_2xlarge,f4a9f430|ap_south_1_i3_4xlarge,c2b7f252|ap_south_1_i3_xlarge,0f7fc713|ap_south_1_m4_large,42de0019|ap_south_1_m5_12xlarge,3e94d638|ap_south_1_m5_2xlarge,54ce1d5e|ap_south_1_m5_large,5f82dab8|ap_south_1_r4_16xlarge,522829a9|ap_south_1_r4_2xlarge,8c514fd0|ap_south_1_r4_4xlarge,06947ee8|ap_south_1_t2_medium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274cf35e|ap_south_1_c4_large,e93eddc9|ap_south_1_c5_2xlarge,3fbfd576|ap_south_1_c5_2xlarge,9bcfa351|ap_south_1_c5_9xlarge,8c80b27d|ap_south_1_d2_2xlarge,23ab81b4|ap_south_1_d2_4xlarge,623890ba|ap_south_1_d2_xlarge,718c3f66|ap_south_1_i3_2xlarge,0e57e815|ap_south_1_i3_2xlarge,ab27bf9d|ap_south_1_i3_xlarge,67c77914|ap_south_1_i3_xlarge,e8aa2eb1|ap_south_1_m4_16xlarge,eb395b00|ap_south_1_m5_12xlarge,2d1fd825|ap_south_1_m5_4xlarge,e68e8e70|ap_south_1_m5_large,aae6c5f1|ap_south_1_m5_xlarge,8a600f58|ap_south_1_r4_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24d0174f|ap_south_1_c4_2xlarge,36e588a0|ap_south_1_c4_4xlarge,dd5fc27b|ap_south_1_c4_xlarge,c21895c5|ap_south_1_c5_18xlarge,fe0b5e7c|ap_south_1_c5_2xlarge,4f6f7f79|ap_south_1_i3_8xlarge,80ef934f|ap_south_1_m4_2xlarge,ee8e9d06|ap_south_1_m4_2xlarge,31de006a|ap_south_1_m5_xlarge,e6a01589|ap_south_1_m5_xlarge,5dc80898|ap_south_1_p2_8xlarge,a9588540|ap_south_1_r4_8xlarge,590e1196|ap_south_1_r4_8xlarge,a9ddac47|ap_south_1_t2_nano,f9941bdc|ap_south_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ebd8dd74|ap_south_1_c5_9xlarge,8010faaf|ap_south_1_c5_9xlarge,140b2391|ap_south_1_c5_9xlarge,5524576a|ap_south_1_i3_16xlarge,0f5dd05e|ap_south_1_m4_16xlarge,56b01375|ap_south_1_m4_4xlarge,90e9c23d|ap_south_1_m5_24xlarge,381477d9|ap_south_1_m5_large,dd0a3981|ap_south_1_p2_16xlarge,bf95d1f3|ap_south_1_r4_2xlarge,b5bdd647|ap_south_1_t2_large,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ee1ae0c1|ap_south_1_c4_2xlarge,5c78c436|ap_south_1_c4_2xlarge,9b24fbbb|ap_south_1_c4_xlarge,b3a18ce9|ap_south_1_d2_2xlarge,f89d31e2|ap_south_1_d2_2xlarge,552a7c0c|ap_south_1_d2_4xlarge,16c9acff|ap_south_1_d2_xlarge,2628eac8|ap_south_1_i3_4xlarge,d88cf51e|ap_south_1_m4_16xlarge,a2f7d3c9|ap_south_1_m4_16xlarge,d86e0ad0|ap_south_1_m4_xlarge,c19acf71|ap_south_1_m5_24xlarge,8a087f08|ap_south_1_m5_2xlarge,eef74332|ap_south_1_m5_2xlarge,d584232d|ap_south_1_r4_2xlarge,526b41bb|ap_south_1_r4_2xlarge,4ccfca3c|ap_south_1_r4_large,de120b29|ap_south_1_r4_large,aa28e13c|ap_south_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a3ec38ae|ap_south_1_c5_large,ded883a5|ap_south_1_c5_xlarge,64c224cd|ap_south_1_d2_8xlarge,6cffdd22|ap_south_1_d2_xlarge,878ba77c|ap_south_1_i3_2xlarge,3a6d9ddc|ap_south_1_i3_large,be7042a6|ap_south_1_i3_xlarge,1a3583d5|ap_south_1_i3_xlarge,891d481e|ap_south_1_i3_xlarge,812fed66|ap_south_1_m4_4xlarge,98106762|ap_south_1_m4_xlarge,c279cf72|ap_south_1_m4_xlarge,a9675f28|ap_south_1_m5_xlarge,0c445a20|ap_south_1_r4_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ef0db97b|ap_south_1_c4_4xlarge,991fe1fa|ap_south_1_c5_18xlarge,93920e63|ap_south_1_c5_18xlarge,165f5af5|ap_south_1_c5_2xlarge,e44e5f27|ap_south_1_d2_2xlarge,b1a361ba|ap_south_1_i3_16xlarge,97241553|ap_south_1_i3_16xlarge,0efd8a08|ap_south_1_i3_4xlarge,5e8d1813|ap_south_1_m4_10xlarge,18b29a24|ap_south_1_m4_16xlarge,643274ad|ap_south_1_m4_4xlarge,d8b28f50|ap_south_1_m5_xlarge,31f9c497|ap_south_1_p2_16xlarge,0210de03|ap_south_1_r4_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2adaa2bf|ap_south_1_c4_2xlarge,80cd6df6|ap_south_1_c4_4xlarge,6cf5dc46|ap_south_1_c4_xlarge,32d5599a|ap_south_1_i3_large,038b04c2|ap_south_1_i3_xlarge,3d525af3|ap_south_1_i3_xlarge,4f13e465|ap_south_1_m4_xlarge,7e7d143f|ap_south_1_m5_12xlarge,f6adb290|ap_south_1_t2_2xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59270b61|ap_south_1_c4_4xlarge,78ad60fc|ap_south_1_c4_4xlarge,b91551f2|ap_south_1_c4_8xlarge,9d633712|ap_south_1_c5_18xlarge,525b171d|ap_south_1_c5_xlarge,b5564fec|ap_south_1_d2_8xlarge,7006abe4|ap_south_1_i3_4xlarge,a34040c7|ap_south_1_i3_large,d87f938d|ap_south_1_m4_16xlarge,a7993147|ap_south_1_m4_xlarge,9523c8ab|ap_south_1_m5_4xlarge,e3e116a8|ap_south_1_p2_8xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f6e7f855|ap_south_1_c4_2xlarge,4e431856|ap_south_1_c4_large,82541d03|ap_south_1_c5_18xlarge,95ba04ae|ap_south_1_c5_2xlarge,d7bd7308|ap_south_1_c5_xlarge,861e2a65|ap_south_1_i3_16xlarge,c0954de5|ap_south_1_m4_10xlarge,44a115d9|ap_south_1_m4_10xlarge,35f14764|ap_south_1_m5_24xlarge,81881a76|ap_south_1_m5_2xlarge,c5aa6cf8|ap_south_1_m5_large,65fb24ab|ap_south_1_m5_large,a068cb23|ap_south_1_m5_large,376c038d|ap_south_1_p2_16xlarge,75860063|ap_south_1_p2_8xlarge,c01eb4dd|ap_south_1_r4_8xlarge,47c37d22|ap_south_1_r4_xlarge,8e7647fe|ap_south_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b1549ddc|ap_south_1_c4_2xlarge,86c9103f|ap_south_1_c4_2xlarge,256d02da|ap_south_1_c4_4xlarge,41190043|ap_south_1_c4_large,d4c3cf5f|ap_south_1_c5_2xlarge,156234a3|ap_south_1_c5_4xlarge,3e429bf5|ap_south_1_c5_4xlarge,27fd8e24|ap_south_1_c5_4xlarge,b1002a6d|ap_south_1_d2_xlarge,941a19a3|ap_south_1_i3_4xlarge,344e07c0|ap_south_1_i3_8xlarge,2c44fb0d|ap_south_1_i3_8xlarge,3f3dc650|ap_south_1_i3_xlarge,bccf6293|ap_south_1_m4_2xlarge,702fa6c3|ap_south_1_m4_4xlarge,8d73c1a9|ap_south_1_m4_large,6e010d3b|ap_south_1_m5_12xlarge,6f0f5ef6|ap_south_1_m5_24xlarge,889d6bf1|ap_south_1_m5_2xlarge,12488562|ap_south_1_m5_2xlarge,0afc1bd5|ap_south_1_m5_xlarge,2348dc70|ap_south_1_m5_xlarge,473ed0bd|ap_south_1_r4_4xlarge,f3809eae|ap_south_1_r4_8xlarge,4277cc37|ap_south_1_r4_large,7883d642|ap_south_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adc52714|ap_south_1_c4_4xlarge,23cc8435|ap_south_1_c4_8xlarge,3d6d34ec|ap_south_1_c5_2xlarge,0db6de87|ap_south_1_c5_4xlarge,66525c9f|ap_south_1_c5_4xlarge,648a53e9|ap_south_1_m4_10xlarge,03170c13|ap_south_1_m5_12xlarge,236cb849|ap_south_1_m5_12xlarge,ce304f09|ap_south_1_m5_2xlarge,4d7fb79f|ap_south_1_m5_4xlarge,dbeb29ed|ap_south_1_m5_xlarge,c8003473|ap_south_1_t2_medium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6fb7a496|ap_south_1_c4_2xlarge,9eaa6fd8|ap_south_1_c4_4xlarge,34291d75|ap_south_1_d2_4xlarge,710c930a|ap_south_1_i3_2xlarge,dd8033ce|ap_south_1_i3_2xlarge,90088d10|ap_south_1_m4_xlarge,8e89ec2c|ap_south_1_m4_xlarge,354abd01|ap_south_1_m5_12xlarge,8cf3590f|ap_south_1_m5_12xlarge,8b3e5a8f|ap_south_1_m5_large,c4ccf805|ap_south_1_m5_xlarge,cc4a2a1d|ap_south_1_r4_16xlarge,dd901388|ap_south_1_r4_4xlarge,ca541255|ap_south_1_r4_4xlarge,d6d08c86|ap_south_1_r4_large,5877f172|ap_south_1_r4_large,69f355b0|ap_south_1_t2_micro,c4f691df|ap_south_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25dce870|ap_south_1_c4_xlarge,dacdf460|ap_south_1_c5_2xlarge,c176e2b2|ap_south_1_c5_2xlarge,c401f321|ap_south_1_c5_xlarge,473dcd35|ap_south_1_d2_8xlarge,0e48a581|ap_south_1_m4_2xlarge,179a9ca6|ap_south_1_m4_xlarge,0066bfd1|ap_south_1_m5_4xlarge,300140d9|ap_south_1_m5_large,a18c15f0|ap_south_1_p2_8xlarge,5d3792ba|ap_south_1_r4_4xlarge,ca43a360|ap_south_1_r4_large,b2736503|ap_south_1_t2_small,40c2f884|ap_south_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
