b42a2399|ap_northeast_2_c4_8xlarge,f7ae1eee|ap_northeast_2_c5_2xlarge,4f64feb6|ap_northeast_2_c5_2xlarge,94fcde39|ap_northeast_2_c5_9xlarge,40cf7180|ap_northeast_2_d2_2xlarge,4d7c8cdf|ap_northeast_2_i3_2xlarge,58b20a65|ap_northeast_2_i3_4xlarge,16e3093c|ap_northeast_2_i3_8xlarge,4f3a4c29|ap_northeast_2_m4_16xlarge,a5eb5d73|ap_northeast_2_m4_large,303c43ed|ap_northeast_2_m5_24xlarge,ce541251|ap_northeast_2_m5_4xlarge,aaa14d03|ap_northeast_2_m5_xlarge,798a2df0|ap_northeast_2_p2_16xlarge,26dba089|ap_northeast_2_r4_16xlarge,11aacf28|ap_northeast_2_r4_large,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0a4af0b6|ap_northeast_2_c4_large,fea4dc62|ap_northeast_2_c5_2xlarge,71bef597|ap_northeast_2_c5_2xlarge,b7df4c23|ap_northeast_2_c5_large,94448544|ap_northeast_2_d2_4xlarge,a4e97397|ap_northeast_2_d2_4xlarge,05f10fa6|ap_northeast_2_i3_2xlarge,2ee232a3|ap_northeast_2_i3_4xlarge,c93405da|ap_northeast_2_i3_large,42986fa8|ap_northeast_2_i3_xlarge,ea136ef2|ap_northeast_2_m4_2xlarge,ac3eaef5|ap_northeast_2_m4_large,7a54c36b|ap_northeast_2_m5_12xlarge,6bd7ac7c|ap_northeast_2_m5_24xlarge,822f6bc1|ap_northeast_2_m5_24xlarge,7c070668|ap_northeast_2_m5_2xlarge,fb0501a8|ap_northeast_2_p2_16xlarge,937d1328|ap_northeast_2_p2_8xlarge,67d697e7|ap_northeast_2_p2_8xlarge,bb147e92|ap_northeast_2_r4_large,acb31186|ap_northeast_2_t2_2xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04af61c2|ap_northeast_2_c4_2xlarge,2a7693f4|ap_northeast_2_c5_18xlarge,d17f6483|ap_northeast_2_c5_4xlarge,f9125765|ap_northeast_2_c5_9xlarge,9363950a|ap_northeast_2_c5_9xlarge,729adced|ap_northeast_2_c5_large,83543345|ap_northeast_2_d2_2xlarge,431585f7|ap_northeast_2_i3_16xlarge,5642c205|ap_northeast_2_i3_2xlarge,cd0defbe|ap_northeast_2_i3_8xlarge,d422964c|ap_northeast_2_m4_2xlarge,720798a8|ap_northeast_2_m4_4xlarge,2b81db6d|ap_northeast_2_m5_4xlarge,0f76f6be|ap_northeast_2_m5_4xlarge,6cd04ec0|ap_northeast_2_m5_4xlarge,6ac4f7c0|ap_northeast_2_p2_16xlarge,3a8c1463|ap_northeast_2_r4_16xlarge,f1a99fc6|ap_northeast_2_r4_xlarge,14ce2e6d|ap_northeast_2_t2_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cabebd71|ap_northeast_2_c4_large,832cf24a|ap_northeast_2_c4_large,1e51cdc3|ap_northeast_2_c4_large,b68eee8e|ap_northeast_2_c5_2xlarge,879cd2e4|ap_northeast_2_c5_9xlarge,935b9243|ap_northeast_2_i3_4xlarge,d1dc5d26|ap_northeast_2_i3_large,27822bcf|ap_northeast_2_m4_10xlarge,db700222|ap_northeast_2_m4_large,38db4ee7|ap_northeast_2_m4_xlarge,db6a145e|ap_northeast_2_m5_large,01ab4fab|ap_northeast_2_m5_xlarge,d01bdb4a|ap_northeast_2_m5_xlarge,d577893c|ap_northeast_2_p2_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b1479f3e|ap_northeast_2_c4_xlarge,018b34a9|ap_northeast_2_c5_xlarge,205ef3bd|ap_northeast_2_d2_4xlarge,45ba92e7|ap_northeast_2_d2_xlarge,2a126032|ap_northeast_2_i3_large,d81b2a79|ap_northeast_2_m4_10xlarge,939f3b62|ap_northeast_2_m4_10xlarge,c58970c9|ap_northeast_2_m4_2xlarge,4c0f2cd8|ap_northeast_2_m4_xlarge,13a6acff|ap_northeast_2_m5_24xlarge,941e1780|ap_northeast_2_m5_2xlarge,6661732d|ap_northeast_2_m5_4xlarge,1f5c1579|ap_northeast_2_m5_xlarge,c1c7973d|ap_northeast_2_p2_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2956f7b0|ap_northeast_2_c4_2xlarge,d0d7f270|ap_northeast_2_c4_4xlarge,856782a9|ap_northeast_2_c4_xlarge,0f58b329|ap_northeast_2_c5_18xlarge,c5682779|ap_northeast_2_c5_18xlarge,876685ac|ap_northeast_2_c5_9xlarge,b2eccbcf|ap_northeast_2_c5_xlarge,700902c4|ap_northeast_2_c5_xlarge,a322d775|ap_northeast_2_d2_2xlarge,22137c3d|ap_northeast_2_d2_2xlarge,5aa4e8a7|ap_northeast_2_i3_large,00c438c6|ap_northeast_2_i3_xlarge,ff68bc6a|ap_northeast_2_m4_4xlarge,61f7e2d5|ap_northeast_2_m4_xlarge,b9e8c1b7|ap_northeast_2_m5_12xlarge,194e1b81|ap_northeast_2_m5_24xlarge,e72e45b8|ap_northeast_2_m5_2xlarge,d1edff46|ap_northeast_2_p2_8xlarge,684662bd|ap_northeast_2_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e40ff89e|ap_northeast_2_c5_18xlarge,c4fb52b9|ap_northeast_2_c5_2xlarge,dfd93c5b|ap_northeast_2_c5_4xlarge,8b65fd32|ap_northeast_2_i3_16xlarge,5075c5b9|ap_northeast_2_i3_2xlarge,46120678|ap_northeast_2_i3_4xlarge,97adcf7e|ap_northeast_2_i3_8xlarge,c76bfe71|ap_northeast_2_i3_8xlarge,95a7f322|ap_northeast_2_i3_8xlarge,a97e5fd1|ap_northeast_2_m4_large,617caad4|ap_northeast_2_m4_xlarge,78c6e6fa|ap_northeast_2_p3_8xlarge,693d2fed|ap_northeast_2_r4_16xlarge,0d7bab82|ap_northeast_2_r4_large,564c565b|ap_northeast_2_r4_large,514b921a|ap_northeast_2_t2_2xlarge,67d9e706|ap_northeast_2_t2_micro,247d7ad9|ap_northeast_2_t2_xlarge,561d609d|ap_northeast_2_x1_16xlarge,3074633c|ap_northeast_2_x1_16xlarge,425e8e9f|ap_northeast_2_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01efa2fa|ap_northeast_2_c4_large,c9be2698|ap_northeast_2_c4_xlarge,055b9d55|ap_northeast_2_c5_18xlarge,522aef58|ap_northeast_2_c5_2xlarge,14bc1c5f|ap_northeast_2_c5_2xlarge,d6276d69|ap_northeast_2_c5_4xlarge,cb660d6b|ap_northeast_2_i3_16xlarge,2ec17546|ap_northeast_2_i3_2xlarge,c1ff09bb|ap_northeast_2_i3_4xlarge,7dc3fe2b|ap_northeast_2_m4_16xlarge,12e44cbe|ap_northeast_2_m5_xlarge,d5c9a03b|ap_northeast_2_p3_16xlarge,e46c5755|ap_northeast_2_r4_16xlarge,7c3d2189|ap_northeast_2_r4_large,ccd02788|ap_northeast_2_x1_16xlarge,4f13aaa9|ap_northeast_2_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d4cd44a9|ap_northeast_2_c5_2xlarge,b18d9f02|ap_northeast_2_d2_xlarge,977b7d89|ap_northeast_2_i3_16xlarge,9d3e5824|ap_northeast_2_i3_2xlarge,2a451f7d|ap_northeast_2_i3_4xlarge,84c01fd4|ap_northeast_2_m4_10xlarge,c649f2e0|ap_northeast_2_m4_16xlarge,840f2943|ap_northeast_2_m4_2xlarge,ba784126|ap_northeast_2_m4_4xlarge,4ca6ce0a|ap_northeast_2_m4_large,6c3b5aae|ap_northeast_2_m4_large,9dcd38b1|ap_northeast_2_m4_xlarge,4ba850cf|ap_northeast_2_m4_xlarge,e209bc98|ap_northeast_2_m5_2xlarge,261a5d2c|ap_northeast_2_m5_large,5416a8d5|ap_northeast_2_p2_xlarge,f1cd6f10|ap_northeast_2_r4_8xlarge,16aff72c|ap_northeast_2_x1_16xlarge,eb8887a5|ap_northeast_2_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dce7590a|ap_northeast_2_c4_8xlarge,8df4c0a1|ap_northeast_2_c4_large,ffe3b92f|ap_northeast_2_c5_2xlarge,1a9a73c9|ap_northeast_2_c5_4xlarge,403ad64c|ap_northeast_2_c5_9xlarge,8fb186ad|ap_northeast_2_c5_9xlarge,30944ae4|ap_northeast_2_c5_large,86e88b1d|ap_northeast_2_d2_4xlarge,bb9b5d6b|ap_northeast_2_d2_4xlarge,e31c7531|ap_northeast_2_i3_16xlarge,33afcb2b|ap_northeast_2_m4_2xlarge,28159313|ap_northeast_2_m4_large,9b287c9f|ap_northeast_2_m4_xlarge,f7d20d0b|ap_northeast_2_m5_12xlarge,52503ed0|ap_northeast_2_m5_12xlarge,25955390|ap_northeast_2_m5_large,726abc11|ap_northeast_2_m5_xlarge,f7f5393e|ap_northeast_2_m5_xlarge,62d27e34|ap_northeast_2_r4_2xlarge,02656fd0|ap_northeast_2_r4_4xlarge,2f1de35b|ap_northeast_2_t2_2xlarge,576adbe5|ap_northeast_2_t2_medium,dc7b3244|ap_northeast_2_t2_small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
