ba591546|ap_northeast_2_c4_8xlarge,1a40eed7|ap_northeast_2_c5_18xlarge,7d89cbf8|ap_northeast_2_c5_2xlarge,11346427|ap_northeast_2_c5_9xlarge,73b5a20f|ap_northeast_2_d2_4xlarge,41540ad0|ap_northeast_2_i3_large,62851894|ap_northeast_2_m4_4xlarge,26058722|ap_northeast_2_m4_large,390d3657|ap_northeast_2_m5_large,5747442e|ap_northeast_2_m5_xlarge,2fb4a7a1|ap_northeast_2_p2_16xlarge,60bb884d|ap_northeast_2_p3_8xlarge,a493b838|ap_northeast_2_r4_2xlarge,f6611b04|ap_northeast_2_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9df19805|ap_northeast_2_c5_xlarge,a3aa2335|ap_northeast_2_m4_16xlarge,d2b8415d|ap_northeast_2_m4_xlarge,620e8cef|ap_northeast_2_m4_xlarge,d2a19226|ap_northeast_2_m5_24xlarge,40581e5c|ap_northeast_2_m5_large,52993d58|ap_northeast_2_p3_2xlarge,6e1423b9|ap_northeast_2_r4_16xlarge,05c32af0|ap_northeast_2_r4_4xlarge,0a104116|ap_northeast_2_r4_large,281c4488|ap_northeast_2_t2_medium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6ef0f010|ap_northeast_2_c4_2xlarge,2b69fcd5|ap_northeast_2_c4_xlarge,d72c92ea|ap_northeast_2_c5_9xlarge,2da9106b|ap_northeast_2_c5_large,7957feb1|ap_northeast_2_i3_2xlarge,606f4c74|ap_northeast_2_i3_4xlarge,7cb5dea1|ap_northeast_2_m4_large,431bc0d3|ap_northeast_2_m5_24xlarge,fb2c22a2|ap_northeast_2_m5_4xlarge,8eb565dc|ap_northeast_2_p2_8xlarge,556297f2|ap_northeast_2_r4_2xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7eb4ce55|ap_northeast_2_c4_2xlarge,254090b6|ap_northeast_2_c5_18xlarge,dd4d839b|ap_northeast_2_c5_2xlarge,22d8a2c1|ap_northeast_2_i3_8xlarge,b1846e36|ap_northeast_2_m4_2xlarge,260d9a78|ap_northeast_2_m4_2xlarge,4c9dccb7|ap_northeast_2_m4_4xlarge,d44cb028|ap_northeast_2_m5_24xlarge,5ae2b4de|ap_northeast_2_m5_4xlarge,80a4c8f7|ap_northeast_2_m5_large,bd9f9473|ap_northeast_2_p2_8xlarge,cdb52f43|ap_northeast_2_r4_2xlarge,09dcfb42|ap_northeast_2_r4_2xlarge,f6c9a243|ap_northeast_2_r4_4xlarge,68a86bd4|ap_northeast_2_t2_medium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56ec2337|ap_northeast_2_c4_large,40eb3ed2|ap_northeast_2_c5_18xlarge,f27e2827|ap_northeast_2_i3_large,10644ff8|ap_northeast_2_m4_4xlarge,7fcaea97|ap_northeast_2_m5_12xlarge,80385ad0|ap_northeast_2_m5_24xlarge,0f37e0d0|ap_northeast_2_p2_16xlarge,e8605e8b|ap_northeast_2_p2_8xlarge,3944471a|ap_northeast_2_r4_8xlarge,c02c117d|ap_northeast_2_t2_xlarge,7fcff066|ap_northeast_2_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6c3768ba|ap_northeast_2_c4_8xlarge,2a6f89b4|ap_northeast_2_c4_large,12938ef5|ap_northeast_2_c5_2xlarge,55e498c0|ap_northeast_2_c5_xlarge,3929dcdf|ap_northeast_2_m4_10xlarge,b0dc8de9|ap_northeast_2_m4_16xlarge,23ac8af4|ap_northeast_2_m4_4xlarge,30532d1f|ap_northeast_2_m4_xlarge,5ed16a4b|ap_northeast_2_p3_2xlarge,f79e1a4a|ap_northeast_2_r4_16xlarge,2cea048c|ap_northeast_2_r4_xlarge,b091e45f|ap_northeast_2_r4_xlarge,22798c35|ap_northeast_2_x1_16xlarge,27c3a8fd|ap_northeast_2_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ae9d85b|ap_northeast_2_c4_large,f8e22f58|ap_northeast_2_c5_2xlarge,9cb20fda|ap_northeast_2_c5_2xlarge,d150daf2|ap_northeast_2_c5_4xlarge,ac5d14d1|ap_northeast_2_d2_xlarge,922df3a5|ap_northeast_2_i3_8xlarge,3565de85|ap_northeast_2_m4_16xlarge,2c3b4792|ap_northeast_2_m4_large,da506dd7|ap_northeast_2_m4_xlarge,b7210411|ap_northeast_2_m5_4xlarge,87ebd905|ap_northeast_2_r4_16xlarge,6cfa105d|ap_northeast_2_r4_2xlarge,a82bcc95|ap_northeast_2_r4_4xlarge,d4a0b1d5|ap_northeast_2_r4_4xlarge,70a74bb8|ap_northeast_2_r4_large,ffd0b59f|ap_northeast_2_t2_2xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6e709e9e|ap_northeast_2_c5_2xlarge,b93cd813|ap_northeast_2_c5_4xlarge,28a9996c|ap_northeast_2_i3_4xlarge,84ae6f96|ap_northeast_2_i3_4xlarge,7689deae|ap_northeast_2_i3_8xlarge,5f2adfb5|ap_northeast_2_i3_large,b55abb89|ap_northeast_2_m4_16xlarge,09ada368|ap_northeast_2_m4_2xlarge,b8dde3bb|ap_northeast_2_m4_2xlarge,7f1514a9|ap_northeast_2_m5_12xlarge,46ec7dac|ap_northeast_2_m5_24xlarge,92a28fe2|ap_northeast_2_m5_2xlarge,35742379|ap_northeast_2_r4_4xlarge,36f303fc|ap_northeast_2_r4_large,801e895c|ap_northeast_2_t2_large,94f1966e|ap_northeast_2_x1_16xlarge,da1cd80c|ap_northeast_2_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5275cb05|ap_northeast_2_d2_4xlarge,139c8a6e|ap_northeast_2_d2_4xlarge,a7dc5248|ap_northeast_2_i3_2xlarge,f7baf096|ap_northeast_2_i3_4xlarge,2dedff4d|ap_northeast_2_i3_xlarge,12ba1802|ap_northeast_2_m4_10xlarge,883df2ad|ap_northeast_2_m4_2xlarge,1bcf9333|ap_northeast_2_m4_2xlarge,e68b2ac1|ap_northeast_2_m4_large,026a6e87|ap_northeast_2_m5_24xlarge,e48765c6|ap_northeast_2_m5_2xlarge,d36ae392|ap_northeast_2_m5_xlarge,de6ffd0e|ap_northeast_2_r4_4xlarge,fb32d4c3|ap_northeast_2_t2_2xlarge,01db6cb4|ap_northeast_2_t2_medium,7e3f4d1d|ap_northeast_2_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9bf112e4|ap_northeast_2_c5_4xlarge,c1bec69a|ap_northeast_2_c5_xlarge,748bdcbb|ap_northeast_2_d2_2xlarge,f8a14987|ap_northeast_2_d2_4xlarge,49909aea|ap_northeast_2_d2_8xlarge,533e7d3b|ap_northeast_2_d2_xlarge,ffbaa0da|ap_northeast_2_i3_large,3a22966b|ap_northeast_2_i3_large,652ca176|ap_northeast_2_m4_16xlarge,3a6c4003|ap_northeast_2_m4_4xlarge,3643c18a|ap_northeast_2_m4_4xlarge,e1cdd4ab|ap_northeast_2_m5_2xlarge,57967abb|ap_northeast_2_m5_2xlarge,4888acce|ap_northeast_2_r4_16xlarge,85449556|ap_northeast_2_r4_2xlarge,7ca2d4a2|ap_northeast_2_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
