a2f48d7e|ap_northeast_2_c4_2xlarge,bc7eaf80|ap_northeast_2_c4_4xlarge,b2e53444|ap_northeast_2_c4_large,1552ae9d|ap_northeast_2_c5_18xlarge,a1d420a5|ap_northeast_2_i3_16xlarge,6e211cb1|ap_northeast_2_i3_8xlarge,907918a7|ap_northeast_2_i3_large,db60cde2|ap_northeast_2_m4_16xlarge,30456602|ap_northeast_2_m4_16xlarge,cba8818c|ap_northeast_2_m4_xlarge,412092c0|ap_northeast_2_m5_24xlarge,c92f0d94|ap_northeast_2_m5_4xlarge,c2946357|ap_northeast_2_r4_16xlarge,17893148|ap_northeast_2_t2_large,3636fb11|ap_northeast_2_t2_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1022073f|ap_northeast_2_c4_xlarge,82f1bd04|ap_northeast_2_c5_9xlarge,e5561102|ap_northeast_2_c5_xlarge,dc7a6d48|ap_northeast_2_d2_8xlarge,88217771|ap_northeast_2_i3_xlarge,091bde58|ap_northeast_2_m4_16xlarge,f1a8279b|ap_northeast_2_m4_2xlarge,0d80ecf2|ap_northeast_2_m4_4xlarge,569d8d07|ap_northeast_2_m5_4xlarge,64888c10|ap_northeast_2_m5_4xlarge,f8dcd986|ap_northeast_2_p2_8xlarge,d72a3706|ap_northeast_2_r4_2xlarge,12006bee|ap_northeast_2_r4_2xlarge,ef99b0d7|ap_northeast_2_r4_4xlarge,08cc7b13|ap_northeast_2_r4_8xlarge,20daca78|ap_northeast_2_t2_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41e26889|ap_northeast_2_c4_2xlarge,ee0bd0eb|ap_northeast_2_c4_4xlarge,1326a595|ap_northeast_2_c4_xlarge,79a80c87|ap_northeast_2_i3_2xlarge,9fce090e|ap_northeast_2_i3_8xlarge,9b2bd058|ap_northeast_2_i3_xlarge,60596d91|ap_northeast_2_i3_xlarge,179d2757|ap_northeast_2_m4_large,b161d75c|ap_northeast_2_m4_xlarge,4d08b933|ap_northeast_2_m5_large,3ea9d8cf|ap_northeast_2_m5_large,304c6acd|ap_northeast_2_m5_large,e09bd88f|ap_northeast_2_p2_8xlarge,929e80a0|ap_northeast_2_r4_2xlarge,59f5b563|ap_northeast_2_r4_2xlarge,c98f40c5|ap_northeast_2_r4_4xlarge,29d28542|ap_northeast_2_r4_4xlarge,1c1a035d|ap_northeast_2_r4_8xlarge,f9cfd539|ap_northeast_2_r4_large,a330fea6|ap_northeast_2_r4_xlarge,06ad839b|ap_northeast_2_t2_micro,aa25caf2|ap_northeast_2_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ab404d9d|ap_northeast_2_c4_large,01511fae|ap_northeast_2_c5_2xlarge,7bb31821|ap_northeast_2_c5_9xlarge,55a98cd8|ap_northeast_2_c5_large,0ad8fa1c|ap_northeast_2_d2_xlarge,6e613a72|ap_northeast_2_i3_16xlarge,8d21e33e|ap_northeast_2_i3_2xlarge,710fdc3d|ap_northeast_2_m4_2xlarge,8794bda0|ap_northeast_2_m4_4xlarge,0e830a53|ap_northeast_2_r4_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493647c0|ap_northeast_2_c4_4xlarge,602b966f|ap_northeast_2_c4_4xlarge,373e38ee|ap_northeast_2_c4_8xlarge,2715029e|ap_northeast_2_c4_8xlarge,48b7f3e2|ap_northeast_2_c4_xlarge,1ac312f9|ap_northeast_2_c5_18xlarge,8fc3d242|ap_northeast_2_c5_xlarge,e29e9d45|ap_northeast_2_c5_xlarge,fc998e55|ap_northeast_2_d2_2xlarge,ed9d4fd4|ap_northeast_2_i3_8xlarge,e0d4e183|ap_northeast_2_i3_large,e5e47576|ap_northeast_2_i3_xlarge,90a57290|ap_northeast_2_i3_xlarge,03da3421|ap_northeast_2_m4_10xlarge,df930a3a|ap_northeast_2_m4_10xlarge,938132ae|ap_northeast_2_m4_4xlarge,2be8d28d|ap_northeast_2_m4_large,026b3e34|ap_northeast_2_m4_xlarge,dd9c7d6f|ap_northeast_2_m4_xlarge,bbb60a18|ap_northeast_2_m4_xlarge,4184edec|ap_northeast_2_m5_large,9019ec2a|ap_northeast_2_p2_16xlarge,c03ad51c|ap_northeast_2_r4_large,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ecf60cab|ap_northeast_2_c4_large,81d910ff|ap_northeast_2_c4_xlarge,388f1ae2|ap_northeast_2_c5_4xlarge,6496b6d0|ap_northeast_2_c5_xlarge,361c34f4|ap_northeast_2_d2_2xlarge,003fbf1b|ap_northeast_2_i3_16xlarge,59e9fd90|ap_northeast_2_m4_10xlarge,47a7246d|ap_northeast_2_m4_2xlarge,edbdd1f1|ap_northeast_2_m4_4xlarge,7a516c42|ap_northeast_2_m4_4xlarge,9935fb79|ap_northeast_2_m4_large,70f81aee|ap_northeast_2_m4_xlarge,0cd31074|ap_northeast_2_m5_4xlarge,e061d649|ap_northeast_2_m5_large,b1970841|ap_northeast_2_p2_8xlarge,99929249|ap_northeast_2_p2_xlarge,50dd7e19|ap_northeast_2_p2_xlarge,dd18ca05|ap_northeast_2_r4_2xlarge,1dd30610|ap_northeast_2_r4_8xlarge,43da1294|ap_northeast_2_r4_large,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209bd308|ap_northeast_2_c4_8xlarge,28aa30dd|ap_northeast_2_c5_18xlarge,2349355f|ap_northeast_2_c5_4xlarge,f1b71ef3|ap_northeast_2_c5_9xlarge,ef8f95ea|ap_northeast_2_c5_9xlarge,1a77f3a2|ap_northeast_2_d2_xlarge,cc46d461|ap_northeast_2_i3_2xlarge,4a01b484|ap_northeast_2_m4_2xlarge,1fe705ba|ap_northeast_2_m5_24xlarge,eff8b9fc|ap_northeast_2_m5_24xlarge,b62fc080|ap_northeast_2_p2_16xlarge,232bcedd|ap_northeast_2_r4_2xlarge,38ce8e37|ap_northeast_2_r4_2xlarge,05abac52|ap_northeast_2_r4_2xlarge,998ce9e5|ap_northeast_2_r4_4xlarge,d85c0122|ap_northeast_2_r4_4xlarge,294e6937|ap_northeast_2_r4_large,36ed76c2|ap_northeast_2_r4_xlarge,cb4ece27|ap_northeast_2_t2_2xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bf939f25|ap_northeast_2_c4_4xlarge,cf9ebcaf|ap_northeast_2_c5_18xlarge,6fb12e93|ap_northeast_2_d2_2xlarge,05a612af|ap_northeast_2_i3_4xlarge,6a727b2f|ap_northeast_2_i3_xlarge,a79561e0|ap_northeast_2_m4_2xlarge,be055984|ap_northeast_2_m4_xlarge,f3adb31c|ap_northeast_2_m5_24xlarge,6bf4a22f|ap_northeast_2_m5_24xlarge,5d348fb8|ap_northeast_2_r4_16xlarge,c9fcd47e|ap_northeast_2_r4_2xlarge,5927bd65|ap_northeast_2_t2_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0a7d6f48|ap_northeast_2_c4_4xlarge,a65d068a|ap_northeast_2_c5_4xlarge,9c5e0299|ap_northeast_2_c5_4xlarge,dd9a881f|ap_northeast_2_c5_large,3e5dd8c9|ap_northeast_2_c5_large,5d7de411|ap_northeast_2_c5_xlarge,f1d4cef9|ap_northeast_2_i3_16xlarge,dd21c970|ap_northeast_2_i3_2xlarge,b82b5b7c|ap_northeast_2_m4_16xlarge,9d81aa52|ap_northeast_2_m4_2xlarge,2a28294a|ap_northeast_2_m4_2xlarge,6b4bc66a|ap_northeast_2_r4_16xlarge,8c4009c8|ap_northeast_2_r4_16xlarge,c2591066|ap_northeast_2_r4_2xlarge,076f8350|ap_northeast_2_r4_8xlarge,ee415f26|ap_northeast_2_r4_8xlarge,4f4292f7|ap_northeast_2_r4_large,dbd8c8e7|ap_northeast_2_x1_16xlarge,76f9e582|ap_northeast_2_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
be081d07|ap_northeast_2_c4_4xlarge,ad59990c|ap_northeast_2_c4_xlarge,505a012a|ap_northeast_2_c5_xlarge,2a3f48c8|ap_northeast_2_m4_10xlarge,b72d77c5|ap_northeast_2_m4_large,27943062|ap_northeast_2_m5_12xlarge,be389c14|ap_northeast_2_m5_12xlarge,bb2811fe|ap_northeast_2_m5_24xlarge,a7300f7d|ap_northeast_2_m5_4xlarge,a06647db|ap_northeast_2_m5_large,8dc21eb3|ap_northeast_2_p2_xlarge,0ca1b216|ap_northeast_2_r4_16xlarge,6d12a333|ap_northeast_2_r4_2xlarge,220a9f66|ap_northeast_2_r4_xlarge,f598e306|ap_northeast_2_t2_2xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3acc13ed|ap_northeast_2_c4_8xlarge,9fef0f8c|ap_northeast_2_c4_large,65f05f41|ap_northeast_2_c4_xlarge,751f03a5|ap_northeast_2_c5_18xlarge,44ba1c5c|ap_northeast_2_c5_9xlarge,465b52f2|ap_northeast_2_c5_large,8c7f59a6|ap_northeast_2_d2_8xlarge,9a9881a6|ap_northeast_2_i3_large,6809fc58|ap_northeast_2_i3_xlarge,8ed1ce89|ap_northeast_2_m4_xlarge,ca09b11a|ap_northeast_2_m5_large,7e0ba8dc|ap_northeast_2_m5_xlarge,de63c51d|ap_northeast_2_p2_16xlarge,e134c4f1|ap_northeast_2_r4_xlarge,1918986c|ap_northeast_2_t2_2xlarge,9d8f3cbe|ap_northeast_2_t2_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e9679bfe|ap_northeast_2_c4_8xlarge,9e5c29d2|ap_northeast_2_c4_8xlarge,9d5f236d|ap_northeast_2_c5_4xlarge,1669d6df|ap_northeast_2_c5_9xlarge,6ae9c553|ap_northeast_2_c5_large,36bed00f|ap_northeast_2_i3_large,6b232d39|ap_northeast_2_m4_10xlarge,de6c9cbf|ap_northeast_2_m5_2xlarge,1ce1b991|ap_northeast_2_p2_16xlarge,3b1cabbf|ap_northeast_2_p2_xlarge,5b8baa39|ap_northeast_2_p3_16xlarge,4671e04f|ap_northeast_2_p3_2xlarge,a3620dd5|ap_northeast_2_r4_2xlarge,9c38fa3d|ap_northeast_2_r4_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995dcef|ap_northeast_2_c4_8xlarge,3f67eb1f|ap_northeast_2_c5_9xlarge,d1466f31|ap_northeast_2_d2_2xlarge,ea9997e2|ap_northeast_2_i3_8xlarge,ed05d772|ap_northeast_2_m4_16xlarge,42e0c362|ap_northeast_2_m4_16xlarge,4d74ca42|ap_northeast_2_m4_2xlarge,ecf23899|ap_northeast_2_p3_16xlarge,6b6c303f|ap_northeast_2_r4_16xlarge,778b7eaf|ap_northeast_2_t2_medium,0cc6b913|ap_northeast_2_t2_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58b916ac|ap_northeast_2_c5_4xlarge,2c263ac9|ap_northeast_2_c5_4xlarge,b57f3a1b|ap_northeast_2_d2_4xlarge,e8bb0ca5|ap_northeast_2_i3_4xlarge,d4e04a3c|ap_northeast_2_i3_4xlarge,d0fb22f2|ap_northeast_2_m4_10xlarge,203da7fc|ap_northeast_2_m4_10xlarge,0c7ebd0e|ap_northeast_2_m4_large,67148df8|ap_northeast_2_m5_12xlarge,b063845a|ap_northeast_2_m5_12xlarge,95e5c5ea|ap_northeast_2_m5_4xlarge,3a1b2013|ap_northeast_2_m5_large,6907fded|ap_northeast_2_r4_2xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f3bb8da2|ap_northeast_2_c4_4xlarge,0d0f4f74|ap_northeast_2_c4_large,ca392996|ap_northeast_2_c5_4xlarge,510da7f3|ap_northeast_2_c5_9xlarge,b2b82cab|ap_northeast_2_c5_large,3effdb98|ap_northeast_2_d2_2xlarge,3aa69cfb|ap_northeast_2_d2_xlarge,2b3c4ea5|ap_northeast_2_i3_8xlarge,44a2cdfa|ap_northeast_2_m4_16xlarge,873b4386|ap_northeast_2_m4_16xlarge,13f4c7fe|ap_northeast_2_m4_xlarge,7b402982|ap_northeast_2_m4_xlarge,7e3b8976|ap_northeast_2_m4_xlarge,1444c287|ap_northeast_2_m5_4xlarge,ac471665|ap_northeast_2_p2_8xlarge,630ecc58|ap_northeast_2_p3_16xlarge,b0806837|ap_northeast_2_r4_xlarge,ca5cb241|ap_northeast_2_r4_xlarge,29820230|ap_northeast_2_t2_micro,d9c43819|ap_northeast_2_t2_small,d24e5585|ap_northeast_2_t2_xlarge,d39317e4|ap_northeast_2_x1_16xlarge,d3a802b1|ap_northeast_2_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
