c0fdb34f|ap_northeast_2_c5_2xlarge,c1ea1bb2|ap_northeast_2_c5_9xlarge,0c70c277|ap_northeast_2_d2_8xlarge,188c1dd7|ap_northeast_2_m4_10xlarge,04ef3991|ap_northeast_2_m4_2xlarge,94068478|ap_northeast_2_m5_4xlarge,0fab580d|ap_northeast_2_m5_4xlarge,a83bdf2e|ap_northeast_2_p3_16xlarge,f3795900|ap_northeast_2_t2_xlarge,e465266a|ap_northeast_2_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8c0dda7e|ap_northeast_2_c4_xlarge,3069fae9|ap_northeast_2_c4_xlarge,f020c309|ap_northeast_2_c5_xlarge,2cd06e2e|ap_northeast_2_d2_8xlarge,26a41dd5|ap_northeast_2_d2_xlarge,420e40fe|ap_northeast_2_i3_16xlarge,13e43084|ap_northeast_2_i3_16xlarge,8ac80560|ap_northeast_2_i3_16xlarge,26821e4d|ap_northeast_2_i3_4xlarge,42a0e8fa|ap_northeast_2_i3_8xlarge,3d803e55|ap_northeast_2_m4_2xlarge,84e3f306|ap_northeast_2_m5_4xlarge,f2b46149|ap_northeast_2_r4_large,238daa7c|ap_northeast_2_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c9123175|ap_northeast_2_c4_2xlarge,e3c8a01a|ap_northeast_2_c4_2xlarge,b3074bb8|ap_northeast_2_c4_8xlarge,d16e6cb0|ap_northeast_2_c4_8xlarge,167a53e4|ap_northeast_2_c4_xlarge,14dcb0df|ap_northeast_2_c5_2xlarge,0c9ace8f|ap_northeast_2_c5_4xlarge,f00f13ba|ap_northeast_2_c5_large,df0c8a55|ap_northeast_2_d2_4xlarge,ebd50062|ap_northeast_2_i3_xlarge,4579f46b|ap_northeast_2_i3_xlarge,7e096349|ap_northeast_2_i3_xlarge,add86c36|ap_northeast_2_m5_2xlarge,a0549479|ap_northeast_2_m5_2xlarge,48e846da|ap_northeast_2_m5_4xlarge,b1469faf|ap_northeast_2_m5_large,fd8bd680|ap_northeast_2_m5_large,458fdb8d|ap_northeast_2_p2_16xlarge,fad96ec8|ap_northeast_2_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527d00c8|ap_northeast_2_c4_8xlarge,e9451199|ap_northeast_2_c4_8xlarge,8d016223|ap_northeast_2_c4_large,e02d18cf|ap_northeast_2_c5_18xlarge,756eab60|ap_northeast_2_c5_2xlarge,963254e3|ap_northeast_2_c5_4xlarge,1cd8cfea|ap_northeast_2_d2_2xlarge,2599cd74|ap_northeast_2_d2_4xlarge,bd59a344|ap_northeast_2_i3_16xlarge,06e0cc08|ap_northeast_2_i3_8xlarge,17432729|ap_northeast_2_m4_2xlarge,34c24b4c|ap_northeast_2_m4_large,0605c545|ap_northeast_2_m5_24xlarge,33932c26|ap_northeast_2_p3_16xlarge,97e64e6a|ap_northeast_2_r4_16xlarge,4759c4e6|ap_northeast_2_r4_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e0593461|ap_northeast_2_c4_large,0f1f6d2a|ap_northeast_2_c4_xlarge,6ea3345c|ap_northeast_2_c5_18xlarge,12c7eafc|ap_northeast_2_c5_9xlarge,8e1fedc5|ap_northeast_2_c5_9xlarge,7ade5d75|ap_northeast_2_c5_xlarge,c7a01362|ap_northeast_2_i3_xlarge,02382478|ap_northeast_2_m4_16xlarge,1b30324a|ap_northeast_2_m4_large,847f1739|ap_northeast_2_m4_xlarge,698b0cc1|ap_northeast_2_m5_12xlarge,bea1acc1|ap_northeast_2_m5_12xlarge,d308e61d|ap_northeast_2_r4_4xlarge,8e51cc48|ap_northeast_2_r4_large,733448a4|ap_northeast_2_t2_medium,2cf49a31|ap_northeast_2_t2_medium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840260d9|ap_northeast_2_c4_4xlarge,4000fa16|ap_northeast_2_c4_large,1b1afc02|ap_northeast_2_c4_xlarge,7701f7bf|ap_northeast_2_c5_2xlarge,2938543c|ap_northeast_2_d2_8xlarge,6cd93103|ap_northeast_2_i3_4xlarge,2178e913|ap_northeast_2_i3_8xlarge,6ce3f02e|ap_northeast_2_i3_8xlarge,11d5ed3c|ap_northeast_2_i3_large,95ea893e|ap_northeast_2_i3_large,b3c8fc62|ap_northeast_2_m4_16xlarge,71d8ac92|ap_northeast_2_m4_16xlarge,527212f3|ap_northeast_2_m4_4xlarge,57e0a586|ap_northeast_2_m5_24xlarge,e29ffd84|ap_northeast_2_m5_24xlarge,ccddeaf3|ap_northeast_2_r4_16xlarge,bf825940|ap_northeast_2_x1_16xlarge,dccfbb7b|ap_northeast_2_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e531f772|ap_northeast_2_c4_2xlarge,fc14d5ca|ap_northeast_2_c4_8xlarge,7878a560|ap_northeast_2_c5_2xlarge,c65c15fe|ap_northeast_2_c5_9xlarge,ea3c35b5|ap_northeast_2_c5_xlarge,1ba5ca5b|ap_northeast_2_i3_4xlarge,8ae92315|ap_northeast_2_i3_4xlarge,19f02ec1|ap_northeast_2_i3_8xlarge,4aa88d24|ap_northeast_2_m4_16xlarge,8d2825e2|ap_northeast_2_m4_2xlarge,49ed5e67|ap_northeast_2_m5_24xlarge,5758f0a9|ap_northeast_2_m5_2xlarge,bf63bcd1|ap_northeast_2_r4_4xlarge,79bb025c|ap_northeast_2_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2429a79f|ap_northeast_2_c4_2xlarge,228459c3|ap_northeast_2_c4_4xlarge,4886f3cf|ap_northeast_2_c4_8xlarge,9e5a7330|ap_northeast_2_c4_xlarge,7b122cc2|ap_northeast_2_c5_18xlarge,88a093d6|ap_northeast_2_c5_2xlarge,e4f8218b|ap_northeast_2_c5_2xlarge,e245cc81|ap_northeast_2_i3_large,fa7aeeab|ap_northeast_2_m4_10xlarge,ef8f42bd|ap_northeast_2_m4_16xlarge,260002fd|ap_northeast_2_m4_4xlarge,b72f5cfd|ap_northeast_2_m5_4xlarge,9500ddee|ap_northeast_2_m5_4xlarge,45b80d01|ap_northeast_2_r4_large,b48f38b5|ap_northeast_2_r4_xlarge,eb7d2960|ap_northeast_2_t2_2xlarge,6dc4e297|ap_northeast_2_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7d261e04|ap_northeast_2_c5_4xlarge,e8609dbe|ap_northeast_2_c5_4xlarge,01059fc8|ap_northeast_2_i3_4xlarge,e99f8c62|ap_northeast_2_i3_xlarge,e07fe0ba|ap_northeast_2_m4_10xlarge,1f546706|ap_northeast_2_m4_16xlarge,978e1eec|ap_northeast_2_m4_4xlarge,6bf51068|ap_northeast_2_m5_12xlarge,ad73dc88|ap_northeast_2_m5_2xlarge,6bf63681|ap_northeast_2_m5_large,13fd56d9|ap_northeast_2_p2_xlarge,abaf0158|ap_northeast_2_r4_16xlarge,e12e6e19|ap_northeast_2_r4_xlarge,9a9e93f9|ap_northeast_2_t2_large,f8f64b97|ap_northeast_2_t2_micro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b2309bb9|ap_northeast_2_c4_4xlarge,b2293c07|ap_northeast_2_c4_8xlarge,4c30d96c|ap_northeast_2_c5_18xlarge,9390176d|ap_northeast_2_c5_2xlarge,020d215b|ap_northeast_2_c5_2xlarge,a939f8b7|ap_northeast_2_c5_large,e1868baa|ap_northeast_2_c5_xlarge,87390f69|ap_northeast_2_d2_2xlarge,ba122c18|ap_northeast_2_d2_4xlarge,a1ceb319|ap_northeast_2_i3_large,135d9450|ap_northeast_2_m4_10xlarge,6fb5350c|ap_northeast_2_m4_2xlarge,2eef1904|ap_northeast_2_m4_2xlarge,6be565a8|ap_northeast_2_m4_large,3eec5b91|ap_northeast_2_m5_2xlarge,1e99b97f|ap_northeast_2_m5_4xlarge,088746b1|ap_northeast_2_p3_8xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6ab370af|ap_northeast_2_c4_xlarge,4d40ea7a|ap_northeast_2_c5_4xlarge,feecd5ff|ap_northeast_2_c5_9xlarge,07cc2d05|ap_northeast_2_c5_9xlarge,55c6420e|ap_northeast_2_m4_10xlarge,8c7cb561|ap_northeast_2_m4_2xlarge,a7bea7bd|ap_northeast_2_m5_12xlarge,f41697e5|ap_northeast_2_m5_12xlarge,15172cfe|ap_northeast_2_r4_4xlarge,49e21d00|ap_northeast_2_t2_medium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a02047e9|ap_northeast_2_c5_18xlarge,594479e5|ap_northeast_2_c5_18xlarge,b421faca|ap_northeast_2_c5_2xlarge,224f7ac4|ap_northeast_2_c5_2xlarge,b66e7100|ap_northeast_2_c5_large,0c4ca027|ap_northeast_2_c5_large,7ce78c87|ap_northeast_2_d2_8xlarge,c28cc133|ap_northeast_2_d2_xlarge,bbfaad67|ap_northeast_2_i3_large,3a0685a1|ap_northeast_2_i3_large,a21c2ac7|ap_northeast_2_i3_xlarge,9368479f|ap_northeast_2_i3_xlarge,277b2c01|ap_northeast_2_m5_12xlarge,395ad9c7|ap_northeast_2_m5_24xlarge,a06dad75|ap_northeast_2_m5_large,49e4743d|ap_northeast_2_p2_16xlarge,e1eb926e|ap_northeast_2_r4_16xlarge,89640755|ap_northeast_2_r4_2xlarge,e2a7085a|ap_northeast_2_r4_xlarge,6cb1a376|ap_northeast_2_t2_small,ad012a6c|ap_northeast_2_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5e8c9cc7|ap_northeast_2_c4_2xlarge,70008d9e|ap_northeast_2_c4_2xlarge,c5baad87|ap_northeast_2_c4_xlarge,ae219d81|ap_northeast_2_c5_xlarge,b9ea0baf|ap_northeast_2_i3_2xlarge,ca4f49d2|ap_northeast_2_i3_2xlarge,6fadbc71|ap_northeast_2_i3_8xlarge,5e859def|ap_northeast_2_m4_16xlarge,10c3199d|ap_northeast_2_m4_2xlarge,99cacc8d|ap_northeast_2_m4_xlarge,fb5b3e30|ap_northeast_2_m4_xlarge,c75f1bca|ap_northeast_2_m4_xlarge,6bde5cd1|ap_northeast_2_m5_24xlarge,08533cba|ap_northeast_2_m5_4xlarge,552e525d|ap_northeast_2_m5_4xlarge,af04a1da|ap_northeast_2_m5_xlarge,1463f641|ap_northeast_2_m5_xlarge,71ae109e|ap_northeast_2_r4_2xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9125c0ed|ap_northeast_2_c4_xlarge,8adca1da|ap_northeast_2_c4_xlarge,9b794691|ap_northeast_2_c5_18xlarge,4985a391|ap_northeast_2_c5_large,e0f418af|ap_northeast_2_i3_2xlarge,ed51c54c|ap_northeast_2_i3_4xlarge,313929ee|ap_northeast_2_i3_xlarge,9344bca5|ap_northeast_2_i3_xlarge,ecc8b456|ap_northeast_2_i3_xlarge,e4219d4a|ap_northeast_2_m4_4xlarge,88b7239b|ap_northeast_2_m5_12xlarge,06427527|ap_northeast_2_m5_2xlarge,f36518db|ap_northeast_2_p2_8xlarge,c8f51283|ap_northeast_2_r4_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e0564b7a|ap_northeast_2_c4_2xlarge,afb922ca|ap_northeast_2_c4_large,eee8f8da|ap_northeast_2_c5_2xlarge,8f4ed9cf|ap_northeast_2_c5_2xlarge,0746aa4d|ap_northeast_2_c5_large,f20924a9|ap_northeast_2_c5_xlarge,49504919|ap_northeast_2_i3_16xlarge,c41e0eb1|ap_northeast_2_i3_2xlarge,710bf3e2|ap_northeast_2_i3_large,09972567|ap_northeast_2_i3_xlarge,d4824002|ap_northeast_2_m4_16xlarge,86d36af9|ap_northeast_2_m4_4xlarge,2b8045d4|ap_northeast_2_m4_xlarge,8e1e5960|ap_northeast_2_m5_12xlarge,6c5834b9|ap_northeast_2_m5_xlarge,7dc74a84|ap_northeast_2_p2_16xlarge,167dff85|ap_northeast_2_r4_2xlarge,48ba2d58|ap_northeast_2_r4_4xlarge,e0255d0d|ap_northeast_2_r4_8xlarge,d229634b|ap_northeast_2_r4_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4a796f43|ap_northeast_2_c5_18xlarge,4032bd25|ap_northeast_2_c5_9xlarge,908bcac4|ap_northeast_2_c5_9xlarge,e9a6e990|ap_northeast_2_c5_large,dc30ed6c|ap_northeast_2_c5_xlarge,c0ecf0e2|ap_northeast_2_m4_large,6bac2234|ap_northeast_2_m4_xlarge,5ec8ef28|ap_northeast_2_m5_12xlarge,74b37209|ap_northeast_2_m5_4xlarge,2cfa6018|ap_northeast_2_m5_large,40f3105e|ap_northeast_2_m5_large,f29c97aa|ap_northeast_2_m5_large,f9965ffb|ap_northeast_2_p2_16xlarge,bbbfa1a5|ap_northeast_2_p3_16xlarge,e186a8b0|ap_northeast_2_r4_16xlarge,93d2be6b|ap_northeast_2_r4_16xlarge,eb456b97|ap_northeast_2_t2_2xlarge,6ea479e8|ap_northeast_2_t2_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7599664|ap_northeast_2_c4_2xlarge,24ad1997|ap_northeast_2_i3_2xlarge,efa0543c|ap_northeast_2_i3_2xlarge,c6898822|ap_northeast_2_i3_8xlarge,f7d577dc|ap_northeast_2_m4_large,3a26d737|ap_northeast_2_m5_large,65479e30|ap_northeast_2_m5_large,cb7eb042|ap_northeast_2_p2_xlarge,0983bd1a|ap_northeast_2_r4_8xlarge,dc696061|ap_northeast_2_r4_xlarge,b3ca81f7|ap_northeast_2_t2_2xlarge,73504687|ap_northeast_2_t2_nano,2eab30c0|ap_northeast_2_t2_small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2d493d41|ap_northeast_2_c5_xlarge,d04fb55a|ap_northeast_2_d2_2xlarge,16d16a6b|ap_northeast_2_d2_xlarge,32a23de7|ap_northeast_2_m4_10xlarge,2a4b7895|ap_northeast_2_m4_10xlarge,a75f25f8|ap_northeast_2_m4_10xlarge,b3c6f3de|ap_northeast_2_m4_2xlarge,d23a983d|ap_northeast_2_p2_16xlarge,1167c159|ap_northeast_2_p2_16xlarge,123ca516|ap_northeast_2_p2_8xlarge,9a544b54|ap_northeast_2_p2_xlarge,d266b81b|ap_northeast_2_p3_2xlarge,4b818f5f|ap_northeast_2_r4_16xlarge,4c74f553|ap_northeast_2_r4_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4c913130|ap_northeast_2_c5_18xlarge,ceeaae6a|ap_northeast_2_c5_4xlarge,bc12da02|ap_northeast_2_i3_xlarge,f32e50e3|ap_northeast_2_i3_xlarge,a4d9fd1d|ap_northeast_2_m4_10xlarge,1c5338f2|ap_northeast_2_m4_large,b855978c|ap_northeast_2_m5_12xlarge,2412b560|ap_northeast_2_m5_4xlarge,e3b01c1f|ap_northeast_2_m5_xlarge,6dd72c78|ap_northeast_2_p2_8xlarge,e001f056|ap_northeast_2_p2_8xlarge,c95b3e45|ap_northeast_2_r4_16xlarge,ec892d2e|ap_northeast_2_r4_2xlarge,fc5e92b0|ap_northeast_2_r4_8xlarge,baf0a02a|ap_northeast_2_t2_nano,1e4bcb3c|ap_northeast_2_t2_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4172160c|ap_northeast_2_c5_large,13e25d46|ap_northeast_2_c5_large,2dc0ac87|ap_northeast_2_i3_16xlarge,626b03ed|ap_northeast_2_i3_16xlarge,4f9a6707|ap_northeast_2_m4_2xlarge,bb6f9016|ap_northeast_2_m5_12xlarge,f666f1d9|ap_northeast_2_m5_2xlarge,05501aed|ap_northeast_2_m5_4xlarge,c2ad21dd|ap_northeast_2_r4_16xlarge,1986e6be|ap_northeast_2_r4_4xlarge,5d770440|ap_northeast_2_r4_8xlarge,a8e2e460|ap_northeast_2_r4_xlarge,dde0b230|ap_northeast_2_t2_2xlarge,4b872cc6|ap_northeast_2_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
