01bd55b7|ap_northeast_2_c4_4xlarge,9ba0c9e9|ap_northeast_2_d2_4xlarge,7aa7010b|ap_northeast_2_i3_2xlarge,b8183dad|ap_northeast_2_m4_2xlarge,87aa6615|ap_northeast_2_m4_4xlarge,115f2543|ap_northeast_2_m5_large,6c8e1446|ap_northeast_2_r4_xlarge,77ab4665|ap_northeast_2_t2_micro,a0026dcc|ap_northeast_2_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fe2e688a|ap_northeast_2_c4_large,f02aade2|ap_northeast_2_c4_xlarge,917cecdd|ap_northeast_2_c5_9xlarge,03d7f701|ap_northeast_2_c5_xlarge,4635c35d|ap_northeast_2_d2_2xlarge,d878bea3|ap_northeast_2_i3_xlarge,1e907349|ap_northeast_2_m4_10xlarge,a5592965|ap_northeast_2_m4_16xlarge,833d75c8|ap_northeast_2_m4_large,dc6df919|ap_northeast_2_m4_xlarge,cc5cfbc5|ap_northeast_2_m4_xlarge,9def3c0e|ap_northeast_2_m5_12xlarge,373e18d2|ap_northeast_2_m5_12xlarge,2aaa858e|ap_northeast_2_m5_xlarge,c950f134|ap_northeast_2_p2_16xlarge,b573039a|ap_northeast_2_r4_16xlarge,75b19c30|ap_northeast_2_r4_xlarge,c99a9bad|ap_northeast_2_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7fae7c92|ap_northeast_2_c4_2xlarge,a22b780c|ap_northeast_2_i3_4xlarge,92f98813|ap_northeast_2_i3_4xlarge,568e993b|ap_northeast_2_m4_2xlarge,136ead1b|ap_northeast_2_m4_2xlarge,f32a9da5|ap_northeast_2_m4_4xlarge,f0250803|ap_northeast_2_m4_large,f659baf7|ap_northeast_2_p2_xlarge,a1a4a851|ap_northeast_2_r4_4xlarge,e60c4fbf|ap_northeast_2_r4_xlarge,a93c4c9b|ap_northeast_2_t2_xlarge,61dde457|ap_northeast_2_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03b9ccb4|ap_northeast_2_c4_2xlarge,4c5ea923|ap_northeast_2_c4_4xlarge,22c0147b|ap_northeast_2_c4_large,dfe1d9b8|ap_northeast_2_c5_xlarge,3db58432|ap_northeast_2_d2_xlarge,c0914aff|ap_northeast_2_i3_4xlarge,56306cb6|ap_northeast_2_m4_2xlarge,a7b95633|ap_northeast_2_m4_large,42b445d3|ap_northeast_2_m5_12xlarge,b47fa8c0|ap_northeast_2_m5_12xlarge,b4002a23|ap_northeast_2_m5_2xlarge,989729e4|ap_northeast_2_r4_4xlarge,5bdbda69|ap_northeast_2_r4_4xlarge,685a400e|ap_northeast_2_r4_8xlarge,09f45678|ap_northeast_2_r4_8xlarge,b71e4d9f|ap_northeast_2_r4_large,d4fd4ba7|ap_northeast_2_t2_nano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f2983f74|ap_northeast_2_c4_2xlarge,9f3ed252|ap_northeast_2_c4_4xlarge,47bfe631|ap_northeast_2_c4_xlarge,61ec3885|ap_northeast_2_c5_9xlarge,54e11f14|ap_northeast_2_i3_4xlarge,d1942f6b|ap_northeast_2_i3_4xlarge,2ee3acdd|ap_northeast_2_i3_large,605b242d|ap_northeast_2_m4_10xlarge,8c958ead|ap_northeast_2_m4_4xlarge,2bc67398|ap_northeast_2_m5_24xlarge,4d43edb7|ap_northeast_2_m5_2xlarge,c84194f6|ap_northeast_2_m5_2xlarge,cb633f17|ap_northeast_2_m5_4xlarge,c8c526e2|ap_northeast_2_p2_16xlarge,5e21e3cd|ap_northeast_2_p2_8xlarge,1b89910f|ap_northeast_2_r4_4xlarge,cbaa4a00|ap_northeast_2_r4_8xlarge,364c1901|ap_northeast_2_r4_large,93d071ae|ap_northeast_2_t2_micro,bada0da9|ap_northeast_2_t2_micro,d4b43fcd|ap_northeast_2_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2612d85b|ap_northeast_2_c4_8xlarge,f8d351e5|ap_northeast_2_c4_large,faa3f963|ap_northeast_2_d2_4xlarge,081a130f|ap_northeast_2_i3_16xlarge,16037957|ap_northeast_2_i3_large,529b1bb6|ap_northeast_2_i3_xlarge,9ddb31ef|ap_northeast_2_m4_16xlarge,0b4196ee|ap_northeast_2_m5_24xlarge,fd87cc15|ap_northeast_2_r4_8xlarge,627bfce0|ap_northeast_2_t2_nano,ed7542c0|ap_northeast_2_t2_small,b492da3e|ap_northeast_2_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eda5ef31|ap_northeast_2_c5_18xlarge,0093e635|ap_northeast_2_c5_4xlarge,e72ca6af|ap_northeast_2_d2_4xlarge,b6c38a4c|ap_northeast_2_d2_xlarge,9d053fe8|ap_northeast_2_i3_16xlarge,9b54f8e3|ap_northeast_2_i3_2xlarge,37890d77|ap_northeast_2_m4_4xlarge,7188d391|ap_northeast_2_m4_4xlarge,6177e08a|ap_northeast_2_m4_large,8067efe7|ap_northeast_2_m4_xlarge,ef09150b|ap_northeast_2_m5_large,3db4ea72|ap_northeast_2_m5_xlarge,2fb928f7|ap_northeast_2_p3_8xlarge,d9ae0294|ap_northeast_2_t2_medium,12b86269|ap_northeast_2_t2_small,b8cf811b|ap_northeast_2_x1_16xlarge,f196aa40|ap_northeast_2_x1_32xlarge,4c2205ae|ap_northeast_2_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a8b05c21|ap_northeast_2_c5_4xlarge,f4258d45|ap_northeast_2_i3_16xlarge,a129647f|ap_northeast_2_i3_4xlarge,bd547acb|ap_northeast_2_i3_8xlarge,d0480eb7|ap_northeast_2_i3_xlarge,8a415300|ap_northeast_2_m5_12xlarge,30983930|ap_northeast_2_r4_2xlarge,d5146328|ap_northeast_2_r4_2xlarge,58764edd|ap_northeast_2_r4_4xlarge,3f92e79d|ap_northeast_2_r4_xlarge,b293067e|ap_northeast_2_t2_micro,9d93d691|ap_northeast_2_t2_nano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1d09b3a8|ap_northeast_2_c4_2xlarge,091ae5b3|ap_northeast_2_c4_8xlarge,a49dfa65|ap_northeast_2_c4_large,5571e03f|ap_northeast_2_c5_9xlarge,8f0da278|ap_northeast_2_c5_9xlarge,d55a53fc|ap_northeast_2_d2_xlarge,9ff2ffe6|ap_northeast_2_i3_8xlarge,2ce3d35b|ap_northeast_2_i3_large,d2a38f60|ap_northeast_2_m4_10xlarge,d5ebc473|ap_northeast_2_m4_4xlarge,c26c9e8c|ap_northeast_2_m4_4xlarge,0587858c|ap_northeast_2_m4_4xlarge,bb34b3c2|ap_northeast_2_m4_large,32812ea0|ap_northeast_2_p3_8xlarge,34a79b11|ap_northeast_2_r4_8xlarge,5adbd278|ap_northeast_2_t2_2xlarge,2d759de9|ap_northeast_2_t2_medium,4d6f151b|ap_northeast_2_x1_32xlarge,3cb89e50|ap_northeast_2_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdd498f0|ap_northeast_2_i3_2xlarge,2b72c8d7|ap_northeast_2_i3_2xlarge,705ec9b1|ap_northeast_2_i3_4xlarge,84f258d7|ap_northeast_2_i3_large,dea568ad|ap_northeast_2_m4_16xlarge,1b16f064|ap_northeast_2_m5_4xlarge,471ae745|ap_northeast_2_m5_large,617dc6de|ap_northeast_2_m5_xlarge,9304d547|ap_northeast_2_p3_16xlarge,7f6258ad|ap_northeast_2_r4_large,63af0158|ap_northeast_2_r4_large,49f3354b|ap_northeast_2_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
