294b765e|ap_northeast_2_c5_18xlarge,597eae98|ap_northeast_2_c5_2xlarge,30c1028e|ap_northeast_2_c5_9xlarge,f5c39bed|ap_northeast_2_d2_8xlarge,0d47abf6|ap_northeast_2_i3_2xlarge,a07860bb|ap_northeast_2_i3_4xlarge,bce091d2|ap_northeast_2_m4_4xlarge,f8120d8b|ap_northeast_2_r4_16xlarge,9ec867e3|ap_northeast_2_r4_4xlarge,51661dc4|ap_northeast_2_t2_medium,0c40e9ac|ap_northeast_2_t2_small,84e70083|ap_northeast_2_x1_32xlarge,9d10bbbf|ap_northeast_2_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b35fb749|ap_northeast_2_c4_4xlarge,904c7246|ap_northeast_2_c4_8xlarge,7c11ee91|ap_northeast_2_c4_xlarge,64dd6738|ap_northeast_2_c5_18xlarge,8deb9e61|ap_northeast_2_d2_8xlarge,4c08f0a7|ap_northeast_2_m4_large,c019d91c|ap_northeast_2_m5_24xlarge,994cc3df|ap_northeast_2_m5_4xlarge,9bfefe7b|ap_northeast_2_m5_4xlarge,49e27d5d|ap_northeast_2_r4_16xlarge,91eba278|ap_northeast_2_r4_16xlarge,b634d9cb|ap_northeast_2_r4_8xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d68b6e67|ap_northeast_2_c4_2xlarge,3086aed7|ap_northeast_2_c4_8xlarge,b6e9cb29|ap_northeast_2_c4_8xlarge,ff89fc6a|ap_northeast_2_c5_2xlarge,7ff268ee|ap_northeast_2_c5_xlarge,8167ab6c|ap_northeast_2_d2_8xlarge,de46636b|ap_northeast_2_i3_8xlarge,fe48eb5b|ap_northeast_2_m4_16xlarge,55d7848b|ap_northeast_2_m5_24xlarge,cb11bdfa|ap_northeast_2_p2_16xlarge,62348e76|ap_northeast_2_p3_2xlarge,80251987|ap_northeast_2_p3_8xlarge,34650d05|ap_northeast_2_r4_8xlarge,01b03bd4|ap_northeast_2_r4_xlarge,10aaf597|ap_northeast_2_r4_xlarge,463c2594|ap_northeast_2_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e18046f1|ap_northeast_2_c4_4xlarge,2e6bdd26|ap_northeast_2_c4_large,e0118c54|ap_northeast_2_c4_large,b8a9c028|ap_northeast_2_c4_xlarge,781b3f99|ap_northeast_2_c5_18xlarge,ecec4582|ap_northeast_2_c5_xlarge,26678d2d|ap_northeast_2_i3_16xlarge,c06b58e1|ap_northeast_2_i3_16xlarge,7beaffd0|ap_northeast_2_i3_xlarge,9d316921|ap_northeast_2_m4_large,b09c0215|ap_northeast_2_m4_xlarge,1c0a938f|ap_northeast_2_m5_xlarge,3432a7e5|ap_northeast_2_r4_4xlarge,a2e14198|ap_northeast_2_x1_16xlarge,5505e3f6|ap_northeast_2_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f351ba9e|ap_northeast_2_d2_8xlarge,eb404f65|ap_northeast_2_i3_4xlarge,480b378d|ap_northeast_2_m4_16xlarge,b4d4f73e|ap_northeast_2_m4_16xlarge,47949223|ap_northeast_2_m4_4xlarge,1f283314|ap_northeast_2_m4_xlarge,3c4ad112|ap_northeast_2_m5_xlarge,98522679|ap_northeast_2_p3_16xlarge,efb1f944|ap_northeast_2_p3_2xlarge,d882dce0|ap_northeast_2_p3_8xlarge,f886548e|ap_northeast_2_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08e1f67b|ap_northeast_2_c4_8xlarge,a9b037c6|ap_northeast_2_c5_2xlarge,e9481004|ap_northeast_2_c5_4xlarge,8eed1763|ap_northeast_2_i3_16xlarge,95c427ee|ap_northeast_2_i3_4xlarge,47820b3d|ap_northeast_2_i3_xlarge,f443d3e2|ap_northeast_2_m4_4xlarge,7f709c82|ap_northeast_2_m5_xlarge,d1c765f6|ap_northeast_2_m5_xlarge,cc5d8912|ap_northeast_2_m5_xlarge,b14d916b|ap_northeast_2_r4_8xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fa492a04|ap_northeast_2_c4_xlarge,31288062|ap_northeast_2_c5_4xlarge,ee60211c|ap_northeast_2_c5_9xlarge,30abefea|ap_northeast_2_c5_large,60c05d7c|ap_northeast_2_c5_xlarge,2ec213b4|ap_northeast_2_i3_16xlarge,245b3ed6|ap_northeast_2_i3_16xlarge,98067a0f|ap_northeast_2_i3_2xlarge,8fb64ce4|ap_northeast_2_i3_4xlarge,3025d4e9|ap_northeast_2_i3_4xlarge,69de09f6|ap_northeast_2_i3_8xlarge,0c60fac9|ap_northeast_2_i3_large,73659bf8|ap_northeast_2_i3_xlarge,a3d09162|ap_northeast_2_m4_10xlarge,04489410|ap_northeast_2_m4_16xlarge,cb082ed0|ap_northeast_2_m4_2xlarge,ca51a5fc|ap_northeast_2_m4_2xlarge,b0fb2c70|ap_northeast_2_m4_large,784c0004|ap_northeast_2_m5_2xlarge,554dea15|ap_northeast_2_m5_large,5025a9a9|ap_northeast_2_r4_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
073c26f3|ap_northeast_2_c4_large,fe53a81a|ap_northeast_2_c5_18xlarge,c7440984|ap_northeast_2_c5_4xlarge,247d2e60|ap_northeast_2_c5_9xlarge,8a1af2b7|ap_northeast_2_c5_9xlarge,5733a5d0|ap_northeast_2_c5_large,cf4d939c|ap_northeast_2_c5_xlarge,09b025b1|ap_northeast_2_d2_8xlarge,bb0294f2|ap_northeast_2_i3_2xlarge,6b5333bf|ap_northeast_2_i3_4xlarge,60cc3c95|ap_northeast_2_i3_xlarge,55d00e1e|ap_northeast_2_m4_16xlarge,133507b3|ap_northeast_2_m4_2xlarge,85a0a4c6|ap_northeast_2_m5_24xlarge,1ab6fd28|ap_northeast_2_m5_24xlarge,caf6cd21|ap_northeast_2_r4_16xlarge,e17f5058|ap_northeast_2_r4_16xlarge,c2fad1e7|ap_northeast_2_r4_large,51e30ff9|ap_northeast_2_t2_micro,ffbc0992|ap_northeast_2_t2_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ab812d6|ap_northeast_2_c4_xlarge,f6e9c72e|ap_northeast_2_c5_9xlarge,c591d7b4|ap_northeast_2_c5_large,61405140|ap_northeast_2_d2_4xlarge,847f3028|ap_northeast_2_d2_8xlarge,22797c31|ap_northeast_2_i3_16xlarge,debcab15|ap_northeast_2_i3_2xlarge,bf7901f3|ap_northeast_2_m4_10xlarge,37d6e9de|ap_northeast_2_m4_16xlarge,482dd4aa|ap_northeast_2_m4_2xlarge,69cea73f|ap_northeast_2_m5_xlarge,1491c3f1|ap_northeast_2_r4_2xlarge,4a7e6132|ap_northeast_2_r4_large,52fc7c03|ap_northeast_2_t2_2xlarge,7ba71c10|ap_northeast_2_t2_large,dea97fa8|ap_northeast_2_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90d019fe|ap_northeast_2_c4_4xlarge,064beb3c|ap_northeast_2_c5_2xlarge,8646ce06|ap_northeast_2_c5_2xlarge,2fad7595|ap_northeast_2_c5_9xlarge,8cc89b3a|ap_northeast_2_c5_9xlarge,f5c0f5c5|ap_northeast_2_c5_xlarge,0f119c9f|ap_northeast_2_d2_xlarge,3e2dfff9|ap_northeast_2_i3_16xlarge,3a372b6f|ap_northeast_2_m4_10xlarge,591adb46|ap_northeast_2_m4_10xlarge,7c0c7fcb|ap_northeast_2_m4_xlarge,24320b1d|ap_northeast_2_m5_12xlarge,4ee748c3|ap_northeast_2_m5_24xlarge,3286b32d|ap_northeast_2_m5_4xlarge,9f077f0f|ap_northeast_2_m5_xlarge,bf97eac3|ap_northeast_2_p3_8xlarge,f114aeef|ap_northeast_2_r4_2xlarge,35593232|ap_northeast_2_r4_4xlarge,b758caad|ap_northeast_2_r4_large,40c7501f|ap_northeast_2_r4_large,aa542243|ap_northeast_2_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
