9eca1040|eu_central_1_c4_4xlarge,971b8294|eu_central_1_i3_16xlarge,b5d57732|eu_central_1_i3_metal,64ac7165|eu_central_1_m4_16xlarge,b7dea3da|eu_central_1_m4_16xlarge,f04995e4|eu_central_1_m4_4xlarge,8604703a|eu_central_1_m5_12xlarge,cf83f838|eu_central_1_m5_12xlarge,3657379f|eu_central_1_m5_24xlarge,ee5b95e6|eu_central_1_m5_4xlarge,5c828cbb|eu_central_1_r4_2xlarge,e64d5ecf|eu_central_1_r4_4xlarge,d0100402|eu_central_1_r4_large,8af0054e|eu_central_1_r4_large,2e0a256d|eu_central_1_t2_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b5e18958|eu_central_1_c4_2xlarge,ff43aea7|eu_central_1_c4_xlarge,c8b5b531|eu_central_1_c4_xlarge,97ac3bcd|eu_central_1_c5_xlarge,000b96c5|eu_central_1_d2_4xlarge,69b84d61|eu_central_1_i3_2xlarge,167ff288|eu_central_1_i3_large,8974ff72|eu_central_1_i3_metal,14ad6947|eu_central_1_m4_10xlarge,e90c2de3|eu_central_1_m4_16xlarge,5d695273|eu_central_1_m4_2xlarge,aadaade1|eu_central_1_m4_xlarge,6f5a2b6d|eu_central_1_m5_12xlarge,db7404cf|eu_central_1_m5_12xlarge,dae96fee|eu_central_1_m5_12xlarge,2ede7133|eu_central_1_m5_2xlarge,0c88f665|eu_central_1_p2_16xlarge,5b0ea9a2|eu_central_1_r4_large,92e3c465|eu_central_1_r4_xlarge,766b7959|eu_central_1_r4_xlarge,8d014774|eu_central_1_t2_2xlarge,a459d708|eu_central_1_t2_small,b47f977e|eu_central_1_t2_xlarge,bbcb15a0|eu_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1f45896f|eu_central_1_c4_2xlarge,26b689ef|eu_central_1_c4_4xlarge,fe7e63f6|eu_central_1_c5_2xlarge,50d5fa97|eu_central_1_c5_large,35a42710|eu_central_1_c5_xlarge,f348745a|eu_central_1_c5_xlarge,52e33441|eu_central_1_d2_2xlarge,0bf7967d|eu_central_1_d2_4xlarge,c2a27555|eu_central_1_g2_8xlarge,f28b4d54|eu_central_1_i3_16xlarge,4b6fc800|eu_central_1_i3_2xlarge,22c4e759|eu_central_1_i3_2xlarge,5424fc36|eu_central_1_i3_large,5fbdbe0e|eu_central_1_i3_metal,878d1d1d|eu_central_1_i3_xlarge,4132603b|eu_central_1_m4_16xlarge,49b4664f|eu_central_1_m4_2xlarge,a29133ea|eu_central_1_m4_2xlarge,6c6ec50c|eu_central_1_m4_4xlarge,04c0e3b9|eu_central_1_m5_12xlarge,aafb9bb7|eu_central_1_m5_24xlarge,e1ed7826|eu_central_1_m5_24xlarge,959c6fa2|eu_central_1_m5_4xlarge,a8314a23|eu_central_1_m5_xlarge,eafebf46|eu_central_1_p2_16xlarge,edc92caa|eu_central_1_p2_16xlarge,b5f2ca9d|eu_central_1_r4_8xlarge,199f71ac|eu_central_1_x1_16xlarge,b2f52ea3|eu_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69d6a092|eu_central_1_c4_4xlarge,01df4f94|eu_central_1_c4_8xlarge,2abe5d23|eu_central_1_c4_large,d5cb4467|eu_central_1_c5_2xlarge,63211b48|eu_central_1_c5_xlarge,0230cec9|eu_central_1_d2_2xlarge,3ea8ae00|eu_central_1_d2_2xlarge,88af3008|eu_central_1_d2_xlarge,85321d88|eu_central_1_i3_2xlarge,9f1075a4|eu_central_1_m4_xlarge,b2881e3b|eu_central_1_m5_24xlarge,c1316e83|eu_central_1_m5_2xlarge,10d920d0|eu_central_1_m5_2xlarge,99ddd223|eu_central_1_p2_xlarge,eff50b64|eu_central_1_r4_2xlarge,62a9aa3c|eu_central_1_r4_2xlarge,d4718660|eu_central_1_r4_8xlarge,f37154e4|eu_central_1_r4_8xlarge,cfe5f1ac|eu_central_1_r4_8xlarge,494449f0|eu_central_1_r4_large,05090cb3|eu_central_1_t2_2xlarge,ac94152b|eu_central_1_t2_medium,95196e95|eu_central_1_t2_small,a02ab2e7|eu_central_1_t2_xlarge,2e8fd460|eu_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bb86afc7|eu_central_1_c4_2xlarge,7b55b4db|eu_central_1_c5_18xlarge,77b34d20|eu_central_1_c5_2xlarge,cdd0d482|eu_central_1_d2_2xlarge,931ed491|eu_central_1_i3_4xlarge,16384e88|eu_central_1_i3_4xlarge,f2ad35a3|eu_central_1_i3_xlarge,d7a58fbd|eu_central_1_m4_10xlarge,ba4ec718|eu_central_1_m4_4xlarge,9c8c3c2f|eu_central_1_m4_4xlarge,ebd3fbdb|eu_central_1_m4_4xlarge,a4e5684a|eu_central_1_m5_2xlarge,7cc66cff|eu_central_1_m5_large,8d0bde9f|eu_central_1_r4_4xlarge,4ff09444|eu_central_1_r4_8xlarge,b6d889a9|eu_central_1_t2_medium,0b75d8e7|eu_central_1_t2_micro,494d0e1c|eu_central_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
deac9b44|eu_central_1_c4_2xlarge,4b29e9d7|eu_central_1_c5_9xlarge,89144411|eu_central_1_c5_xlarge,eb0c63a9|eu_central_1_d2_2xlarge,fc94cb4a|eu_central_1_g2_2xlarge,b3c4a487|eu_central_1_i3_2xlarge,75a14d35|eu_central_1_i3_2xlarge,95340a81|eu_central_1_i3_4xlarge,312f1f76|eu_central_1_i3_8xlarge,b4b2c225|eu_central_1_i3_8xlarge,dff68adb|eu_central_1_i3_large,9187479e|eu_central_1_i3_metal,b6707191|eu_central_1_m4_4xlarge,9adafa57|eu_central_1_m4_xlarge,e61bfb77|eu_central_1_m4_xlarge,3ccefde7|eu_central_1_m5_2xlarge,913221f0|eu_central_1_m5_4xlarge,ec642ae2|eu_central_1_m5_xlarge,af20f22e|eu_central_1_r4_16xlarge,998ee1c1|eu_central_1_r4_16xlarge,2a2db237|eu_central_1_r4_4xlarge,10e53df1|eu_central_1_r4_8xlarge,d79ce098|eu_central_1_r4_large,91ffac51|eu_central_1_r4_xlarge,d24df319|eu_central_1_t2_xlarge,ef8a283d|eu_central_1_x1_16xlarge,1d557fcd|eu_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70e9f13f|eu_central_1_c5_2xlarge,549652ff|eu_central_1_c5_9xlarge,0e090295|eu_central_1_c5_large,ac8d773b|eu_central_1_c5_xlarge,92e7f45a|eu_central_1_d2_2xlarge,6a23c268|eu_central_1_d2_8xlarge,67139d5e|eu_central_1_i3_4xlarge,ac223c96|eu_central_1_i3_metal,782462da|eu_central_1_i3_metal,5b1169a8|eu_central_1_i3_metal,6f9d9b58|eu_central_1_m4_16xlarge,a1c395bf|eu_central_1_m4_16xlarge,3b597425|eu_central_1_m4_16xlarge,fe5fc5b7|eu_central_1_m4_2xlarge,af46b163|eu_central_1_m5_12xlarge,31207d05|eu_central_1_m5_12xlarge,8f0ad69a|eu_central_1_m5_12xlarge,18aa5583|eu_central_1_m5_4xlarge,eeff25f3|eu_central_1_m5_4xlarge,fa47641d|eu_central_1_m5_large,16840083|eu_central_1_p2_16xlarge,fdc7b40a|eu_central_1_r4_16xlarge,735b5201|eu_central_1_r4_2xlarge,8d07884f|eu_central_1_r4_4xlarge,07844bd1|eu_central_1_r4_large,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ba1eeb06|eu_central_1_c4_4xlarge,681ba98f|eu_central_1_c5_2xlarge,61020e06|eu_central_1_c5_9xlarge,77e9cb70|eu_central_1_c5_xlarge,555df347|eu_central_1_c5_xlarge,47385cc1|eu_central_1_d2_2xlarge,b8765105|eu_central_1_i3_2xlarge,9f4e4799|eu_central_1_i3_8xlarge,b3cc34e2|eu_central_1_i3_8xlarge,07430c37|eu_central_1_i3_8xlarge,1986bd44|eu_central_1_i3_metal,91b3c0fb|eu_central_1_m4_2xlarge,76f230c5|eu_central_1_m4_4xlarge,030400e0|eu_central_1_m4_4xlarge,100c8389|eu_central_1_m4_xlarge,82894b45|eu_central_1_m5_12xlarge,f305f97a|eu_central_1_m5_4xlarge,ee555876|eu_central_1_m5_large,57795731|eu_central_1_p2_8xlarge,caeb5c00|eu_central_1_r4_16xlarge,407225b8|eu_central_1_r4_2xlarge,752213a4|eu_central_1_r4_8xlarge,425df771|eu_central_1_r4_xlarge,a705dfd3|eu_central_1_t2_nano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477b1dc2|eu_central_1_c5_18xlarge,c7f6cbc4|eu_central_1_c5_18xlarge,b89d67ab|eu_central_1_c5_2xlarge,d6331e07|eu_central_1_c5_2xlarge,7dcf2ed9|eu_central_1_c5_2xlarge,ffa5cbc3|eu_central_1_c5_9xlarge,2bb49169|eu_central_1_c5_xlarge,c849e824|eu_central_1_d2_4xlarge,21dfe151|eu_central_1_d2_4xlarge,7940782b|eu_central_1_i3_large,7033edb4|eu_central_1_i3_xlarge,4f955bc8|eu_central_1_m4_2xlarge,34593dc4|eu_central_1_m4_4xlarge,26173b31|eu_central_1_m5_4xlarge,5915f547|eu_central_1_m5_4xlarge,3d40328d|eu_central_1_m5_large,6168280e|eu_central_1_p2_16xlarge,3cf4aad3|eu_central_1_t2_medium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401a5993|eu_central_1_c4_4xlarge,5043b1b0|eu_central_1_c4_xlarge,eaf0b609|eu_central_1_c5_2xlarge,aec49652|eu_central_1_c5_4xlarge,77c25d01|eu_central_1_c5_4xlarge,44b4e2a9|eu_central_1_d2_xlarge,7f167763|eu_central_1_i3_large,194c6566|eu_central_1_i3_xlarge,efbc5f75|eu_central_1_m4_10xlarge,2cd56a00|eu_central_1_m4_10xlarge,1c018f2b|eu_central_1_m4_10xlarge,6eee365d|eu_central_1_m5_2xlarge,49143533|eu_central_1_r4_16xlarge,12ee648d|eu_central_1_r4_16xlarge,54d0809d|eu_central_1_r4_4xlarge,ca0d0620|eu_central_1_r4_xlarge,12117f33|eu_central_1_x1_16xlarge,0a2931d6|eu_central_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
