7ffd897e|eu_central_1_c4_large,c828fadb|eu_central_1_c4_xlarge,8036d036|eu_central_1_c5_18xlarge,a24a2500|eu_central_1_c5_2xlarge,0d68b9b9|eu_central_1_c5_xlarge,89649efd|eu_central_1_i3_8xlarge,77d1a7b9|eu_central_1_i3_8xlarge,47de7c75|eu_central_1_m4_10xlarge,e42ca6cc|eu_central_1_m4_large,8b3b64f2|eu_central_1_m4_xlarge,aff31c92|eu_central_1_r4_2xlarge,3489bb08|eu_central_1_r4_4xlarge,6613507a|eu_central_1_r4_8xlarge,74669108|eu_central_1_r4_large,90c9aa99|eu_central_1_r4_xlarge,9ba6a180|eu_central_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34457087|eu_central_1_c4_large,cf21f534|eu_central_1_c5_18xlarge,aad7193f|eu_central_1_c5_2xlarge,412142b0|eu_central_1_c5_4xlarge,e5fcec21|eu_central_1_d2_2xlarge,d0e19c1f|eu_central_1_d2_4xlarge,10ab1ae7|eu_central_1_m4_16xlarge,9c2e5215|eu_central_1_m4_large,bf4778a0|eu_central_1_m5_12xlarge,b0734d0f|eu_central_1_m5_24xlarge,e4b46096|eu_central_1_m5_large,42e4d3a1|eu_central_1_r4_4xlarge,927922b0|eu_central_1_r4_xlarge,c006c090|eu_central_1_t2_xlarge,2d9a4d95|eu_central_1_t2_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19347b24|eu_central_1_c4_2xlarge,aa3d74e9|eu_central_1_c5_2xlarge,08c644f1|eu_central_1_c5_large,983643b7|eu_central_1_c5_xlarge,2e27ba0d|eu_central_1_d2_8xlarge,40923e04|eu_central_1_g2_8xlarge,f778740b|eu_central_1_i3_4xlarge,6f0fc6c3|eu_central_1_i3_4xlarge,5c160925|eu_central_1_i3_8xlarge,0104d423|eu_central_1_i3_8xlarge,04f394bd|eu_central_1_m4_10xlarge,2f5182be|eu_central_1_m4_16xlarge,55f6afbb|eu_central_1_m4_2xlarge,3474232a|eu_central_1_m5_4xlarge,d0ddbe9d|eu_central_1_m5_large,e58f755f|eu_central_1_r4_16xlarge,0e44a0e6|eu_central_1_r4_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e9cc3ca4|eu_central_1_c4_8xlarge,930ff78f|eu_central_1_c5_18xlarge,48a37523|eu_central_1_c5_4xlarge,4c065b44|eu_central_1_c5_4xlarge,ba7f7376|eu_central_1_c5_4xlarge,7a701cb3|eu_central_1_c5_large,70190111|eu_central_1_i3_16xlarge,6f5c9938|eu_central_1_i3_metal,f5e603e9|eu_central_1_i3_xlarge,ec957ce2|eu_central_1_m4_4xlarge,c438ea17|eu_central_1_m5_12xlarge,7a41336e|eu_central_1_m5_24xlarge,98d2b9f6|eu_central_1_m5_24xlarge,bbd7c7ea|eu_central_1_m5_24xlarge,54bdc2a1|eu_central_1_m5_large,90f87a95|eu_central_1_m5_xlarge,52086e01|eu_central_1_r4_2xlarge,ee3b91c4|eu_central_1_r4_8xlarge,da2dda24|eu_central_1_r4_large,024edd7d|eu_central_1_r4_large,e175dc65|eu_central_1_r4_xlarge,53990ba5|eu_central_1_r4_xlarge,4ba57ed6|eu_central_1_t2_micro,a1e09729|eu_central_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92e7a58c|eu_central_1_c4_large,581042f7|eu_central_1_c5_9xlarge,64ffb505|eu_central_1_d2_2xlarge,01cdf5d8|eu_central_1_d2_8xlarge,221501a4|eu_central_1_g2_8xlarge,9205d1aa|eu_central_1_i3_2xlarge,11b7eb5f|eu_central_1_i3_8xlarge,02beaac6|eu_central_1_i3_xlarge,a052a3ab|eu_central_1_m4_10xlarge,7cdf3309|eu_central_1_m4_10xlarge,9e1bb60f|eu_central_1_m4_4xlarge,55356fcb|eu_central_1_m4_large,52f344e1|eu_central_1_m5_12xlarge,d378a20e|eu_central_1_r4_16xlarge,ab69a941|eu_central_1_r4_4xlarge,b2f3675a|eu_central_1_r4_large,45f02812|eu_central_1_t2_nano,36b4c700|eu_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c158dbce|eu_central_1_c4_8xlarge,4b5103e4|eu_central_1_c4_xlarge,4f0d55e0|eu_central_1_c5_4xlarge,66e083cf|eu_central_1_c5_large,f0c6ec9d|eu_central_1_c5_xlarge,6aa4df77|eu_central_1_d2_2xlarge,d00a922a|eu_central_1_d2_8xlarge,e032f9d4|eu_central_1_g2_2xlarge,b968ad8c|eu_central_1_i3_16xlarge,28fc154e|eu_central_1_i3_2xlarge,01fceb0a|eu_central_1_i3_2xlarge,acbbbfbc|eu_central_1_i3_8xlarge,68f1ddcf|eu_central_1_i3_large,318e4478|eu_central_1_i3_metal,d88387ce|eu_central_1_i3_xlarge,35a9d8ef|eu_central_1_m4_16xlarge,8519b12c|eu_central_1_m4_4xlarge,29f2c115|eu_central_1_m5_24xlarge,7ba3fc0b|eu_central_1_m5_2xlarge,d9a85c77|eu_central_1_m5_4xlarge,3656f685|eu_central_1_m5_4xlarge,702b3137|eu_central_1_m5_xlarge,61def30e|eu_central_1_m5_xlarge,08f8b9bc|eu_central_1_r4_16xlarge,f31e22b0|eu_central_1_x1_16xlarge,cf0121b6|eu_central_1_x1_32xlarge,8ddda74f|eu_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8be6858f|eu_central_1_c4_4xlarge,7c8c9a86|eu_central_1_c4_8xlarge,e0288b85|eu_central_1_c4_large,addede6b|eu_central_1_c5_9xlarge,4e552be8|eu_central_1_c5_9xlarge,c4c7af7e|eu_central_1_c5_9xlarge,3b231dd1|eu_central_1_c5_xlarge,50af42a4|eu_central_1_d2_8xlarge,14e7b028|eu_central_1_i3_4xlarge,79ba1aad|eu_central_1_i3_large,06db80b8|eu_central_1_i3_metal,55d8334d|eu_central_1_i3_metal,dd8c427c|eu_central_1_i3_xlarge,eb357c3d|eu_central_1_m4_2xlarge,394d05ec|eu_central_1_m4_2xlarge,3f16a7b1|eu_central_1_m4_large,d4c69462|eu_central_1_m5_12xlarge,bc2d163f|eu_central_1_m5_2xlarge,94a228e5|eu_central_1_m5_2xlarge,bf0f3b6a|eu_central_1_m5_4xlarge,a933deb1|eu_central_1_m5_large,2af187ac|eu_central_1_p2_16xlarge,dd373b9e|eu_central_1_t2_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ff3f6e26|eu_central_1_c4_4xlarge,1f3df14c|eu_central_1_c4_xlarge,b3c41552|eu_central_1_c5_2xlarge,01534aa4|eu_central_1_c5_2xlarge,670365fb|eu_central_1_c5_xlarge,f0c4ead2|eu_central_1_d2_xlarge,a405b840|eu_central_1_i3_16xlarge,11c6c6eb|eu_central_1_i3_16xlarge,ca9c48b1|eu_central_1_i3_16xlarge,75f231dc|eu_central_1_m4_xlarge,eec6ff99|eu_central_1_m5_12xlarge,7a288fcd|eu_central_1_r4_2xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dbdc8877|eu_central_1_c4_4xlarge,86b292ea|eu_central_1_c4_large,b7015660|eu_central_1_c5_4xlarge,3bcd6d26|eu_central_1_c5_9xlarge,670d089d|eu_central_1_i3_2xlarge,e2d7bee6|eu_central_1_i3_4xlarge,507defeb|eu_central_1_i3_4xlarge,9a7d03f8|eu_central_1_m4_2xlarge,7a3ba634|eu_central_1_m4_4xlarge,6fd9a945|eu_central_1_m4_large,c56828f9|eu_central_1_m4_xlarge,9a2f1494|eu_central_1_m4_xlarge,db61e168|eu_central_1_m5_12xlarge,f52fd871|eu_central_1_r4_2xlarge,59df5105|eu_central_1_r4_2xlarge,23078e64|eu_central_1_r4_4xlarge,fe33d384|eu_central_1_r4_8xlarge,217fd796|eu_central_1_r4_large,ba826357|eu_central_1_t2_small,b9183460|eu_central_1_x1_16xlarge,c9bfd0d8|eu_central_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486e4ec6|eu_central_1_c4_xlarge,62ea0c3e|eu_central_1_c5_18xlarge,67ba2f44|eu_central_1_c5_2xlarge,b2e0e32b|eu_central_1_c5_9xlarge,00f18252|eu_central_1_c5_large,3248bd7e|eu_central_1_c5_xlarge,310d405d|eu_central_1_c5_xlarge,7bbf5d4d|eu_central_1_d2_2xlarge,1e8b3ae9|eu_central_1_i3_8xlarge,bf0c3b93|eu_central_1_i3_large,7f738611|eu_central_1_i3_xlarge,5ea6bb12|eu_central_1_m4_2xlarge,8184d434|eu_central_1_m5_12xlarge,f9fdd8bc|eu_central_1_m5_2xlarge,276d1f27|eu_central_1_m5_large,a0897798|eu_central_1_r4_16xlarge,6d0c5b86|eu_central_1_r4_2xlarge,caf61793|eu_central_1_x1_16xlarge,39b7a2f1|eu_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
