adb35303|eu_central_1_c4_xlarge,cc3f7e0c|eu_central_1_c5_large,801030e6|eu_central_1_c5_large,af65ef75|eu_central_1_c5_xlarge,54c1f973|eu_central_1_c5_xlarge,fc514d92|eu_central_1_d2_2xlarge,622bff18|eu_central_1_d2_2xlarge,de486839|eu_central_1_i3_2xlarge,bfe39664|eu_central_1_i3_metal,7dfd25d1|eu_central_1_i3_metal,6e87225f|eu_central_1_m4_16xlarge,1eeed4da|eu_central_1_m4_16xlarge,dfb61d91|eu_central_1_m4_2xlarge,6e3cec3c|eu_central_1_m4_large,24c68ee5|eu_central_1_m5_24xlarge,d899f6f4|eu_central_1_m5_24xlarge,bba2dd1d|eu_central_1_m5_large,34cce2c6|eu_central_1_r4_4xlarge,14be6aac|eu_central_1_t2_large,7b138483|eu_central_1_t2_large,896b5602|eu_central_1_t2_nano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3b53bdd0|eu_central_1_c4_4xlarge,7811ab37|eu_central_1_c4_large,b421ea71|eu_central_1_c5_4xlarge,c702514e|eu_central_1_d2_4xlarge,27efb0ac|eu_central_1_d2_4xlarge,d4a50ded|eu_central_1_d2_8xlarge,aec4fd18|eu_central_1_g2_8xlarge,5dffbe55|eu_central_1_i3_4xlarge,ad5d3c89|eu_central_1_i3_8xlarge,5f7da295|eu_central_1_i3_metal,11a4d262|eu_central_1_i3_xlarge,b105fa7d|eu_central_1_m4_2xlarge,a9ebd8e3|eu_central_1_m5_large,2e2829ce|eu_central_1_m5_xlarge,eb534143|eu_central_1_p2_8xlarge,7d5499a6|eu_central_1_r4_2xlarge,b3c2bc3c|eu_central_1_r4_4xlarge,15749dd7|eu_central_1_r4_large,b2c690bf|eu_central_1_r4_large,fee78ad1|eu_central_1_r4_xlarge,a8f38aab|eu_central_1_t2_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bbc8aa9f|eu_central_1_c4_large,803db843|eu_central_1_c4_xlarge,93de5979|eu_central_1_c4_xlarge,9360c5c7|eu_central_1_c5_4xlarge,9a60afa5|eu_central_1_c5_xlarge,195e81cb|eu_central_1_g2_2xlarge,5679d28c|eu_central_1_g2_8xlarge,7730b22f|eu_central_1_i3_16xlarge,6fd2b545|eu_central_1_m4_10xlarge,6a590ccf|eu_central_1_m4_2xlarge,8b9386ab|eu_central_1_m4_4xlarge,66f0c555|eu_central_1_m4_large,a4bace28|eu_central_1_m4_xlarge,90a7eadb|eu_central_1_m5_12xlarge,f0de14ed|eu_central_1_m5_4xlarge,2714b606|eu_central_1_m5_xlarge,d41edb66|eu_central_1_p2_xlarge,a63e15ed|eu_central_1_r4_4xlarge,7c493162|eu_central_1_r4_4xlarge,d5822fae|eu_central_1_x1_16xlarge,786cd3a8|eu_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d91483d1|eu_central_1_c4_8xlarge,1e29b086|eu_central_1_c4_large,2bd23ab2|eu_central_1_c5_9xlarge,16f304c6|eu_central_1_i3_8xlarge,dc0363fd|eu_central_1_i3_large,58abfb46|eu_central_1_m4_10xlarge,5c49a1f9|eu_central_1_m4_4xlarge,14d43e5e|eu_central_1_m4_large,2db1ffd3|eu_central_1_m5_12xlarge,7886cadf|eu_central_1_m5_24xlarge,c0a4b98a|eu_central_1_m5_24xlarge,703ecad7|eu_central_1_m5_large,44836ffe|eu_central_1_r4_4xlarge,8fda9991|eu_central_1_t2_2xlarge,7f7eff77|eu_central_1_t2_micro,4985bf9c|eu_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9f3528bb|eu_central_1_c4_2xlarge,3b5d6025|eu_central_1_c4_4xlarge,e130f652|eu_central_1_c4_8xlarge,131173c1|eu_central_1_c5_18xlarge,07dfddeb|eu_central_1_c5_4xlarge,e0f69efc|eu_central_1_c5_4xlarge,aa30bd0b|eu_central_1_c5_4xlarge,c8138fa6|eu_central_1_c5_large,bdd001b2|eu_central_1_c5_xlarge,43c0edc0|eu_central_1_c5_xlarge,2978d9b8|eu_central_1_i3_large,ef04ea1b|eu_central_1_m4_16xlarge,904f4a94|eu_central_1_m4_xlarge,8a43b502|eu_central_1_m4_xlarge,0e13e17f|eu_central_1_m5_2xlarge,11c15a54|eu_central_1_r4_16xlarge,668d8edb|eu_central_1_r4_large,9c2e64b0|eu_central_1_r4_xlarge,44f825b1|eu_central_1_t2_nano,8a9c4742|eu_central_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7370ecc9|eu_central_1_c4_8xlarge,e59f86fb|eu_central_1_c4_8xlarge,cc5c327b|eu_central_1_c5_2xlarge,f9bc279a|eu_central_1_c5_2xlarge,0308bb40|eu_central_1_c5_9xlarge,a4ea15b1|eu_central_1_c5_9xlarge,b6a10170|eu_central_1_c5_xlarge,73b3cb08|eu_central_1_d2_2xlarge,0d89852f|eu_central_1_d2_4xlarge,5e860be1|eu_central_1_d2_4xlarge,0cd3c11e|eu_central_1_d2_8xlarge,822b3a63|eu_central_1_i3_8xlarge,f487fce8|eu_central_1_i3_8xlarge,b4ff2e36|eu_central_1_m4_16xlarge,898814a6|eu_central_1_m5_xlarge,1407da18|eu_central_1_r4_8xlarge,a5302fa0|eu_central_1_t2_nano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4111708c|eu_central_1_c4_4xlarge,2e7e6b4c|eu_central_1_c4_8xlarge,cda9eeb7|eu_central_1_c4_xlarge,1f5caf46|eu_central_1_c5_18xlarge,f8195908|eu_central_1_c5_2xlarge,dbd3aa4d|eu_central_1_c5_2xlarge,899734fb|eu_central_1_c5_4xlarge,93f17ce2|eu_central_1_c5_9xlarge,63525a02|eu_central_1_c5_xlarge,80eb34ba|eu_central_1_c5_xlarge,d133c3d6|eu_central_1_d2_2xlarge,6124d6af|eu_central_1_i3_16xlarge,f01a84c5|eu_central_1_i3_2xlarge,ecba331d|eu_central_1_i3_4xlarge,a49d4241|eu_central_1_i3_8xlarge,5831a74f|eu_central_1_i3_metal,05508a56|eu_central_1_m4_16xlarge,c17c9825|eu_central_1_m4_16xlarge,a769c5a0|eu_central_1_m4_2xlarge,fc781313|eu_central_1_m4_xlarge,9a393c8f|eu_central_1_m5_12xlarge,4f3be0a7|eu_central_1_m5_24xlarge,e6ec143a|eu_central_1_m5_24xlarge,bf62b02f|eu_central_1_m5_large,63289af0|eu_central_1_m5_large,bdaa97df|eu_central_1_p2_16xlarge,f83d6d1a|eu_central_1_r4_16xlarge,04c355fd|eu_central_1_r4_4xlarge,35e74529|eu_central_1_r4_4xlarge,ecfc16f8|eu_central_1_r4_4xlarge,3bcbb100|eu_central_1_r4_large,87dcda33|eu_central_1_r4_xlarge,ed6ec820|eu_central_1_r4_xlarge,40897a73|eu_central_1_t2_medium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c271665b|eu_central_1_c4_large,ca876ba5|eu_central_1_c5_18xlarge,36e72ff0|eu_central_1_c5_xlarge,75c2cd0e|eu_central_1_d2_2xlarge,366b1f70|eu_central_1_d2_4xlarge,9eb10ce6|eu_central_1_d2_8xlarge,8abdaefc|eu_central_1_i3_16xlarge,fbc6451b|eu_central_1_i3_large,bb5b97ff|eu_central_1_i3_xlarge,2aacb9f1|eu_central_1_m4_2xlarge,47195382|eu_central_1_m4_2xlarge,a51e4650|eu_central_1_m5_12xlarge,8f36a364|eu_central_1_m5_2xlarge,bc2fc4fe|eu_central_1_p2_xlarge,f8986278|eu_central_1_r4_4xlarge,4b1e6603|eu_central_1_r4_8xlarge,ef7f13f8|eu_central_1_r4_8xlarge,d1a2dab5|eu_central_1_t2_small,d91af563|eu_central_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fa89629f|eu_central_1_c4_4xlarge,398dfaf3|eu_central_1_c4_4xlarge,f8f2e6bc|eu_central_1_c4_4xlarge,5e1a4d2b|eu_central_1_c4_8xlarge,5cafdc36|eu_central_1_c4_large,a6afa9db|eu_central_1_c5_4xlarge,9294eb6b|eu_central_1_i3_16xlarge,7bbde670|eu_central_1_i3_2xlarge,a55c40b1|eu_central_1_i3_4xlarge,6607fc8e|eu_central_1_i3_8xlarge,46b1c1ea|eu_central_1_i3_metal,5e2829fb|eu_central_1_i3_xlarge,f9a7ff49|eu_central_1_m4_16xlarge,7f347603|eu_central_1_m4_xlarge,bbce695e|eu_central_1_m5_24xlarge,0c0b2063|eu_central_1_m5_4xlarge,b683e1af|eu_central_1_m5_xlarge,bc4ced96|eu_central_1_r4_large,c5137837|eu_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6984fa40|eu_central_1_c4_2xlarge,dc18979a|eu_central_1_c4_8xlarge,7901f8ec|eu_central_1_c4_large,043d4205|eu_central_1_c5_2xlarge,e5bbb884|eu_central_1_c5_xlarge,aef85975|eu_central_1_d2_8xlarge,91890d7b|eu_central_1_g2_8xlarge,a0a4638d|eu_central_1_m4_16xlarge,90a365a9|eu_central_1_m5_12xlarge,08e77524|eu_central_1_m5_12xlarge,76b906a4|eu_central_1_m5_2xlarge,87f0ed00|eu_central_1_m5_large,365bd353|eu_central_1_r4_4xlarge,96c2b07c|eu_central_1_t2_medium,7b0eba47|eu_central_1_t2_nano,e62d7b6b|eu_central_1_t2_small,b9dfe3d7|eu_central_1_x1_16xlarge,163e08a5|eu_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24002ae3|eu_central_1_c4_4xlarge,e5aa1f35|eu_central_1_c4_4xlarge,cbfec8fc|eu_central_1_c4_large,d2c117fe|eu_central_1_c5_18xlarge,1204b5d3|eu_central_1_c5_4xlarge,8addb788|eu_central_1_c5_xlarge,226d8a55|eu_central_1_i3_2xlarge,f2b955a7|eu_central_1_i3_8xlarge,8aa6b971|eu_central_1_i3_large,7b96ec7f|eu_central_1_i3_large,f10e074e|eu_central_1_m4_16xlarge,9355d27b|eu_central_1_m5_2xlarge,cbffd999|eu_central_1_m5_2xlarge,dc36d923|eu_central_1_m5_xlarge,04447f6f|eu_central_1_r4_xlarge,06055546|eu_central_1_x1_16xlarge,185008f3|eu_central_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750c3e67|eu_central_1_c4_4xlarge,616d7cbe|eu_central_1_c4_4xlarge,50746238|eu_central_1_g2_2xlarge,1f3de488|eu_central_1_m5_12xlarge,933d7bf5|eu_central_1_m5_24xlarge,c1e04282|eu_central_1_m5_24xlarge,feedceb8|eu_central_1_m5_4xlarge,106f16a7|eu_central_1_m5_xlarge,25f49ec7|eu_central_1_p2_8xlarge,39219d4a|eu_central_1_r4_4xlarge,c94501a1|eu_central_1_r4_4xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ae4fc8c6|eu_central_1_c4_2xlarge,1578d33b|eu_central_1_c4_xlarge,c093f60f|eu_central_1_c5_18xlarge,0f0ae9c9|eu_central_1_c5_4xlarge,1005574e|eu_central_1_c5_large,96561743|eu_central_1_d2_2xlarge,e53a42c2|eu_central_1_d2_4xlarge,0aebabe8|eu_central_1_i3_16xlarge,4606470e|eu_central_1_i3_metal,98648e86|eu_central_1_i3_xlarge,45ceba73|eu_central_1_m4_10xlarge,11d4e0ad|eu_central_1_m4_16xlarge,5a65186c|eu_central_1_m4_16xlarge,e68a1a5e|eu_central_1_m4_4xlarge,47cea191|eu_central_1_m4_large,95e2e891|eu_central_1_m4_xlarge,4756c9f8|eu_central_1_m4_xlarge,863c12ea|eu_central_1_m5_24xlarge,37fab920|eu_central_1_m5_xlarge,9c0c6cea|eu_central_1_r4_4xlarge,9554e6ac|eu_central_1_t2_2xlarge,dc9e98a6|eu_central_1_x1_16xlarge,f5fbb769|eu_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
