e1c7239a|ap_northeast_1_c5_18xlarge,1982777f|ap_northeast_1_c5_large,30a7cc3d|ap_northeast_1_d2_4xlarge,3891019f|ap_northeast_1_g2_8xlarge,5e15df78|ap_northeast_1_i3_16xlarge,aa77709d|ap_northeast_1_i3_16xlarge,a539f1c1|ap_northeast_1_i3_large,346e6d17|ap_northeast_1_i3_xlarge,107b5329|ap_northeast_1_i3p_16xlarg,25071850|ap_northeast_1_m1_small,92243d05|ap_northeast_1_m4_2xlarge,0547c1ac|ap_northeast_1_m4_4xlarge,10546f6c|ap_northeast_1_m5_24xlarge,bfe2f7a1|ap_northeast_1_m5_4xlarge,1dea963a|ap_northeast_1_m5_large,49584147|ap_northeast_1_m5_large,195a11df|ap_northeast_1_m5_xlarge,208c500c|ap_northeast_1_r4_8xlarge,e517b2f6|ap_northeast_1_r4_8xlarge,b03aa2ad|ap_northeast_1_r4_8xlarge,090692c1|ap_northeast_1_r4_8xlarge,87ee37a0|ap_northeast_1_r4_large,c9cd9233|ap_northeast_1_t2_small,c9a70051|ap_northeast_1_z1d_6xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8bfb40f4|ap_northeast_1_c4_2xlarge,0fa35a81|ap_northeast_1_c4_large,f0d73d2a|ap_northeast_1_c4_large,6c5becf9|ap_northeast_1_c5_2xlarge,b2003ae7|ap_northeast_1_i3_2xlarge,22cd89d2|ap_northeast_1_i3_4xlarge,3f410fc8|ap_northeast_1_i3_large,42dc264e|ap_northeast_1_i3_xlarge,3ebd4f2c|ap_northeast_1_m1_xlarge,256efbfb|ap_northeast_1_m5_2xlarge,96326ba3|ap_northeast_1_r4_4xlarge,25901297|ap_northeast_1_x1_16xlarge,25bcca9e|ap_northeast_1_x1_16xlarge,b4eeb764|ap_northeast_1_z1d_12xlarg,f6809643|ap_northeast_1_z1d_6xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93343f88|ap_northeast_1_c4_2xlarge,c1c1d809|ap_northeast_1_c4_2xlarge,893c5758|ap_northeast_1_c4_8xlarge,95dff562|ap_northeast_1_c4_large,fbec8ef5|ap_northeast_1_c4_large,36a735f3|ap_northeast_1_c4_xlarge,2773e3dc|ap_northeast_1_c5_4xlarge,fd1a6b38|ap_northeast_1_c5_4xlarge,fad497bc|ap_northeast_1_i3_large,9675e316|ap_northeast_1_i3_xlarge,33c21048|ap_northeast_1_m4_16xlarge,503b2ae9|ap_northeast_1_m4_4xlarge,6f13e4d7|ap_northeast_1_m5_12xlarge,ab9d43d4|ap_northeast_1_m5_24xlarge,76597842|ap_northeast_1_m5_4xlarge,888048e2|ap_northeast_1_m5_4xlarge,05a996af|ap_northeast_1_m5_large,887e04e6|ap_northeast_1_r4_2xlarge,db3c9671|ap_northeast_1_r4_8xlarge,2e542e89|ap_northeast_1_r4_xlarge,c3023a3b|ap_northeast_1_r4_xlarge,7c8ad344|ap_northeast_1_t1_micro,440385e8|ap_northeast_1_t2_micro,f87454d7|ap_northeast_1_t2_small,fbd58ee0|ap_northeast_1_x1_16xlarge,ed8c15b7|ap_northeast_1_x1_16xlarge,20921188|ap_northeast_1_z1d_6xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75785c0e|ap_northeast_1_c1_medium,a664d843|ap_northeast_1_c4_2xlarge,d604f425|ap_northeast_1_c4_4xlarge,6d071396|ap_northeast_1_c4_large,4e1b5884|ap_northeast_1_c5_4xlarge,3b362e39|ap_northeast_1_c5_9xlarge,be3c619a|ap_northeast_1_c5_9xlarge,3b0908cd|ap_northeast_1_i3_2xlarge,16ddff2f|ap_northeast_1_i3_2xlarge,8e3ee69e|ap_northeast_1_i3_2xlarge,1a66be64|ap_northeast_1_i3_4xlarge,c008506b|ap_northeast_1_i3_4xlarge,ddcb8d02|ap_northeast_1_m4_2xlarge,8cd15675|ap_northeast_1_m4_large,988f38d6|ap_northeast_1_m5_24xlarge,f49f8b20|ap_northeast_1_m5_2xlarge,57062c33|ap_northeast_1_m5_2xlarge,633e331c|ap_northeast_1_m5_4xlarge,a4287432|ap_northeast_1_x1_16xlarge,258eca1f|ap_northeast_1_x1_32xlarge,a3440000|ap_northeast_1_z1d_3xlarge,16af40c4|ap_northeast_1_z1d_6xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4ee8f4c5|ap_northeast_1_c1_xlarge,5333a74c|ap_northeast_1_c4_2xlarge,d6a099fa|ap_northeast_1_c4_2xlarge,ff5b85e3|ap_northeast_1_c4_8xlarge,c21de397|ap_northeast_1_c4_xlarge,6029cbd0|ap_northeast_1_c5_2xlarge,aad694ea|ap_northeast_1_c5_4xlarge,82f88a71|ap_northeast_1_c5_4xlarge,06296baf|ap_northeast_1_d2_4xlarge,dccc95d6|ap_northeast_1_d2_4xlarge,9c3161bb|ap_northeast_1_d2_xlarge,6489c5f2|ap_northeast_1_i3_2xlarge,bfdeeed6|ap_northeast_1_i3_4xlarge,27e79cd5|ap_northeast_1_i3_8xlarge,97f8d42b|ap_northeast_1_i3_large,f2cfdc2d|ap_northeast_1_i3_xlarge,3b189e7e|ap_northeast_1_i3_xlarge,a878cd84|ap_northeast_1_i3_xlarge,29a3d2a6|ap_northeast_1_i3_xlarge,cad05f53|ap_northeast_1_m4_10xlarge,2a54c095|ap_northeast_1_m4_16xlarge,62ad65bc|ap_northeast_1_m4_xlarge,25328d53|ap_northeast_1_m5_24xlarge,280ef1f9|ap_northeast_1_m5_24xlarge,2cbfdc35|ap_northeast_1_m5_large,12748776|ap_northeast_1_m5_xlarge,4b7c59dc|ap_northeast_1_r4_16xlarge,6f5916f8|ap_northeast_1_r4_2xlarge,53a29c8b|ap_northeast_1_r4_4xlarge,e2bd3378|ap_northeast_1_r4_8xlarge,c2829696|ap_northeast_1_t2_medium,56a9f3ec|ap_northeast_1_t2_xlarge,b95fb3e3|ap_northeast_1_t2_xlarge,af4d5854|ap_northeast_1_x1_32xlarge,4e334ba9|ap_northeast_1_z1d_12xlarg,b5a6dd04|ap_northeast_1_z1d_2xlarge,a33297fe|ap_northeast_1_z1d_3xlarge,2840065f|ap_northeast_1_z1d_6xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eab5c934|ap_northeast_1_c4_2xlarge,df900170|ap_northeast_1_c4_8xlarge,1184915d|ap_northeast_1_c4_8xlarge,1f663de0|ap_northeast_1_c4_xlarge,f41d7efc|ap_northeast_1_c5_4xlarge,bc7e2112|ap_northeast_1_c5_9xlarge,297a016f|ap_northeast_1_d2_2xlarge,64dc4b0b|ap_northeast_1_d2_8xlarge,8a38ba7b|ap_northeast_1_g2_8xlarge,94a4d895|ap_northeast_1_i3_xlarge,9d7a5a7d|ap_northeast_1_m1_small,df214d12|ap_northeast_1_m4_10xlarge,90722d72|ap_northeast_1_m4_4xlarge,200b873d|ap_northeast_1_m4_xlarge,df24d6a6|ap_northeast_1_m5_24xlarge,f949ea81|ap_northeast_1_m5_2xlarge,afbd6a68|ap_northeast_1_p2_xlarge,58dc9336|ap_northeast_1_r4_2xlarge,9c32ad3e|ap_northeast_1_r4_4xlarge,10a32520|ap_northeast_1_r4_4xlarge,66d87681|ap_northeast_1_r4_4xlarge,ba9c29d9|ap_northeast_1_r4_large,d52c6f04|ap_northeast_1_t2_large,0896fcda|ap_northeast_1_t2_nano,cd143810|ap_northeast_1_x1_16xlarge,110c32a2|ap_northeast_1_x1_32xlarge,406857c2|ap_northeast_1_z1d_12xlarg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cb3cf894|ap_northeast_1_c1_xlarge,93ad21f8|ap_northeast_1_c4_4xlarge,d777c610|ap_northeast_1_c4_4xlarge,68fb05af|ap_northeast_1_c4_8xlarge,4cf74147|ap_northeast_1_c4_large,2229ca25|ap_northeast_1_c4_xlarge,14e64466|ap_northeast_1_c5_2xlarge,76c7a080|ap_northeast_1_c5_9xlarge,3d06e030|ap_northeast_1_d2_4xlarge,3cab0e76|ap_northeast_1_g2_2xlarge,7bcf048f|ap_northeast_1_i3_16xlarge,824faebb|ap_northeast_1_i3_4xlarge,7a4d21f1|ap_northeast_1_m1_small,fc13a7a1|ap_northeast_1_m2_2xlarge,de6d9417|ap_northeast_1_m2_4xlarge,ede41d6b|ap_northeast_1_m4_4xlarge,79acb217|ap_northeast_1_m4_xlarge,496814c9|ap_northeast_1_m5_24xlarge,f9f7739f|ap_northeast_1_m5_2xlarge,96493a44|ap_northeast_1_m5_xlarge,e06ab105|ap_northeast_1_m5_xlarge,0fa7ed05|ap_northeast_1_r4_xlarge,ba6748b9|ap_northeast_1_x1_16xlarge,e6b90652|ap_northeast_1_x1_16xlarge,cbc2677c|ap_northeast_1_z1d_12xlarg,a029b76b|ap_northeast_1_z1d_12xlarg,946a3f6b|ap_northeast_1_z1d_2xlarge,72137c51|ap_northeast_1_z1d_large,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bf3caef3|ap_northeast_1_c4_large,0dfeba6f|ap_northeast_1_c5_2xlarge,d5178c00|ap_northeast_1_c5_2xlarge,8afd3114|ap_northeast_1_c5_2xlarge,63088a8d|ap_northeast_1_c5_4xlarge,3678d5fa|ap_northeast_1_c5_xlarge,96b676b8|ap_northeast_1_g2_2xlarge,10c0fa7c|ap_northeast_1_g2_2xlarge,166c1331|ap_northeast_1_i3_4xlarge,173d17a2|ap_northeast_1_m4_10xlarge,3f14cb86|ap_northeast_1_m4_10xlarge,31aff8a3|ap_northeast_1_m4_16xlarge,88304219|ap_northeast_1_m4_2xlarge,d3e1702f|ap_northeast_1_m5_4xlarge,53c7a0a7|ap_northeast_1_p2_16xlarge,e2eb9a08|ap_northeast_1_r4_large,86fefb7b|ap_northeast_1_t2_large,166ff4e8|ap_northeast_1_x1_16xlarge,8b533965|ap_northeast_1_x1_32xlarge,c561f3e9|ap_northeast_1_z1d_12xlarg,247aed5a|ap_northeast_1_z1d_large,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b315fbc5|ap_northeast_1_c4_8xlarge,f1c90f6a|ap_northeast_1_c4_xlarge,9c77be97|ap_northeast_1_c5_2xlarge,80ff0035|ap_northeast_1_c5_4xlarge,577d24de|ap_northeast_1_c5_large,5a6c6578|ap_northeast_1_c5_xlarge,d55b6820|ap_northeast_1_d2_2xlarge,d06dee1f|ap_northeast_1_d2_xlarge,06081319|ap_northeast_1_d2_xlarge,1ce15089|ap_northeast_1_i3_8xlarge,f9881f54|ap_northeast_1_i3_xlarge,93d56ee0|ap_northeast_1_i3_xlarge,f088e068|ap_northeast_1_m1_medium,25ed061f|ap_northeast_1_m4_10xlarge,7cafdda6|ap_northeast_1_m4_2xlarge,fb3fddc8|ap_northeast_1_m4_2xlarge,20bb5ddb|ap_northeast_1_m4_large,624bcb7d|ap_northeast_1_m4_xlarge,fb7e0f8f|ap_northeast_1_m5_xlarge,2db0c5bf|ap_northeast_1_p2_16xlarge,d818d22f|ap_northeast_1_r4_2xlarge,def12892|ap_northeast_1_r4_4xlarge,7c45c05b|ap_northeast_1_r4_8xlarge,5233b695|ap_northeast_1_r4_8xlarge,9c8b9dbe|ap_northeast_1_z1d_12xlarg,08daa5b3|ap_northeast_1_z1d_6xlarge,9acb9c86|ap_northeast_1_z1d_large,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34a0f56f|ap_northeast_1_c4_xlarge,5129d9e6|ap_northeast_1_c5_18xlarge,2fc11184|ap_northeast_1_c5_2xlarge,b433d814|ap_northeast_1_c5_2xlarge,e08b622c|ap_northeast_1_c5_9xlarge,47755c81|ap_northeast_1_d2_4xlarge,6f79fb37|ap_northeast_1_g2_2xlarge,51354924|ap_northeast_1_g2_8xlarge,5a83436e|ap_northeast_1_i3_2xlarge,0b5e5d2d|ap_northeast_1_i3_8xlarge,221fc0e3|ap_northeast_1_i3_8xlarge,dd6aec6c|ap_northeast_1_i3_large,60d81866|ap_northeast_1_m4_16xlarge,d1eb22f2|ap_northeast_1_m4_large,10671454|ap_northeast_1_m4_large,73a25823|ap_northeast_1_r4_2xlarge,c1ec144a|ap_northeast_1_r4_4xlarge,a41f97be|ap_northeast_1_r4_4xlarge,e38e7df2|ap_northeast_1_r4_8xlarge,86527198|ap_northeast_1_r4_xlarge,b8309018|ap_northeast_1_r4_xlarge,8f239dd4|ap_northeast_1_t2_medium,80cb2d48|ap_northeast_1_z1d_2xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
