bcb4ea0f|ap_northeast_1_c4_4xlarge,d8f69526|ap_northeast_1_c5_18xlarge,89c81a5c|ap_northeast_1_c5_9xlarge,cbf833a2|ap_northeast_1_g2_8xlarge,d4acc3eb|ap_northeast_1_i3_16xlarge,4d75779c|ap_northeast_1_i3_16xlarge,ae83945e|ap_northeast_1_i3_large,6af55742|ap_northeast_1_i3_xlarge,e186a010|ap_northeast_1_m1_large,cf538140|ap_northeast_1_m2_4xlarge,96d44c32|ap_northeast_1_m4_2xlarge,5d0c3094|ap_northeast_1_m5_24xlarge,c8528b8c|ap_northeast_1_p3_16xlarge,92b7ed39|ap_northeast_1_r4_16xlarge,30f6000b|ap_northeast_1_r4_2xlarge,38fe2606|ap_northeast_1_r4_xlarge,5c11a974|ap_northeast_1_x1_32xlarge,6351a251|ap_northeast_1_z1d_large,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c47c5d6c|ap_northeast_1_c4_2xlarge,4a568154|ap_northeast_1_c4_2xlarge,2ef14c0c|ap_northeast_1_c4_2xlarge,b56d8bc1|ap_northeast_1_c4_4xlarge,56de5da7|ap_northeast_1_c4_large,54233155|ap_northeast_1_c4_large,0fab7582|ap_northeast_1_c5_2xlarge,7331b538|ap_northeast_1_c5_9xlarge,6d792cc0|ap_northeast_1_c5_large,94a0fd5e|ap_northeast_1_d2_2xlarge,9c3e8e0a|ap_northeast_1_d2_xlarge,ba392c7b|ap_northeast_1_g2_2xlarge,fb0c65e7|ap_northeast_1_g2_2xlarge,baa97bb4|ap_northeast_1_i3_2xlarge,a388d759|ap_northeast_1_i3_4xlarge,53bec975|ap_northeast_1_m4_10xlarge,c9661b2d|ap_northeast_1_m4_16xlarge,cb74028a|ap_northeast_1_m4_2xlarge,abf51cd1|ap_northeast_1_m4_4xlarge,7dd63bb8|ap_northeast_1_m4_large,1fb7459e|ap_northeast_1_p2_16xlarge,7c272d78|ap_northeast_1_p3_16xlarge,aa0d8bf8|ap_northeast_1_r4_16xlarge,69c7b052|ap_northeast_1_r4_8xlarge,601c8e53|ap_northeast_1_r4_large,2b378691|ap_northeast_1_z1d_6xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b0a8e088|ap_northeast_1_c4_large,99933999|ap_northeast_1_c5_9xlarge,65ca6542|ap_northeast_1_c5_xlarge,6b0a51c0|ap_northeast_1_d2_8xlarge,efd0baad|ap_northeast_1_i3_16xlarge,e3692113|ap_northeast_1_i3_16xlarge,befff035|ap_northeast_1_i3_4xlarge,cce2db1f|ap_northeast_1_i3_8xlarge,a127ec4b|ap_northeast_1_m4_16xlarge,e94f3fc6|ap_northeast_1_m4_2xlarge,3d9f9650|ap_northeast_1_m5_4xlarge,1564e762|ap_northeast_1_r4_2xlarge,67e7c9cf|ap_northeast_1_r4_4xlarge,9c325ad7|ap_northeast_1_r4_large,737bbf6a|ap_northeast_1_t2_large,5b1cb9c9|ap_northeast_1_z1d_2xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
df6c36a1|ap_northeast_1_c4_4xlarge,b9a998b8|ap_northeast_1_c4_8xlarge,daa177bc|ap_northeast_1_c4_large,3c661486|ap_northeast_1_c4_large,c0c93ab7|ap_northeast_1_c4_xlarge,3bf664d5|ap_northeast_1_c5_4xlarge,eb63b343|ap_northeast_1_c5_4xlarge,3af0d8c6|ap_northeast_1_d2_4xlarge,7f0e29f9|ap_northeast_1_i3_8xlarge,987b1fe6|ap_northeast_1_m4_10xlarge,2a452d14|ap_northeast_1_m4_10xlarge,c4ffb348|ap_northeast_1_m4_16xlarge,a6c72130|ap_northeast_1_m4_4xlarge,725892ac|ap_northeast_1_m5_24xlarge,39b80ed3|ap_northeast_1_m5_24xlarge,3e9692a8|ap_northeast_1_m5_large,00e3c341|ap_northeast_1_r4_16xlarge,95d3a8bc|ap_northeast_1_t2_large,6ce03767|ap_northeast_1_t2_medium,e9dddbe4|ap_northeast_1_t2_medium,c21121bc|ap_northeast_1_t2_micro,7f30071e|ap_northeast_1_t2_micro,cd954960|ap_northeast_1_x1_16xlarge,3a94c070|ap_northeast_1_x1_32xlarge,a0bf5b80|ap_northeast_1_z1d_12xlarg,f29823c3|ap_northeast_1_z1d_2xlarge,98d2bba7|ap_northeast_1_z1d_3xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3c40bddc|ap_northeast_1_c4_4xlarge,0f1ea0dc|ap_northeast_1_c4_large,b43476db|ap_northeast_1_c4_xlarge,6e2108be|ap_northeast_1_c4_xlarge,3288bbd4|ap_northeast_1_c5_18xlarge,2b33da32|ap_northeast_1_c5_2xlarge,885e5bc4|ap_northeast_1_c5_2xlarge,5adc189d|ap_northeast_1_c5_xlarge,b31eff9c|ap_northeast_1_c5_xlarge,7833ff89|ap_northeast_1_d2_4xlarge,589c5e79|ap_northeast_1_i3_16xlarge,9672240f|ap_northeast_1_i3_4xlarge,5b265577|ap_northeast_1_i3_xlarge,f28ce5cb|ap_northeast_1_i3_xlarge,0c273bb0|ap_northeast_1_m4_16xlarge,82e2e879|ap_northeast_1_m4_16xlarge,b491437c|ap_northeast_1_m4_2xlarge,a58c1246|ap_northeast_1_m4_4xlarge,042154df|ap_northeast_1_m5_4xlarge,766400d7|ap_northeast_1_m5_xlarge,a4cf79cc|ap_northeast_1_p2_16xlarge,794560bb|ap_northeast_1_p2_xlarge,a3c9d495|ap_northeast_1_p2_xlarge,5ea63b3b|ap_northeast_1_p3_16xlarge,a4ff207c|ap_northeast_1_r4_2xlarge,73722c60|ap_northeast_1_r4_2xlarge,5d452a9b|ap_northeast_1_r4_2xlarge,4fd86e89|ap_northeast_1_r4_large,35cd3b33|ap_northeast_1_r4_large,4aa76c13|ap_northeast_1_t2_2xlarge,43b44492|ap_northeast_1_t2_medium,f2019183|ap_northeast_1_t2_medium,3e97f8fc|ap_northeast_1_z1d_2xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
887ffab8|ap_northeast_1_c4_2xlarge,640c192e|ap_northeast_1_c4_4xlarge,07329b4e|ap_northeast_1_c4_large,354b7060|ap_northeast_1_c5_18xlarge,a4cac454|ap_northeast_1_c5_2xlarge,54ae9c00|ap_northeast_1_c5_4xlarge,036e11d6|ap_northeast_1_c5_xlarge,9186f778|ap_northeast_1_d2_xlarge,818469e2|ap_northeast_1_d2_xlarge,16c80757|ap_northeast_1_i3_16xlarge,04842a3d|ap_northeast_1_i3_2xlarge,5dcba08d|ap_northeast_1_i3_2xlarge,ebf19d15|ap_northeast_1_i3_4xlarge,559932fb|ap_northeast_1_i3_large,14444b21|ap_northeast_1_m4_10xlarge,ccdb89ac|ap_northeast_1_m4_16xlarge,b3487cef|ap_northeast_1_m4_16xlarge,e3558d2b|ap_northeast_1_m4_xlarge,4f7c7b6c|ap_northeast_1_m5_2xlarge,d89549da|ap_northeast_1_m5_2xlarge,643ba686|ap_northeast_1_r4_2xlarge,ab06cb0c|ap_northeast_1_r4_4xlarge,7cbb1045|ap_northeast_1_r4_large,0423b719|ap_northeast_1_t2_large,e1f0162a|ap_northeast_1_x1_32xlarge,be4989b0|ap_northeast_1_z1d_12xlarg,06d96d28|ap_northeast_1_z1d_6xlarge,5cab86c7|ap_northeast_1_z1d_6xlarge,5a86c39f|ap_northeast_1_z1d_large,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1554f249|ap_northeast_1_c4_2xlarge,c1a83085|ap_northeast_1_c4_xlarge,46a5da27|ap_northeast_1_i3_16xlarge,8b1b7723|ap_northeast_1_i3_xlarge,43b5b7d4|ap_northeast_1_i3_xlarge,cc1ad966|ap_northeast_1_m1_small,d5e87cf6|ap_northeast_1_m2_2xlarge,690bda0b|ap_northeast_1_m2_4xlarge,8ad28508|ap_northeast_1_m2_xlarge,1127f7d6|ap_northeast_1_m4_10xlarge,a1b79b0b|ap_northeast_1_m4_2xlarge,94d69ace|ap_northeast_1_m4_large,c1c0cc4d|ap_northeast_1_m5_12xlarge,787e80fa|ap_northeast_1_m5_24xlarge,0d9d422c|ap_northeast_1_p3_2xlarge,8ab7fb54|ap_northeast_1_r4_2xlarge,11a53f10|ap_northeast_1_r4_8xlarge,daa0c4b6|ap_northeast_1_x1_16xlarge,e000de6b|ap_northeast_1_x1_32xlarge,114dddf9|ap_northeast_1_z1d_3xlarge,5904be43|ap_northeast_1_z1d_large,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0e9c9e33|ap_northeast_1_c4_8xlarge,fca59802|ap_northeast_1_c4_8xlarge,8629237e|ap_northeast_1_c4_large,752539d1|ap_northeast_1_c5_xlarge,f72b1f55|ap_northeast_1_g2_2xlarge,90811ad7|ap_northeast_1_i3_16xlarge,ea0ba4f7|ap_northeast_1_i3_xlarge,66aa50f5|ap_northeast_1_m1_large,635d0269|ap_northeast_1_m4_10xlarge,ea7ac270|ap_northeast_1_m4_16xlarge,55a3d234|ap_northeast_1_m4_2xlarge,ee05a7e9|ap_northeast_1_m4_xlarge,5e89246d|ap_northeast_1_r4_2xlarge,2d436deb|ap_northeast_1_x1_16xlarge,056f7bc1|ap_northeast_1_x1_32xlarge,8e42f757|ap_northeast_1_z1d_12xlarg,39b0042a|ap_northeast_1_z1d_2xlarge,c6f78c1b|ap_northeast_1_z1d_6xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62cbcff5|ap_northeast_1_c4_4xlarge,ce6698bb|ap_northeast_1_c4_xlarge,10d8dff8|ap_northeast_1_c5_2xlarge,e384780b|ap_northeast_1_d2_xlarge,275330cf|ap_northeast_1_i3_16xlarge,564de9b4|ap_northeast_1_i3_16xlarge,36bf62c6|ap_northeast_1_i3_16xlarge,6d24b889|ap_northeast_1_i3_8xlarge,a9834def|ap_northeast_1_i3_8xlarge,3908014a|ap_northeast_1_m2_xlarge,e65b8e4a|ap_northeast_1_m4_4xlarge,e3f74f7b|ap_northeast_1_m5_12xlarge,05a9e92b|ap_northeast_1_m5_12xlarge,b6173ef6|ap_northeast_1_m5_xlarge,284c2e49|ap_northeast_1_p3_2xlarge,41b6c807|ap_northeast_1_r4_4xlarge,847503c5|ap_northeast_1_r4_8xlarge,25a21ccc|ap_northeast_1_t2_2xlarge,2bcdacf2|ap_northeast_1_t2_micro,8eb83871|ap_northeast_1_x1_16xlarge,6c764f2c|ap_northeast_1_z1d_3xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f6545b24|ap_northeast_1_c4_8xlarge,992a5534|ap_northeast_1_c4_xlarge,e4acdfef|ap_northeast_1_c4_xlarge,723d00b1|ap_northeast_1_c5_large,6dc4d70a|ap_northeast_1_g2_2xlarge,e198bf52|ap_northeast_1_i3_8xlarge,83b48402|ap_northeast_1_i3_large,6338eb5d|ap_northeast_1_i3_xlarge,22e07b81|ap_northeast_1_m4_xlarge,1bba7e44|ap_northeast_1_m5_24xlarge,ab52ecc3|ap_northeast_1_m5_xlarge,3dead5e6|ap_northeast_1_r4_16xlarge,3a150780|ap_northeast_1_r4_large,48f11a95|ap_northeast_1_r4_xlarge,5677798f|ap_northeast_1_t2_2xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
