24b9491c|ap_northeast_1_c4_2xlarge,bf613411|ap_northeast_1_c4_4xlarge,32199686|ap_northeast_1_c4_4xlarge,8de76de5|ap_northeast_1_c4_xlarge,bba92bf1|ap_northeast_1_c5_4xlarge,693e7869|ap_northeast_1_c5_9xlarge,3990e525|ap_northeast_1_c5_large,8f2dba8d|ap_northeast_1_c5_xlarge,724ff9c9|ap_northeast_1_d2_2xlarge,7197712c|ap_northeast_1_d2_2xlarge,d110d50f|ap_northeast_1_d2_4xlarge,82ea8bfb|ap_northeast_1_i3_16xlarge,41e5c81c|ap_northeast_1_i3_2xlarge,428a16a4|ap_northeast_1_i3_4xlarge,ca9e7679|ap_northeast_1_i3_large,343609d0|ap_northeast_1_m4_16xlarge,ee62d80a|ap_northeast_1_m5_12xlarge,5ff7ae41|ap_northeast_1_m5_4xlarge,71d2ab90|ap_northeast_1_m5_xlarge,262590c1|ap_northeast_1_p3_8xlarge,b9d13910|ap_northeast_1_r4_2xlarge,5873f39a|ap_northeast_1_r4_2xlarge,61e344a8|ap_northeast_1_r4_2xlarge,2ba8de81|ap_northeast_1_r4_4xlarge,f3c15f7d|ap_northeast_1_r4_large,0e3618bc|ap_northeast_1_t2_2xlarge,064ee7ad|ap_northeast_1_t2_micro,81d206e2|ap_northeast_1_z1d_12xlarg,f11fe66b|ap_northeast_1_z1d_6xlarge,6203b717|ap_northeast_1_z1d_6xlarge,289859e7|ap_northeast_1_z1d_large,ca890559|ap_northeast_1_z1d_large,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9727d7c9|ap_northeast_1_c4_large,8ce5335d|ap_northeast_1_d2_4xlarge,afdb83a0|ap_northeast_1_i3_16xlarge,9064f17e|ap_northeast_1_i3_8xlarge,8cc6eb2a|ap_northeast_1_m4_4xlarge,812da849|ap_northeast_1_m4_xlarge,fd8aba51|ap_northeast_1_m5_large,bc2d16b7|ap_northeast_1_p2_16xlarge,2c85c7b0|ap_northeast_1_t2_medium,93beb0b6|ap_northeast_1_x1_32xlarge,ef5c8086|ap_northeast_1_z1d_large,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aa61c994|ap_northeast_1_c4_2xlarge,77d1f985|ap_northeast_1_c4_large,c4341e06|ap_northeast_1_c4_xlarge,5b984c55|ap_northeast_1_g2_8xlarge,0a855608|ap_northeast_1_i3_16xlarge,292360b5|ap_northeast_1_i3_2xlarge,34484996|ap_northeast_1_i3_4xlarge,405c803d|ap_northeast_1_i3_8xlarge,73cce8dd|ap_northeast_1_i3_large,39ec5021|ap_northeast_1_m4_10xlarge,d717318a|ap_northeast_1_m4_16xlarge,9bcd6dc7|ap_northeast_1_m4_16xlarge,e8161a74|ap_northeast_1_m5_24xlarge,37808772|ap_northeast_1_m5_24xlarge,75965815|ap_northeast_1_m5_4xlarge,7cfb6846|ap_northeast_1_m5_large,e5759305|ap_northeast_1_p2_8xlarge,9c39aaa0|ap_northeast_1_p3_2xlarge,3e22649c|ap_northeast_1_r4_16xlarge,553b61a7|ap_northeast_1_r4_8xlarge,81762e78|ap_northeast_1_t2_2xlarge,08898645|ap_northeast_1_t2_medium,07ed9251|ap_northeast_1_t2_micro,2785a1c5|ap_northeast_1_z1d_large,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c805f238|ap_northeast_1_c4_xlarge,9918fc96|ap_northeast_1_c5_xlarge,a8c0dd36|ap_northeast_1_d2_2xlarge,05003302|ap_northeast_1_i3_16xlarge,7d4f45aa|ap_northeast_1_i3_8xlarge,200d7ed1|ap_northeast_1_m2_xlarge,b037b8bd|ap_northeast_1_m5_12xlarge,f1202fce|ap_northeast_1_m5_2xlarge,42f361ec|ap_northeast_1_m5_4xlarge,ede5ec20|ap_northeast_1_m5_large,292ce7a2|ap_northeast_1_m5_large,8d79f5e8|ap_northeast_1_m5_xlarge,c383716f|ap_northeast_1_p3_2xlarge,85eb1959|ap_northeast_1_r4_2xlarge,0f961964|ap_northeast_1_x1_16xlarge,673c08d0|ap_northeast_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
df4b7326|ap_northeast_1_c5_4xlarge,b3855af8|ap_northeast_1_c5_large,9131c5ea|ap_northeast_1_i3_2xlarge,d2fc25b1|ap_northeast_1_i3_4xlarge,8f2de68b|ap_northeast_1_i3_large,ff18965f|ap_northeast_1_i3_large,66c2a25d|ap_northeast_1_i3_xlarge,92785090|ap_northeast_1_m4_16xlarge,7b438db9|ap_northeast_1_m4_4xlarge,c30030fe|ap_northeast_1_m4_4xlarge,0fed664a|ap_northeast_1_m4_4xlarge,43f1187e|ap_northeast_1_m5_24xlarge,19740261|ap_northeast_1_m5_24xlarge,4141eaa0|ap_northeast_1_m5_2xlarge,d29e2994|ap_northeast_1_m5_2xlarge,aab26ac0|ap_northeast_1_m5_large,2756d6d4|ap_northeast_1_p2_8xlarge,83f2db1c|ap_northeast_1_r4_xlarge,a309c2ed|ap_northeast_1_z1d_3xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f10c7475|ap_northeast_1_c4_8xlarge,ffeece4f|ap_northeast_1_c5_large,5622306f|ap_northeast_1_c5_xlarge,4b7504af|ap_northeast_1_i3_2xlarge,88a89031|ap_northeast_1_i3_large,65a6a064|ap_northeast_1_m4_xlarge,c2207bec|ap_northeast_1_m5_12xlarge,5f975cac|ap_northeast_1_m5_24xlarge,fa2d00c1|ap_northeast_1_m5_24xlarge,64375741|ap_northeast_1_m5_24xlarge,3c5a3ae9|ap_northeast_1_m5_large,e6b0f42e|ap_northeast_1_m5_xlarge,853d940d|ap_northeast_1_p2_16xlarge,73b75cdc|ap_northeast_1_z1d_2xlarge,34a906d4|ap_northeast_1_z1d_2xlarge,20f24194|ap_northeast_1_z1d_6xlarge,bb2880b7|ap_northeast_1_z1d_large,121de686|ap_northeast_1_z1d_large,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705ffc37|ap_northeast_1_c4_large,cb6e56eb|ap_northeast_1_c5_2xlarge,e9e5a87f|ap_northeast_1_c5_4xlarge,54a4b446|ap_northeast_1_c5_9xlarge,f8efce19|ap_northeast_1_c5_large,45e9304c|ap_northeast_1_c5_xlarge,4f4a873c|ap_northeast_1_d2_2xlarge,c4c0ee99|ap_northeast_1_i3_16xlarge,e1f8ced0|ap_northeast_1_i3_2xlarge,575e04c0|ap_northeast_1_i3_4xlarge,f1a789ff|ap_northeast_1_i3_8xlarge,d79aec8a|ap_northeast_1_i3_large,c4eca429|ap_northeast_1_m4_4xlarge,ecfb99a4|ap_northeast_1_m5_2xlarge,9c8d2835|ap_northeast_1_m5_2xlarge,5d453622|ap_northeast_1_m5_xlarge,6f738ed0|ap_northeast_1_r4_16xlarge,fce260a3|ap_northeast_1_r4_16xlarge,0b3e3cf1|ap_northeast_1_r4_2xlarge,f40575f7|ap_northeast_1_r4_4xlarge,a1696e7d|ap_northeast_1_r4_8xlarge,8f391f18|ap_northeast_1_r4_large,e3ed861c|ap_northeast_1_x1_16xlarge,a441700b|ap_northeast_1_z1d_6xlarge,a5b3a987|ap_northeast_1_z1d_large,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14907123|ap_northeast_1_c1_xlarge,65ef9eff|ap_northeast_1_c4_2xlarge,03a402e8|ap_northeast_1_c5_18xlarge,ceadbb12|ap_northeast_1_c5_4xlarge,aaa9ed10|ap_northeast_1_c5_4xlarge,524c5c9f|ap_northeast_1_c5_9xlarge,92f65859|ap_northeast_1_c5_9xlarge,9c50f42d|ap_northeast_1_c5_large,c83e9d84|ap_northeast_1_g2_8xlarge,dcbedfa0|ap_northeast_1_i3_16xlarge,529a9323|ap_northeast_1_i3_8xlarge,53d3911f|ap_northeast_1_m1_small,58558745|ap_northeast_1_m4_10xlarge,1e6a1d67|ap_northeast_1_m4_4xlarge,d296c06f|ap_northeast_1_m4_large,31c72227|ap_northeast_1_m4_large,e40f0a14|ap_northeast_1_m4_xlarge,81358e10|ap_northeast_1_m4_xlarge,f05be400|ap_northeast_1_m5_2xlarge,01681324|ap_northeast_1_r4_16xlarge,c3b8be00|ap_northeast_1_r4_4xlarge,909f5c4a|ap_northeast_1_r4_8xlarge,7be5de05|ap_northeast_1_r4_xlarge,293a21e2|ap_northeast_1_z1d_12xlarg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801d4c0e|ap_northeast_1_c4_4xlarge,d65e6f73|ap_northeast_1_c4_8xlarge,007842ee|ap_northeast_1_c5_18xlarge,1f0dde04|ap_northeast_1_c5_4xlarge,84ddc597|ap_northeast_1_c5_4xlarge,5aee37db|ap_northeast_1_d2_2xlarge,3458421a|ap_northeast_1_d2_8xlarge,6117f768|ap_northeast_1_i3_2xlarge,75ea1951|ap_northeast_1_i3_4xlarge,78cfc3b8|ap_northeast_1_m4_16xlarge,bb8b6389|ap_northeast_1_m4_16xlarge,0abde7b1|ap_northeast_1_m4_4xlarge,52649042|ap_northeast_1_m5_large,2fbe58a8|ap_northeast_1_m5_xlarge,94524064|ap_northeast_1_p2_16xlarge,b74e47a2|ap_northeast_1_p2_8xlarge,f6130fe6|ap_northeast_1_r4_large,5fbb4a12|ap_northeast_1_t2_large,f6b30638|ap_northeast_1_x1_16xlarge,fc3670e8|ap_northeast_1_z1d_6xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192e6e85|ap_northeast_1_c4_2xlarge,e060cdc5|ap_northeast_1_c4_large,7df4ccf0|ap_northeast_1_c5_2xlarge,6e793272|ap_northeast_1_c5_large,b50083bc|ap_northeast_1_c5_xlarge,dbed3ef9|ap_northeast_1_c5_xlarge,9d923d19|ap_northeast_1_d2_2xlarge,9a408602|ap_northeast_1_d2_4xlarge,75e88d4a|ap_northeast_1_d2_8xlarge,9b99f11d|ap_northeast_1_i3_16xlarge,2d0a9a3b|ap_northeast_1_i3_xlarge,eb69be83|ap_northeast_1_m2_2xlarge,f38c8598|ap_northeast_1_m4_16xlarge,67da30fd|ap_northeast_1_m4_xlarge,f33ec1d3|ap_northeast_1_m5_4xlarge,ca6b8c26|ap_northeast_1_m5_large,ddb43d18|ap_northeast_1_m5_xlarge,7480724e|ap_northeast_1_r4_large,6e5d3773|ap_northeast_1_r4_xlarge,910c45cf|ap_northeast_1_r4_xlarge,030ad166|ap_northeast_1_t1_micro,8057e198|ap_northeast_1_t2_2xlarge,f18bbfcb|ap_northeast_1_t2_large,0d1a1790|ap_northeast_1_z1d_3xlarge,219aae9b|ap_northeast_1_z1d_3xlarge,c7fdcf8d|ap_northeast_1_z1d_6xlarge,1d669f42|ap_northeast_1_z1d_large,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89986831|ap_northeast_1_c1_xlarge,94b506b6|ap_northeast_1_c5_18xlarge,b1e2f04b|ap_northeast_1_c5_2xlarge,c362069d|ap_northeast_1_c5_4xlarge,51983252|ap_northeast_1_i3_16xlarge,b486515d|ap_northeast_1_i3_16xlarge,69b51e54|ap_northeast_1_m2_2xlarge,4e6d8402|ap_northeast_1_m2_xlarge,29364d77|ap_northeast_1_m4_4xlarge,c7733bf0|ap_northeast_1_m4_xlarge,35a66f3a|ap_northeast_1_m4_xlarge,683162fa|ap_northeast_1_m4_xlarge,82440209|ap_northeast_1_m5_24xlarge,68f049e2|ap_northeast_1_p3_16xlarge,150fad26|ap_northeast_1_r4_2xlarge,41236450|ap_northeast_1_r4_4xlarge,9497458b|ap_northeast_1_r4_4xlarge,3b827fc5|ap_northeast_1_r4_8xlarge,d7c8dbba|ap_northeast_1_z1d_12xlarg,c07876f9|ap_northeast_1_z1d_12xlarg,ddbf86e3|ap_northeast_1_z1d_2xlarge,158e39fd|ap_northeast_1_z1d_6xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
