d3bde278|ca_central_1_c4_2xlarge,ffb3059f|ca_central_1_c4_xlarge,c4c060f5|ca_central_1_c5_18xlarge,37f03ed0|ca_central_1_c5_4xlarge,a548bb4f|ca_central_1_c5_9xlarge,694b3bc8|ca_central_1_c5_xlarge,df16e87e|ca_central_1_c5d_18xlarge,0de67ce4|ca_central_1_c5d_18xlarge,889e48fb|ca_central_1_c5d_18xlarge,3ec3841a|ca_central_1_c5d_2xlarge,6872a560|ca_central_1_i3_xlarge,14e30f33|ca_central_1_m4_4xlarge,0997a90b|ca_central_1_m4_large,1b4ac45d|ca_central_1_m5_12xlarge,64e11e30|ca_central_1_m5d_large,c8aa02b8|ca_central_1_r4_4xlarge,1c74bee1|ca_central_1_r4_large,5400a0e7|ca_central_1_t2_large,4bc12c65|ca_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eb34f61b|ca_central_1_c4_large,085f391c|ca_central_1_c5_18xlarge,ff270a41|ca_central_1_c5_xlarge,1c612b53|ca_central_1_c5d_9xlarge,321f8119|ca_central_1_c5d_xlarge,d65f9bec|ca_central_1_d2_2xlarge,6062ba2b|ca_central_1_d2_4xlarge,98319f3f|ca_central_1_d2_4xlarge,eadacb00|ca_central_1_m4_10xlarge,a189242f|ca_central_1_m4_4xlarge,22988f21|ca_central_1_r4_2xlarge,cd6a3dc4|ca_central_1_r4_2xlarge,c276edb3|ca_central_1_r4_8xlarge,49862669|ca_central_1_t2_xlarge,504a9544|ca_central_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fd41b558|ca_central_1_c5_4xlarge,24f211dc|ca_central_1_c5_9xlarge,fdff2c7d|ca_central_1_c5_large,3bfbc49a|ca_central_1_c5d_18xlarge,f14a6584|ca_central_1_c5d_18xlarge,11ee0969|ca_central_1_c5d_2xlarge,eb968b22|ca_central_1_c5d_4xlarge,8222f2a7|ca_central_1_d2_xlarge,225ed0cc|ca_central_1_m4_10xlarge,b305193a|ca_central_1_m4_large,c5c30a93|ca_central_1_m5_12xlarge,43446c8c|ca_central_1_m5_4xlarge,c6068403|ca_central_1_m5d_12xlarge,ab62da43|ca_central_1_m5d_24xlarge,a9d99de3|ca_central_1_m5d_2xlarge,e0287572|ca_central_1_m5d_xlarge,0d57935a|ca_central_1_r4_4xlarge,c9c2a698|ca_central_1_r4_xlarge,75f90072|ca_central_1_r4_xlarge,c6cac6f4|ca_central_1_t2_medium,b46f1a64|ca_central_1_t2_micro,1630dc2a|ca_central_1_t2_xlarge,bf56e519|ca_central_1_x1_16xlarge,4c4b4db5|ca_central_1_x1_16xlarge,bacb0d5a|ca_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc7a2eda|ca_central_1_c4_8xlarge,3cf839df|ca_central_1_c4_8xlarge,e2103cf8|ca_central_1_c5_2xlarge,584b4d43|ca_central_1_c5_4xlarge,26ef2542|ca_central_1_c5_9xlarge,115c4f05|ca_central_1_c5d_large,adc8d6fa|ca_central_1_d2_2xlarge,f65ef9fe|ca_central_1_d2_xlarge,e657eca9|ca_central_1_i3_8xlarge,b6f454e7|ca_central_1_i3_large,4467791c|ca_central_1_m4_16xlarge,e6b5c4cf|ca_central_1_m4_xlarge,ffe71657|ca_central_1_m5_4xlarge,a487762d|ca_central_1_m5_4xlarge,0e7b017a|ca_central_1_m5_4xlarge,b9e694a5|ca_central_1_m5_4xlarge,72f27c82|ca_central_1_m5_4xlarge,e4e5fa32|ca_central_1_m5d_12xlarge,2a51ede3|ca_central_1_m5d_24xlarge,eb2e30e7|ca_central_1_m5d_24xlarge,f87e884a|ca_central_1_m5d_4xlarge,c7ce8806|ca_central_1_r4_2xlarge,3f192f93|ca_central_1_r4_large,ec33efc3|ca_central_1_t2_large,72d4bf28|ca_central_1_t2_large,863ca944|ca_central_1_t2_large,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b0f654b0|ca_central_1_c4_2xlarge,069c046d|ca_central_1_c4_4xlarge,7afcaad9|ca_central_1_c4_8xlarge,86e6b508|ca_central_1_c4_large,5602913f|ca_central_1_c4_xlarge,9c6cae1f|ca_central_1_c5d_large,9968f06b|ca_central_1_i3_2xlarge,1718a87e|ca_central_1_i3_2xlarge,bc3d2293|ca_central_1_i3_xlarge,f8fd8710|ca_central_1_m4_xlarge,22502df6|ca_central_1_m5_large,13f14b53|ca_central_1_m5_xlarge,751fbc13|ca_central_1_m5d_4xlarge,56302015|ca_central_1_m5d_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5d58a8ce|ca_central_1_c4_large,abc42488|ca_central_1_c5_large,d8c4b3e2|ca_central_1_c5d_18xlarge,2f2b7b02|ca_central_1_c5d_9xlarge,4008aa0c|ca_central_1_c5d_large,830d087a|ca_central_1_c5d_xlarge,5b341b9b|ca_central_1_d2_xlarge,b97b5dd2|ca_central_1_i3_2xlarge,2fba2720|ca_central_1_i3_2xlarge,ce310155|ca_central_1_i3_4xlarge,0eae410a|ca_central_1_m4_10xlarge,7705b19f|ca_central_1_m5_2xlarge,077e7fa1|ca_central_1_m5_2xlarge,3a02d66d|ca_central_1_r4_16xlarge,689aa6c7|ca_central_1_r4_4xlarge,4069814c|ca_central_1_r4_large,331c8266|ca_central_1_t2_medium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4f6dbebd|ca_central_1_c4_8xlarge,ccf69f87|ca_central_1_c5d_large,f94f2806|ca_central_1_c5d_xlarge,73419026|ca_central_1_d2_2xlarge,f1171588|ca_central_1_d2_xlarge,df2342b4|ca_central_1_i3_8xlarge,5973811c|ca_central_1_i3_xlarge,ad6d45b9|ca_central_1_m4_10xlarge,7a7bd853|ca_central_1_m5_2xlarge,f0859cea|ca_central_1_m5_xlarge,8c659649|ca_central_1_m5_xlarge,c2d5df49|ca_central_1_m5d_xlarge,728593da|ca_central_1_m5d_xlarge,bc4536a2|ca_central_1_r4_large,14878e68|ca_central_1_r4_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757447d1|ca_central_1_c4_8xlarge,67059302|ca_central_1_c5_18xlarge,bb55af79|ca_central_1_c5_2xlarge,70722bd8|ca_central_1_c5_large,458e7554|ca_central_1_c5d_2xlarge,229fa1b7|ca_central_1_c5d_4xlarge,02aabfe7|ca_central_1_c5d_4xlarge,87b17d06|ca_central_1_c5d_9xlarge,a58dd8b7|ca_central_1_i3_2xlarge,63205792|ca_central_1_i3_8xlarge,9ce534b7|ca_central_1_i3_large,d0c34fa7|ca_central_1_m4_16xlarge,0b92fc69|ca_central_1_m5_24xlarge,3c2c4d10|ca_central_1_m5d_12xlarge,37ca651f|ca_central_1_m5d_2xlarge,d95f3bca|ca_central_1_m5d_2xlarge,c56a99eb|ca_central_1_r4_16xlarge,eb424ebf|ca_central_1_r4_16xlarge,50ebcedf|ca_central_1_r4_2xlarge,07f937e0|ca_central_1_r4_4xlarge,3dcc1705|ca_central_1_r4_large,f3864492|ca_central_1_r4_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693f8e50|ca_central_1_c5_18xlarge,5ac80bb8|ca_central_1_c5_xlarge,83a6322a|ca_central_1_c5d_2xlarge,dc62371c|ca_central_1_c5d_2xlarge,471852ed|ca_central_1_d2_4xlarge,8b6ceb3c|ca_central_1_i3_16xlarge,292c47ae|ca_central_1_i3_8xlarge,b35349c6|ca_central_1_i3_large,148d28c1|ca_central_1_m4_4xlarge,8dba54b6|ca_central_1_m5_12xlarge,0e1f8001|ca_central_1_m5_2xlarge,8e279ece|ca_central_1_m5_2xlarge,5da42654|ca_central_1_m5_4xlarge,56fbd3dd|ca_central_1_m5_large,653fffad|ca_central_1_m5d_12xlarge,c2be16e0|ca_central_1_r4_16xlarge,51ddf204|ca_central_1_r4_2xlarge,66b305d4|ca_central_1_r4_8xlarge,86286cd3|ca_central_1_r4_8xlarge,dc094420|ca_central_1_t2_2xlarge,cf7aeabd|ca_central_1_t2_xlarge,67c9ec36|ca_central_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caa9272e|ca_central_1_c4_4xlarge,a5dfcad3|ca_central_1_c4_8xlarge,badecc8e|ca_central_1_c5_18xlarge,39dba807|ca_central_1_c5_2xlarge,8a19180f|ca_central_1_c5d_xlarge,146f53c6|ca_central_1_c5d_xlarge,aabaf402|ca_central_1_i3_2xlarge,4433ccf1|ca_central_1_i3_2xlarge,91a1ca65|ca_central_1_i3_8xlarge,89717b71|ca_central_1_m4_2xlarge,32d449da|ca_central_1_m4_large,bb16ae7b|ca_central_1_m5_2xlarge,d0ea2f47|ca_central_1_m5_xlarge,e4428448|ca_central_1_m5d_12xlarge,47ee7c93|ca_central_1_m5d_24xlarge,3e808f3a|ca_central_1_m5d_24xlarge,e8839094|ca_central_1_m5d_large,227b1607|ca_central_1_r4_2xlarge,81812e93|ca_central_1_x1_16xlarge,ec91b3d5|ca_central_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e54950cb|ca_central_1_c4_8xlarge,99e84eff|ca_central_1_c4_large,ff72cd10|ca_central_1_c4_xlarge,f419f2db|ca_central_1_c5_18xlarge,d1b9e781|ca_central_1_c5d_large,ed958e2d|ca_central_1_c5d_xlarge,4d83594b|ca_central_1_i3_xlarge,8ae018ef|ca_central_1_m5_12xlarge,fc2ea7e6|ca_central_1_m5_24xlarge,91d965bb|ca_central_1_m5_xlarge,d58af831|ca_central_1_m5d_24xlarge,c6d96761|ca_central_1_m5d_24xlarge,c8a43efa|ca_central_1_m5d_4xlarge,3cc1ff17|ca_central_1_r4_2xlarge,2214436d|ca_central_1_r4_large,78dc1c9d|ca_central_1_r4_xlarge,8ea21d9c|ca_central_1_t2_nano,17b22194|ca_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d2811b9a|ca_central_1_c4_8xlarge,86dace21|ca_central_1_c4_8xlarge,d4280393|ca_central_1_c4_8xlarge,71c6ad5c|ca_central_1_c4_xlarge,8372795b|ca_central_1_c4_xlarge,bd513b47|ca_central_1_c5_4xlarge,e22b5eb9|ca_central_1_c5d_18xlarge,13d22306|ca_central_1_d2_4xlarge,63f01df7|ca_central_1_i3_2xlarge,5b327e60|ca_central_1_i3_2xlarge,8cf45550|ca_central_1_i3_2xlarge,4b8ceba4|ca_central_1_m4_4xlarge,545906cd|ca_central_1_m4_large,e8064ee3|ca_central_1_m5_large,8a8f9aed|ca_central_1_m5_xlarge,3f508657|ca_central_1_m5_xlarge,491b52c5|ca_central_1_m5_xlarge,d35f8034|ca_central_1_r4_large,d58792d8|ca_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e1086612|ca_central_1_c5_9xlarge,7df57162|ca_central_1_c5_xlarge,049ee128|ca_central_1_c5d_2xlarge,fbca2171|ca_central_1_c5d_xlarge,37090450|ca_central_1_d2_4xlarge,33bc7d8a|ca_central_1_i3_4xlarge,5da30497|ca_central_1_m4_16xlarge,308d1f23|ca_central_1_m4_4xlarge,b69e0e7d|ca_central_1_m4_4xlarge,f7ed42fe|ca_central_1_m4_large,82c7d895|ca_central_1_m5_12xlarge,b7e4bd6c|ca_central_1_m5_24xlarge,46522275|ca_central_1_m5_2xlarge,97697298|ca_central_1_m5_4xlarge,bf04f597|ca_central_1_m5d_24xlarge,591f3112|ca_central_1_m5d_2xlarge,e08a002a|ca_central_1_m5d_4xlarge,320ab8b4|ca_central_1_m5d_4xlarge,48d5393c|ca_central_1_m5d_xlarge,f09be829|ca_central_1_r4_16xlarge,c6ed5918|ca_central_1_r4_2xlarge,4586f840|ca_central_1_r4_8xlarge,2b37cd2b|ca_central_1_t2_2xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ec777056|ca_central_1_c4_8xlarge,a5e2f2cd|ca_central_1_c4_xlarge,b19c73ee|ca_central_1_c5_4xlarge,c745d9f5|ca_central_1_c5_4xlarge,5339b205|ca_central_1_c5d_18xlarge,bb4ff150|ca_central_1_c5d_4xlarge,30198a2c|ca_central_1_d2_xlarge,a147cac7|ca_central_1_i3_2xlarge,c37d63a9|ca_central_1_i3_4xlarge,8d4c1d13|ca_central_1_m5_2xlarge,2225d516|ca_central_1_m5_large,81ad865b|ca_central_1_m5_xlarge,6a090596|ca_central_1_m5d_24xlarge,584f07e9|ca_central_1_m5d_24xlarge,71290058|ca_central_1_m5d_24xlarge,648ec2dd|ca_central_1_r4_16xlarge,bea91eb2|ca_central_1_r4_4xlarge,92ac1722|ca_central_1_r4_large,bcf70ac2|ca_central_1_t2_small,6ee6b451|ca_central_1_t2_xlarge,db8689ec|ca_central_1_t2_xlarge,4059b66d|ca_central_1_t2_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
