0a184121|ca_central_1_c4_4xlarge,cfe2e51b|ca_central_1_c4_4xlarge,5b269e99|ca_central_1_c4_8xlarge,1f115b86|ca_central_1_c5_2xlarge,fa3bd8cf|ca_central_1_c5_4xlarge,3ec9ef23|ca_central_1_c5d_4xlarge,d4d13fc6|ca_central_1_c5d_large,8387e71f|ca_central_1_c5d_xlarge,b9769bca|ca_central_1_i3_2xlarge,2bf2f22d|ca_central_1_m4_2xlarge,7eed4063|ca_central_1_m5_2xlarge,c723ec64|ca_central_1_m5_4xlarge,163f76cb|ca_central_1_m5_xlarge,e62fd702|ca_central_1_m5_xlarge,b7166b92|ca_central_1_m5d_24xlarge,82fffa82|ca_central_1_m5d_xlarge,29ed05fa|ca_central_1_m5d_xlarge,f34af464|ca_central_1_r4_large,81bb6a79|ca_central_1_r4_large,1a95c4b0|ca_central_1_r4_xlarge,f7efe8c1|ca_central_1_t2_large,8e43f4ac|ca_central_1_t2_xlarge,b958ecac|ca_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4bff329c|ca_central_1_c4_4xlarge,60add197|ca_central_1_c4_4xlarge,3b394bf9|ca_central_1_c4_8xlarge,eb9e72ac|ca_central_1_c5_2xlarge,ce68e2c9|ca_central_1_c5d_4xlarge,9bdfda26|ca_central_1_c5d_4xlarge,fee419c7|ca_central_1_c5d_large,908f7dbb|ca_central_1_c5d_xlarge,2f639876|ca_central_1_i3_2xlarge,a133c0dd|ca_central_1_i3_4xlarge,148c5b12|ca_central_1_i3_large,947ee3d4|ca_central_1_m4_10xlarge,829d0634|ca_central_1_m4_xlarge,aa70593c|ca_central_1_m4_xlarge,282d6b9c|ca_central_1_m5_24xlarge,40afc094|ca_central_1_m5_xlarge,f23f29ab|ca_central_1_m5d_12xlarge,305e1fbe|ca_central_1_r4_2xlarge,920066f8|ca_central_1_r4_8xlarge,832083c3|ca_central_1_r4_large,c4640743|ca_central_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423a0920|ca_central_1_c5_9xlarge,ebdbf1c2|ca_central_1_c5d_4xlarge,00694309|ca_central_1_c5d_9xlarge,6d9e5e05|ca_central_1_c5d_xlarge,5dd88c7e|ca_central_1_d2_xlarge,2bc12176|ca_central_1_i3_16xlarge,dff19550|ca_central_1_i3_8xlarge,8240b6f9|ca_central_1_i3_xlarge,c90c5db5|ca_central_1_m4_16xlarge,8dffaf6c|ca_central_1_m4_2xlarge,5a874ce3|ca_central_1_m4_large,a5a5cf33|ca_central_1_m4_large,40b19a4f|ca_central_1_m5_12xlarge,1373f629|ca_central_1_m5d_2xlarge,2e25d6ae|ca_central_1_m5d_xlarge,2daf4d14|ca_central_1_m5d_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b8a2e5e8|ca_central_1_c4_8xlarge,78110824|ca_central_1_c4_large,05858b85|ca_central_1_c5d_xlarge,eb5e39e8|ca_central_1_d2_8xlarge,6a06276a|ca_central_1_i3_16xlarge,fe832133|ca_central_1_i3_2xlarge,5b73e789|ca_central_1_m4_16xlarge,9e46be78|ca_central_1_m5_xlarge,973032c7|ca_central_1_m5d_24xlarge,fba8eb56|ca_central_1_r4_16xlarge,80f4518f|ca_central_1_r4_xlarge,67e9888f|ca_central_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6ef2b397|ca_central_1_c4_4xlarge,5eb0189f|ca_central_1_c4_4xlarge,07dbf447|ca_central_1_c5_2xlarge,8667aa18|ca_central_1_c5_9xlarge,f475ae00|ca_central_1_c5_large,294fd59d|ca_central_1_c5d_18xlarge,1f5ace44|ca_central_1_c5d_2xlarge,37510f96|ca_central_1_c5d_9xlarge,12eb2867|ca_central_1_c5d_large,c2a920e7|ca_central_1_c5d_large,557e8d98|ca_central_1_d2_8xlarge,301d43ea|ca_central_1_i3_16xlarge,e5b78d9b|ca_central_1_i3_16xlarge,1b5c8c1a|ca_central_1_m4_10xlarge,55401383|ca_central_1_m5_24xlarge,91eb35da|ca_central_1_m5_24xlarge,2ecb8538|ca_central_1_m5_4xlarge,68054d9a|ca_central_1_m5_4xlarge,a4e50c22|ca_central_1_m5_xlarge,d978f07e|ca_central_1_r4_16xlarge,c73b020b|ca_central_1_r4_large,da597c4a|ca_central_1_r4_large,3c143832|ca_central_1_r4_xlarge,342b3183|ca_central_1_t2_medium,f6de018b|ca_central_1_t2_micro,70d48c64|ca_central_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63e84190|ca_central_1_c4_8xlarge,28bb6563|ca_central_1_c4_8xlarge,89af9e93|ca_central_1_c4_8xlarge,bcab7c9e|ca_central_1_c4_large,83fb9ed0|ca_central_1_c4_large,86e78df3|ca_central_1_c5_18xlarge,32880123|ca_central_1_c5_4xlarge,04154926|ca_central_1_c5_4xlarge,56ee2c24|ca_central_1_c5_9xlarge,f29fb440|ca_central_1_c5_9xlarge,21303231|ca_central_1_c5_large,63d5a962|ca_central_1_c5_xlarge,c66bc46f|ca_central_1_c5d_2xlarge,9fb5a857|ca_central_1_c5d_2xlarge,239372dc|ca_central_1_c5d_4xlarge,4e027d04|ca_central_1_c5d_xlarge,5e22a917|ca_central_1_d2_xlarge,4fd7f5b2|ca_central_1_i3_16xlarge,77ae5f3c|ca_central_1_i3_xlarge,3391c66d|ca_central_1_m4_10xlarge,f4d8fb54|ca_central_1_m4_10xlarge,2eebc38e|ca_central_1_m4_4xlarge,93e4c389|ca_central_1_m4_xlarge,27e8c00a|ca_central_1_m4_xlarge,4267a627|ca_central_1_m5_12xlarge,035be12e|ca_central_1_m5_xlarge,a8824ea7|ca_central_1_m5_xlarge,954f9a7c|ca_central_1_m5d_24xlarge,9b8cd278|ca_central_1_m5d_24xlarge,3eebc417|ca_central_1_m5d_large,871a4858|ca_central_1_m5d_xlarge,b1615011|ca_central_1_r4_16xlarge,a9e97ffc|ca_central_1_r4_4xlarge,63fabff1|ca_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a9dc6886|ca_central_1_c4_large,3a2296dc|ca_central_1_c4_xlarge,b9675549|ca_central_1_c5_4xlarge,9d1aa0a2|ca_central_1_c5_9xlarge,34835854|ca_central_1_c5_9xlarge,0a012077|ca_central_1_c5_xlarge,4629be0c|ca_central_1_c5d_9xlarge,fca67829|ca_central_1_d2_8xlarge,9b693712|ca_central_1_d2_xlarge,bbfc57f8|ca_central_1_i3_8xlarge,2299a7d5|ca_central_1_m4_xlarge,17dca959|ca_central_1_m4_xlarge,922cb2e0|ca_central_1_m4_xlarge,6ab13672|ca_central_1_m5_12xlarge,e20e2560|ca_central_1_m5_4xlarge,1966e8b8|ca_central_1_m5d_24xlarge,a21d0dc8|ca_central_1_m5d_large,5fd0b738|ca_central_1_r4_2xlarge,74070f8c|ca_central_1_r4_large,919a92e4|ca_central_1_r4_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77bb0416|ca_central_1_c4_large,774a7e75|ca_central_1_c4_xlarge,e623dc5f|ca_central_1_c5_2xlarge,896aa471|ca_central_1_c5_2xlarge,60c9c05b|ca_central_1_c5_xlarge,ccd996c0|ca_central_1_c5d_2xlarge,fbe8a4e8|ca_central_1_i3_4xlarge,1dd91280|ca_central_1_i3_xlarge,cafdf742|ca_central_1_m5_12xlarge,ac7629d8|ca_central_1_m5_xlarge,0b8fe285|ca_central_1_m5d_12xlarge,f8ef1d67|ca_central_1_r4_16xlarge,1e59f2ef|ca_central_1_r4_16xlarge,3852c1f5|ca_central_1_r4_2xlarge,9f71465a|ca_central_1_t2_micro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c94f211d|ca_central_1_c4_8xlarge,93e1be13|ca_central_1_c5_18xlarge,33a25e98|ca_central_1_c5_9xlarge,6c777c86|ca_central_1_c5_large,9b6e5ff0|ca_central_1_c5_xlarge,fe08d556|ca_central_1_c5d_18xlarge,9280644a|ca_central_1_d2_2xlarge,b2ba9ae9|ca_central_1_i3_4xlarge,f593d9c3|ca_central_1_i3_xlarge,baec0e46|ca_central_1_i3_xlarge,905f36bf|ca_central_1_m4_4xlarge,4cb9b3f3|ca_central_1_m4_xlarge,19866b88|ca_central_1_m5_24xlarge,68c3ebf3|ca_central_1_m5d_12xlarge,dbd7f74a|ca_central_1_m5d_2xlarge,d023ac36|ca_central_1_m5d_4xlarge,6ade48af|ca_central_1_m5d_xlarge,8fb85925|ca_central_1_t2_small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d6d159a2|ca_central_1_c4_4xlarge,a90ce4d1|ca_central_1_c5_2xlarge,9cab47ec|ca_central_1_c5_9xlarge,c2f212c4|ca_central_1_c5_xlarge,86473d53|ca_central_1_c5d_18xlarge,90147615|ca_central_1_i3_2xlarge,5c24a59d|ca_central_1_i3_2xlarge,0ebe91fa|ca_central_1_i3_2xlarge,23137e2f|ca_central_1_i3_4xlarge,c1d84307|ca_central_1_i3_xlarge,b5b2ed7d|ca_central_1_m4_2xlarge,77f44f9c|ca_central_1_m4_4xlarge,c4db139f|ca_central_1_m5d_12xlarge,351b6677|ca_central_1_m5d_2xlarge,fc35d214|ca_central_1_m5d_2xlarge,7fc52ea2|ca_central_1_r4_4xlarge,fcae8b98|ca_central_1_t2_micro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cb98072c|ca_central_1_c4_8xlarge,8ca35beb|ca_central_1_c4_xlarge,99767e0c|ca_central_1_c5_4xlarge,be85748e|ca_central_1_c5_9xlarge,0b44ebd1|ca_central_1_c5_xlarge,4b1094e6|ca_central_1_c5d_4xlarge,283d8641|ca_central_1_c5d_9xlarge,3179b44f|ca_central_1_i3_16xlarge,95b7eeff|ca_central_1_i3_8xlarge,acec2c39|ca_central_1_m4_10xlarge,b48541e1|ca_central_1_m4_2xlarge,11bfdcf3|ca_central_1_m4_large,91b5075d|ca_central_1_m4_xlarge,23f35a42|ca_central_1_m5_12xlarge,f2918620|ca_central_1_m5_2xlarge,94f408ae|ca_central_1_m5_2xlarge,f31e9dc5|ca_central_1_m5_4xlarge,fa12754b|ca_central_1_m5_large,a9c0b810|ca_central_1_m5d_large,4c8f2665|ca_central_1_r4_2xlarge,a4dfe4b7|ca_central_1_r4_large,53691334|ca_central_1_t2_xlarge,d00223be|ca_central_1_t2_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
edcdd650|ca_central_1_c5_18xlarge,1613f71f|ca_central_1_c5_9xlarge,dbf31199|ca_central_1_c5d_2xlarge,9086c7d1|ca_central_1_c5d_4xlarge,c2d67b1a|ca_central_1_c5d_9xlarge,1227b80e|ca_central_1_d2_8xlarge,fecb6060|ca_central_1_i3_16xlarge,9a917c6a|ca_central_1_i3_4xlarge,af1b9169|ca_central_1_m4_10xlarge,bf143ff3|ca_central_1_m5_4xlarge,3ca9a3f4|ca_central_1_m5_4xlarge,10749178|ca_central_1_m5_4xlarge,a2813275|ca_central_1_m5d_24xlarge,4187a96f|ca_central_1_m5d_24xlarge,e9d45059|ca_central_1_m5d_2xlarge,6158a5c6|ca_central_1_m5d_2xlarge,0459408a|ca_central_1_m5d_xlarge,1345c3fc|ca_central_1_r4_2xlarge,336392c7|ca_central_1_r4_8xlarge,4d202384|ca_central_1_t2_nano,c4934bef|ca_central_1_t2_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1edaabe5|ca_central_1_c4_8xlarge,22e1b781|ca_central_1_c5_18xlarge,908ffad3|ca_central_1_c5_4xlarge,74e262e6|ca_central_1_c5_4xlarge,958b97be|ca_central_1_c5d_2xlarge,94e5e012|ca_central_1_c5d_xlarge,c57e1b65|ca_central_1_i3_16xlarge,51701642|ca_central_1_i3_xlarge,c0be5ff4|ca_central_1_m5_2xlarge,4c1e8ab1|ca_central_1_m5d_24xlarge,d8efc3f9|ca_central_1_m5d_xlarge,3ab6bbdd|ca_central_1_r4_4xlarge,1b2b40b3|ca_central_1_t2_small,b0995af5|ca_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460bd2ee|ca_central_1_c4_4xlarge,c0d7ef78|ca_central_1_c4_4xlarge,c1dc5d5a|ca_central_1_c4_8xlarge,fc97a7b4|ca_central_1_c5_2xlarge,6f9dd552|ca_central_1_c5_9xlarge,a6805607|ca_central_1_c5_9xlarge,f857fc43|ca_central_1_c5_large,dd82a5b2|ca_central_1_c5_large,f4bff107|ca_central_1_c5d_xlarge,784eb0ec|ca_central_1_d2_xlarge,d72a13e7|ca_central_1_i3_16xlarge,4a7170e2|ca_central_1_i3_8xlarge,1a18bab8|ca_central_1_i3_8xlarge,57e9a99f|ca_central_1_i3_8xlarge,c22a497c|ca_central_1_i3_xlarge,54ce437b|ca_central_1_m4_10xlarge,50e509da|ca_central_1_m4_large,3f3a3e14|ca_central_1_m5_12xlarge,30c25d0b|ca_central_1_m5_24xlarge,458b1324|ca_central_1_m5_2xlarge,3b878a93|ca_central_1_m5_xlarge,ea520e04|ca_central_1_m5d_xlarge,b094da55|ca_central_1_r4_16xlarge,f42e7a66|ca_central_1_r4_2xlarge,03f9e57e|ca_central_1_r4_4xlarge,fe27b6a0|ca_central_1_r4_4xlarge,c60bd219|ca_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f24d6bc0|ca_central_1_c4_2xlarge,9df813cc|ca_central_1_c4_4xlarge,7388a3d2|ca_central_1_c5_4xlarge,e7e54d4f|ca_central_1_c5_xlarge,e9b11c58|ca_central_1_c5_xlarge,2c15fec7|ca_central_1_c5d_9xlarge,0a8e795e|ca_central_1_d2_4xlarge,40d9942b|ca_central_1_i3_2xlarge,18de0794|ca_central_1_i3_4xlarge,4fac40cd|ca_central_1_i3_large,3a2508ad|ca_central_1_m4_4xlarge,569e7187|ca_central_1_m4_large,a54be216|ca_central_1_m5d_24xlarge,034fdc1f|ca_central_1_r4_16xlarge,0232fec9|ca_central_1_t2_micro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3a5abaa7|ca_central_1_c4_2xlarge,864879eb|ca_central_1_c4_4xlarge,953ce1ff|ca_central_1_c4_4xlarge,fae190f0|ca_central_1_c4_8xlarge,90d1d786|ca_central_1_c5_xlarge,bc060121|ca_central_1_c5d_9xlarge,3c5cd41b|ca_central_1_c5d_9xlarge,ce342108|ca_central_1_i3_16xlarge,967488a1|ca_central_1_i3_xlarge,10296821|ca_central_1_i3_xlarge,73213899|ca_central_1_m4_large,4b0c9672|ca_central_1_m5_4xlarge,a3244a17|ca_central_1_m5_large,cf575776|ca_central_1_m5_large,b946a416|ca_central_1_m5_large,69798a28|ca_central_1_m5d_24xlarge,231d1edf|ca_central_1_m5d_4xlarge,1ed398b7|ca_central_1_m5d_4xlarge,76c2f55a|ca_central_1_m5d_xlarge,9ad94c32|ca_central_1_m5d_xlarge,813e5744|ca_central_1_r4_16xlarge,6b104807|ca_central_1_t2_xlarge,5fbf93df|ca_central_1_x1_16xlarge,b3450084|ca_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cc3715da|ca_central_1_c4_2xlarge,c0332b9f|ca_central_1_c4_8xlarge,d558137a|ca_central_1_c4_large,1596ef2b|ca_central_1_c4_xlarge,d138d3ee|ca_central_1_c5d_18xlarge,a39d3f0d|ca_central_1_c5d_18xlarge,4cdc01c6|ca_central_1_i3_2xlarge,f6c6923b|ca_central_1_i3_4xlarge,9f8ed8bd|ca_central_1_i3_large,c230f52f|ca_central_1_i3_large,40d2666e|ca_central_1_i3_large,4cba76e2|ca_central_1_m4_10xlarge,c91c51cb|ca_central_1_m4_xlarge,c0467cc8|ca_central_1_m4_xlarge,043e02b5|ca_central_1_m5_24xlarge,3e385666|ca_central_1_m5d_24xlarge,0bcc309f|ca_central_1_m5d_large,92e9ea13|ca_central_1_r4_4xlarge,a6371709|ca_central_1_r4_8xlarge,0a18b85f|ca_central_1_t2_xlarge,5f08068e|ca_central_1_x1_16xlarge,e2a938d0|ca_central_1_x1_32xlarge,20086570|ca_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08d77e3e|ca_central_1_c4_4xlarge,16cc4231|ca_central_1_c4_4xlarge,005de5b3|ca_central_1_c5_2xlarge,1d956f95|ca_central_1_c5_9xlarge,17d0bfce|ca_central_1_c5_9xlarge,45d260b1|ca_central_1_c5_large,72c30e72|ca_central_1_c5d_18xlarge,01d5c550|ca_central_1_c5d_18xlarge,63b0a46f|ca_central_1_i3_16xlarge,f7a7bd33|ca_central_1_i3_16xlarge,9817c15a|ca_central_1_i3_16xlarge,8e11543c|ca_central_1_i3_4xlarge,046feee9|ca_central_1_m4_16xlarge,24adb5ed|ca_central_1_m4_2xlarge,5b2bfd78|ca_central_1_m4_xlarge,4078a232|ca_central_1_m5_4xlarge,8192f17d|ca_central_1_m5d_12xlarge,87a5cf33|ca_central_1_r4_2xlarge,e2e9aeb0|ca_central_1_r4_4xlarge,b1c1efe1|ca_central_1_t2_2xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2e623246|ca_central_1_c4_4xlarge,7fb27cc8|ca_central_1_c5_9xlarge,f774cda7|ca_central_1_c5_9xlarge,8dbc377f|ca_central_1_c5d_4xlarge,1a78fd09|ca_central_1_d2_8xlarge,5166b7bf|ca_central_1_d2_8xlarge,c646e052|ca_central_1_i3_4xlarge,514603a2|ca_central_1_m4_10xlarge,d04c404f|ca_central_1_m4_10xlarge,0941f681|ca_central_1_m4_2xlarge,e4a56328|ca_central_1_m4_4xlarge,7f1a954f|ca_central_1_m4_xlarge,4b2480e4|ca_central_1_m5_12xlarge,b59acb62|ca_central_1_m5_4xlarge,ff049eff|ca_central_1_m5d_2xlarge,d8d29909|ca_central_1_m5d_4xlarge,7f287a68|ca_central_1_r4_4xlarge,b83bb28d|ca_central_1_r4_xlarge,eeaa992a|ca_central_1_x1_32xlarge,45c85d98|ca_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f1e20e98|ca_central_1_c4_4xlarge,e50a234e|ca_central_1_c5_4xlarge,5e7a32a2|ca_central_1_c5_9xlarge,ea3fdd09|ca_central_1_c5_9xlarge,6730996a|ca_central_1_c5_large,3b8c080e|ca_central_1_c5d_18xlarge,78f09e94|ca_central_1_c5d_4xlarge,7ba8be77|ca_central_1_i3_16xlarge,8d08494e|ca_central_1_m4_4xlarge,52b8816a|ca_central_1_m5_24xlarge,dc48b399|ca_central_1_m5_xlarge,ca76b945|ca_central_1_m5d_12xlarge,4bd74f6d|ca_central_1_m5d_4xlarge,ca74f149|ca_central_1_r4_4xlarge,3269bf69|ca_central_1_r4_4xlarge,aa76183c|ca_central_1_t2_small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3f48c120|ca_central_1_c4_large,a19f6c24|ca_central_1_c5_2xlarge,ae385df6|ca_central_1_c5_large,2fa58d9d|ca_central_1_c5d_4xlarge,913f1869|ca_central_1_i3_4xlarge,7f6ff2e8|ca_central_1_m5_12xlarge,7aa2d3f9|ca_central_1_m5_24xlarge,faef575d|ca_central_1_m5_2xlarge,2d34e066|ca_central_1_m5d_12xlarge,31dbe59b|ca_central_1_m5d_12xlarge,b0874717|ca_central_1_m5d_2xlarge,80ec775f|ca_central_1_t2_2xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52c7ce61|ca_central_1_c4_large,73916b3f|ca_central_1_c4_large,18c1f60d|ca_central_1_c5_9xlarge,3fcff985|ca_central_1_c5d_9xlarge,108ae089|ca_central_1_i3_16xlarge,d7f28fd5|ca_central_1_m4_large,b377bf29|ca_central_1_m4_large,b4a0ce02|ca_central_1_m5_large,ea53784f|ca_central_1_m5_large,da01cbd5|ca_central_1_m5d_24xlarge,8e47c67d|ca_central_1_m5d_4xlarge,ef680fe4|ca_central_1_r4_2xlarge,51e25ac0|ca_central_1_r4_8xlarge,18064f92|ca_central_1_r4_8xlarge,1752cb61|ca_central_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5890b8ff|ca_central_1_c4_4xlarge,f56f11d3|ca_central_1_c4_4xlarge,08fd63de|ca_central_1_c5d_2xlarge,45a81c55|ca_central_1_c5d_xlarge,725ce260|ca_central_1_d2_2xlarge,f9c20668|ca_central_1_d2_xlarge,82f6c56c|ca_central_1_i3_16xlarge,f480986a|ca_central_1_i3_2xlarge,33023ea7|ca_central_1_i3_8xlarge,e6acbcb5|ca_central_1_i3_xlarge,7a91e702|ca_central_1_i3_xlarge,a1d50900|ca_central_1_m4_10xlarge,1cbd7a88|ca_central_1_m4_10xlarge,eb97524e|ca_central_1_m4_16xlarge,2af60fcc|ca_central_1_m5_large,f10627ab|ca_central_1_m5_xlarge,e1554036|ca_central_1_m5d_12xlarge,674c8a7a|ca_central_1_r4_16xlarge,becd585a|ca_central_1_r4_2xlarge,144e4d94|ca_central_1_r4_2xlarge,7770b0b7|ca_central_1_r4_8xlarge,b32d313d|ca_central_1_r4_large,b3d05d57|ca_central_1_t2_medium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379e323f|ca_central_1_c4_2xlarge,18b3708d|ca_central_1_c5_4xlarge,25d4a117|ca_central_1_c5_9xlarge,07343ced|ca_central_1_c5d_18xlarge,0e8947d3|ca_central_1_c5d_9xlarge,cacda3ce|ca_central_1_c5d_9xlarge,49c69e31|ca_central_1_d2_8xlarge,48537b8e|ca_central_1_i3_4xlarge,7be8aa49|ca_central_1_i3_8xlarge,7556dde8|ca_central_1_i3_large,9f2b6453|ca_central_1_m4_4xlarge,d07e3839|ca_central_1_m4_4xlarge,e191cd92|ca_central_1_m5_12xlarge,2c7045dd|ca_central_1_m5_2xlarge,5f0ddac2|ca_central_1_m5_xlarge,7f2faf6a|ca_central_1_m5d_24xlarge,307f3a9d|ca_central_1_m5d_xlarge,c4968901|ca_central_1_r4_4xlarge,e104a23e|ca_central_1_r4_xlarge,72d484c2|ca_central_1_t2_medium,988b738e|ca_central_1_t2_medium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
