de2522e2|ca_central_1_c4_4xlarge,60839d1a|ca_central_1_c4_8xlarge,24c8f74e|ca_central_1_c4_xlarge,6c28424e|ca_central_1_c5_2xlarge,e274648a|ca_central_1_c5_4xlarge,0c19b35a|ca_central_1_c5_large,1016569a|ca_central_1_c5_xlarge,e9bc5880|ca_central_1_c5d_2xlarge,e90682ed|ca_central_1_d2_xlarge,44d4dbd0|ca_central_1_i3_16xlarge,086dd606|ca_central_1_m4_16xlarge,b41c1551|ca_central_1_m4_16xlarge,abb2aee8|ca_central_1_m4_16xlarge,b4ac70f1|ca_central_1_m4_16xlarge,e96540ff|ca_central_1_m4_16xlarge,5ef118a2|ca_central_1_m4_xlarge,0337eddc|ca_central_1_m5_large,2e74174e|ca_central_1_m5_xlarge,f3989d58|ca_central_1_r4_2xlarge,c294ae3c|ca_central_1_r4_2xlarge,9cb12bf9|ca_central_1_r4_2xlarge,ee4d4e6f|ca_central_1_r4_4xlarge,5c01edda|ca_central_1_t2_2xlarge,abf3fa90|ca_central_1_t2_micro,8b4ae7df|ca_central_1_x1_16xlarge,1b7d416c|ca_central_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396953f|ca_central_1_c4_8xlarge,22422075|ca_central_1_c5_4xlarge,72ba8ca6|ca_central_1_c5_xlarge,ce2e19ae|ca_central_1_c5d_4xlarge,beb2d19d|ca_central_1_c5d_4xlarge,89598666|ca_central_1_c5d_9xlarge,848c691b|ca_central_1_d2_8xlarge,3f1d76b3|ca_central_1_m4_10xlarge,9ad60bfc|ca_central_1_m4_4xlarge,7c086e6b|ca_central_1_m5_12xlarge,bda8fdbb|ca_central_1_m5_24xlarge,b578ba20|ca_central_1_m5d_xlarge,b9c6e916|ca_central_1_r4_8xlarge,8eb4541b|ca_central_1_t2_2xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d35cf00a|ca_central_1_c4_4xlarge,73b83b34|ca_central_1_c4_8xlarge,5444d55d|ca_central_1_c4_large,024b901b|ca_central_1_c5_18xlarge,f6fb63aa|ca_central_1_c5_18xlarge,adfb8e23|ca_central_1_c5_2xlarge,6d270787|ca_central_1_c5_large,a9c8d9ff|ca_central_1_c5d_18xlarge,0f7fab86|ca_central_1_c5d_4xlarge,bd475aa2|ca_central_1_i3_2xlarge,19b76b1e|ca_central_1_m4_4xlarge,58405144|ca_central_1_m5_24xlarge,30a1d8aa|ca_central_1_m5_4xlarge,b8eb3d6d|ca_central_1_m5d_2xlarge,3f2df2b9|ca_central_1_r4_16xlarge,11edcce2|ca_central_1_r4_4xlarge,aa94beba|ca_central_1_r4_large,ddc252d9|ca_central_1_t2_micro,fecf2297|ca_central_1_t2_xlarge,986239a5|ca_central_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74b95c37|ca_central_1_c4_xlarge,ff6f2192|ca_central_1_c5d_18xlarge,14e34200|ca_central_1_c5d_9xlarge,982cd7e3|ca_central_1_c5d_xlarge,22cc24a2|ca_central_1_d2_8xlarge,225c78fe|ca_central_1_i3_2xlarge,2d278268|ca_central_1_m4_16xlarge,cc7ff161|ca_central_1_m4_16xlarge,8725345f|ca_central_1_m4_2xlarge,9543f45c|ca_central_1_m4_4xlarge,11cc0a20|ca_central_1_m5_4xlarge,989ec9c9|ca_central_1_m5_large,b5fc725e|ca_central_1_m5_xlarge,9350b216|ca_central_1_m5d_xlarge,49f1b751|ca_central_1_m5d_xlarge,0a9552c1|ca_central_1_r4_16xlarge,a2b4d49a|ca_central_1_r4_4xlarge,eaa5fb6b|ca_central_1_r4_8xlarge,7e3127d8|ca_central_1_r4_8xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8898d291|ca_central_1_c4_2xlarge,5d94aa91|ca_central_1_c5_9xlarge,85e46bf4|ca_central_1_c5d_xlarge,350b63f6|ca_central_1_d2_4xlarge,3de99f9b|ca_central_1_i3_4xlarge,97bb0e03|ca_central_1_i3_4xlarge,9f6f9f20|ca_central_1_i3_8xlarge,52d8854a|ca_central_1_m4_4xlarge,ab41686e|ca_central_1_m5d_12xlarge,58e1308e|ca_central_1_m5d_4xlarge,6650dbf8|ca_central_1_r4_4xlarge,053dd8a1|ca_central_1_r4_large,cb993ed3|ca_central_1_t2_large,e2bcce38|ca_central_1_t2_large,992c0c83|ca_central_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f14e17a1|ca_central_1_c4_2xlarge,b11941fa|ca_central_1_c4_4xlarge,962d55aa|ca_central_1_c4_8xlarge,58a4b57f|ca_central_1_c5_4xlarge,037cd41a|ca_central_1_c5_large,86ac92c3|ca_central_1_c5_xlarge,b5025c32|ca_central_1_c5d_xlarge,3030ec28|ca_central_1_c5d_xlarge,de54aaa0|ca_central_1_d2_2xlarge,5581c04b|ca_central_1_d2_xlarge,2ced9a91|ca_central_1_d2_xlarge,c25a9557|ca_central_1_i3_2xlarge,f01e8ddc|ca_central_1_i3_8xlarge,3317efec|ca_central_1_i3_xlarge,744936ea|ca_central_1_m4_16xlarge,9cd56038|ca_central_1_m4_4xlarge,8af525b8|ca_central_1_m4_large,6795cfe7|ca_central_1_m5_12xlarge,db5e7b4a|ca_central_1_m5_xlarge,9fba4c59|ca_central_1_m5d_xlarge,89cd2acc|ca_central_1_r4_2xlarge,bcb2e8cc|ca_central_1_r4_large,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75e6e938|ca_central_1_c4_4xlarge,bc2b9c7c|ca_central_1_c4_large,258d7a76|ca_central_1_c5_18xlarge,78a01bb8|ca_central_1_c5_18xlarge,4c4ffdeb|ca_central_1_c5_2xlarge,b61ca1d8|ca_central_1_c5_9xlarge,2126168e|ca_central_1_c5_xlarge,3495902d|ca_central_1_c5d_9xlarge,38a0e159|ca_central_1_d2_2xlarge,14fb293b|ca_central_1_i3_4xlarge,31e84cbd|ca_central_1_i3_8xlarge,114f5d1c|ca_central_1_i3_xlarge,f2cb6719|ca_central_1_m5_24xlarge,7c355f89|ca_central_1_m5_2xlarge,d591e248|ca_central_1_m5_4xlarge,8408fedb|ca_central_1_m5_large,1beeab8c|ca_central_1_m5d_2xlarge,69d17444|ca_central_1_r4_4xlarge,31ecb3b0|ca_central_1_r4_large,b287596a|ca_central_1_t2_2xlarge,9b773517|ca_central_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443c4f9f|ca_central_1_c5_18xlarge,b5bdcde3|ca_central_1_c5_2xlarge,8e44162d|ca_central_1_c5d_18xlarge,2deb78e2|ca_central_1_c5d_2xlarge,72b4aef0|ca_central_1_c5d_4xlarge,240a9d4d|ca_central_1_c5d_9xlarge,37b47fcc|ca_central_1_c5d_9xlarge,0fec7dc5|ca_central_1_d2_4xlarge,009b0a0f|ca_central_1_i3_large,0e678d5e|ca_central_1_m4_16xlarge,e6fbee01|ca_central_1_m4_4xlarge,8e4fb0f1|ca_central_1_m4_large,a83d7bcf|ca_central_1_m5_2xlarge,af30211c|ca_central_1_m5_large,7378e21b|ca_central_1_m5_xlarge,2b538607|ca_central_1_m5d_2xlarge,7c2e0fe2|ca_central_1_r4_2xlarge,1df5fe92|ca_central_1_r4_2xlarge,fd843c67|ca_central_1_t2_xlarge,ebf5f930|ca_central_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f68e6a72|ca_central_1_c4_4xlarge,d8958268|ca_central_1_c4_8xlarge,40646a20|ca_central_1_c4_xlarge,ef8a82b1|ca_central_1_c4_xlarge,5bd20738|ca_central_1_c4_xlarge,5540d94b|ca_central_1_c5_2xlarge,a549fdc4|ca_central_1_c5_9xlarge,0ac11494|ca_central_1_m4_16xlarge,cd7d977c|ca_central_1_m5_4xlarge,9a3b4900|ca_central_1_m5_4xlarge,6ee4ee6f|ca_central_1_m5d_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28e34e69|ca_central_1_c5_18xlarge,b7414d1a|ca_central_1_c5_9xlarge,fa8d40bf|ca_central_1_c5_xlarge,2dc3d0b9|ca_central_1_c5_xlarge,cb4e2c90|ca_central_1_c5d_2xlarge,e3ff54e8|ca_central_1_c5d_4xlarge,163070a0|ca_central_1_d2_xlarge,c2e81246|ca_central_1_m5_2xlarge,423e8dbf|ca_central_1_m5d_24xlarge,3e10bdb7|ca_central_1_r4_2xlarge,04226433|ca_central_1_r4_4xlarge,494182bf|ca_central_1_r4_8xlarge,b0c38d1c|ca_central_1_r4_8xlarge,e307f156|ca_central_1_t2_micro,4d3ea396|ca_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12cbfbd6|ca_central_1_c5_18xlarge,71237547|ca_central_1_c5d_18xlarge,fd41e1fb|ca_central_1_c5d_9xlarge,0259de2e|ca_central_1_m4_4xlarge,85bcc8de|ca_central_1_m5_2xlarge,f50df0de|ca_central_1_m5_4xlarge,386ee6ce|ca_central_1_m5_xlarge,fdb7c8e8|ca_central_1_m5d_12xlarge,3824a193|ca_central_1_m5d_2xlarge,9022397d|ca_central_1_m5d_2xlarge,bcba506f|ca_central_1_m5d_large,f8657b15|ca_central_1_r4_2xlarge,ee40d0ae|ca_central_1_t2_micro,29ad9b15|ca_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7169eb15|ca_central_1_c4_2xlarge,338ecdb7|ca_central_1_c5_large,4fcf724d|ca_central_1_c5_xlarge,f35d0009|ca_central_1_c5d_2xlarge,aa269b07|ca_central_1_c5d_large,82b4550f|ca_central_1_i3_2xlarge,6118cd84|ca_central_1_i3_4xlarge,9c9190c7|ca_central_1_i3_8xlarge,0f79ca29|ca_central_1_i3_large,09e757e8|ca_central_1_m4_16xlarge,6c2acdd2|ca_central_1_m4_4xlarge,006554cf|ca_central_1_m4_4xlarge,ed434a25|ca_central_1_m4_xlarge,c42dafc1|ca_central_1_m5_12xlarge,ca3660fa|ca_central_1_m5_4xlarge,14747969|ca_central_1_m5d_12xlarge,ded39b00|ca_central_1_m5d_xlarge,4022a09c|ca_central_1_m5d_xlarge,19af9f53|ca_central_1_r4_16xlarge,345b8194|ca_central_1_r4_16xlarge,2b4c295d|ca_central_1_r4_8xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d1eef813|ca_central_1_c4_8xlarge,9a6ec52a|ca_central_1_c4_xlarge,cf6a2ee6|ca_central_1_c4_xlarge,3076f6fb|ca_central_1_c5_9xlarge,2f8aaf79|ca_central_1_c5_xlarge,394b5145|ca_central_1_c5d_4xlarge,7b875e48|ca_central_1_i3_4xlarge,7174e3c0|ca_central_1_m4_2xlarge,af2ee29e|ca_central_1_m5_4xlarge,3659ddd7|ca_central_1_m5_xlarge,569e4b50|ca_central_1_m5d_24xlarge,98005bc1|ca_central_1_m5d_2xlarge,748e4075|ca_central_1_m5d_large,dd736f89|ca_central_1_r4_8xlarge,4403661d|ca_central_1_t2_large,e1b98f6d|ca_central_1_t2_nano,36ff1fd1|ca_central_1_x1_16xlarge,008374b9|ca_central_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cdb2b5c1|ca_central_1_c5_18xlarge,9a3f24e9|ca_central_1_c5_2xlarge,d9f38ad8|ca_central_1_c5_9xlarge,5286cda5|ca_central_1_c5_large,d2bba5f1|ca_central_1_c5_xlarge,1a4239fc|ca_central_1_c5d_9xlarge,fda22d44|ca_central_1_i3_4xlarge,0c6bc339|ca_central_1_i3_8xlarge,fbf0a2ed|ca_central_1_i3_xlarge,8b190807|ca_central_1_m5_xlarge,ff8a7213|ca_central_1_m5d_large,1d40fc67|ca_central_1_m5d_xlarge,737d1b05|ca_central_1_m5d_xlarge,a696a736|ca_central_1_r4_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67469dd8|ca_central_1_c4_4xlarge,a27b9353|ca_central_1_c5_4xlarge,924fb19e|ca_central_1_c5_xlarge,d4cc04fd|ca_central_1_c5d_2xlarge,c1ed8755|ca_central_1_c5d_9xlarge,365396ee|ca_central_1_d2_8xlarge,47e71211|ca_central_1_d2_xlarge,902f9199|ca_central_1_d2_xlarge,5ef9d411|ca_central_1_i3_16xlarge,6f3afabf|ca_central_1_i3_4xlarge,01f2c705|ca_central_1_m4_2xlarge,598f5f52|ca_central_1_m4_4xlarge,e2fe7dba|ca_central_1_m4_4xlarge,7913e807|ca_central_1_m5_24xlarge,837fc15a|ca_central_1_m5_large,0e98541f|ca_central_1_r4_16xlarge,ac29ece8|ca_central_1_r4_16xlarge,63ab9fae|ca_central_1_t2_xlarge,d1f3d490|ca_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c5debdbf|ca_central_1_c4_4xlarge,9beebd39|ca_central_1_c4_8xlarge,e2996531|ca_central_1_c4_large,c67b32b5|ca_central_1_c5_18xlarge,59b12f3b|ca_central_1_c5_2xlarge,6f8443ea|ca_central_1_c5_4xlarge,49b899c8|ca_central_1_c5_9xlarge,14105acc|ca_central_1_c5d_18xlarge,51ad5b71|ca_central_1_d2_xlarge,da55d02c|ca_central_1_i3_8xlarge,89b36bcf|ca_central_1_m4_16xlarge,2459bd75|ca_central_1_m4_2xlarge,56ce3507|ca_central_1_m4_4xlarge,aa7b7179|ca_central_1_m5_24xlarge,b1f54006|ca_central_1_m5_4xlarge,3a19b557|ca_central_1_m5d_12xlarge,8a34d5b3|ca_central_1_m5d_24xlarge,ccb3baae|ca_central_1_m5d_4xlarge,cbb505b2|ca_central_1_m5d_large,cbc14e56|ca_central_1_r4_16xlarge,6e545cb5|ca_central_1_r4_2xlarge,5835287b|ca_central_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc8ed829|ca_central_1_c4_8xlarge,d4916852|ca_central_1_c4_xlarge,7861a7d5|ca_central_1_c5_18xlarge,0bcbdb65|ca_central_1_c5d_4xlarge,78b41f2b|ca_central_1_c5d_4xlarge,f9f02cf4|ca_central_1_i3_2xlarge,19804db3|ca_central_1_i3_8xlarge,8410f586|ca_central_1_i3_8xlarge,a05e44e4|ca_central_1_m4_16xlarge,942b7d16|ca_central_1_m4_2xlarge,315e2ec0|ca_central_1_m4_2xlarge,6c213aaa|ca_central_1_m4_4xlarge,fdbc86fd|ca_central_1_m4_xlarge,7b8557cf|ca_central_1_m5_12xlarge,3820a43d|ca_central_1_m5_24xlarge,8c07a1eb|ca_central_1_m5_2xlarge,448bf67c|ca_central_1_m5_4xlarge,65f75e73|ca_central_1_m5_xlarge,cabcd7ed|ca_central_1_m5_xlarge,f6134380|ca_central_1_m5d_large,fdd8c952|ca_central_1_m5d_xlarge,7bf5dcd9|ca_central_1_r4_4xlarge,2672e679|ca_central_1_r4_4xlarge,a239f594|ca_central_1_r4_8xlarge,93299565|ca_central_1_t2_medium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fadf7004|ca_central_1_c4_2xlarge,0b2e2f3c|ca_central_1_c4_2xlarge,0e6d9679|ca_central_1_c4_4xlarge,e8ca64e9|ca_central_1_c4_xlarge,46a4bd75|ca_central_1_c5_18xlarge,36bbef9d|ca_central_1_c5_9xlarge,ecd1d668|ca_central_1_c5_large,44f269d0|ca_central_1_c5d_18xlarge,9b9789a9|ca_central_1_c5d_2xlarge,650fb9de|ca_central_1_d2_2xlarge,526353be|ca_central_1_i3_large,0b69738f|ca_central_1_m4_4xlarge,82b9e50e|ca_central_1_m5_12xlarge,b3bba9c0|ca_central_1_m5_12xlarge,419d5738|ca_central_1_m5_4xlarge,71da2f98|ca_central_1_m5d_2xlarge,38fe3531|ca_central_1_m5d_4xlarge,a708a569|ca_central_1_m5d_large,c8766d5c|ca_central_1_m5d_xlarge,40ef62e7|ca_central_1_r4_16xlarge,f04a1402|ca_central_1_r4_4xlarge,08753119|ca_central_1_x1_16xlarge,eb77296a|ca_central_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914a82ea|ca_central_1_c4_2xlarge,8d75f839|ca_central_1_c4_4xlarge,36e24078|ca_central_1_c5_xlarge,91b579d4|ca_central_1_c5_xlarge,1d51c963|ca_central_1_c5d_9xlarge,d6aa0112|ca_central_1_c5d_large,50c94467|ca_central_1_c5d_large,ef676a67|ca_central_1_c5d_xlarge,c6765dfc|ca_central_1_i3_4xlarge,802caf4d|ca_central_1_m4_16xlarge,718cd4fb|ca_central_1_m4_4xlarge,e12280a9|ca_central_1_m5_12xlarge,ebb06ca4|ca_central_1_m5_24xlarge,7b43f573|ca_central_1_m5d_2xlarge,71161eb2|ca_central_1_m5d_xlarge,7ddd5860|ca_central_1_m5d_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e659d66c|ca_central_1_c4_2xlarge,7bf7099b|ca_central_1_c4_4xlarge,06d2eadc|ca_central_1_c4_4xlarge,61a6178e|ca_central_1_c4_large,26f21659|ca_central_1_c5_2xlarge,8d1c0fff|ca_central_1_d2_8xlarge,f773142a|ca_central_1_i3_16xlarge,9c8a0d0f|ca_central_1_i3_4xlarge,fc271a0d|ca_central_1_i3_8xlarge,c97e4125|ca_central_1_i3_xlarge,edaf31a1|ca_central_1_i3_xlarge,751d3b9c|ca_central_1_m4_4xlarge,99efa8b4|ca_central_1_m5_12xlarge,985807c6|ca_central_1_m5_24xlarge,697dd01e|ca_central_1_m5d_12xlarge,80d19608|ca_central_1_m5d_large,e7074611|ca_central_1_m5d_xlarge,5cf6ae28|ca_central_1_m5d_xlarge,c3c017f5|ca_central_1_t2_medium,557d646d|ca_central_1_t2_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eb07a5fc|ca_central_1_c4_2xlarge,101bbe4a|ca_central_1_c5_xlarge,6d51029c|ca_central_1_c5d_9xlarge,eacb7994|ca_central_1_c5d_xlarge,8609fd78|ca_central_1_d2_2xlarge,01c4f766|ca_central_1_d2_8xlarge,0d1f370a|ca_central_1_i3_16xlarge,a7f776e2|ca_central_1_i3_large,04bdcd51|ca_central_1_m4_2xlarge,f5fe1d75|ca_central_1_m4_xlarge,728a27a0|ca_central_1_m5_24xlarge,37ea2c58|ca_central_1_m5_24xlarge,91140319|ca_central_1_m5_4xlarge,0296b51d|ca_central_1_m5_large,518aca89|ca_central_1_m5d_2xlarge,cbc62c88|ca_central_1_r4_8xlarge,460a718a|ca_central_1_r4_8xlarge,35ceed61|ca_central_1_t2_2xlarge,57359ca4|ca_central_1_t2_micro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4c4053de|ca_central_1_c4_large,fa978010|ca_central_1_c5_2xlarge,c6a6818d|ca_central_1_c5_4xlarge,ca92cdc6|ca_central_1_c5_4xlarge,4d702b3c|ca_central_1_c5_9xlarge,eb071c64|ca_central_1_c5_9xlarge,0f8c5c01|ca_central_1_c5_xlarge,724638b7|ca_central_1_c5d_4xlarge,2ddbf8ee|ca_central_1_m5d_12xlarge,3909c4a1|ca_central_1_m5d_24xlarge,25cd4ef1|ca_central_1_m5d_24xlarge,54e635ca|ca_central_1_m5d_2xlarge,94023c96|ca_central_1_m5d_large,f151005e|ca_central_1_m5d_xlarge,da33effb|ca_central_1_r4_2xlarge,146886ae|ca_central_1_r4_8xlarge,71f22b03|ca_central_1_r4_large,d8c4df5b|ca_central_1_r4_xlarge,045e389a|ca_central_1_t2_small,16ea4c61|ca_central_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aee1740a|ca_central_1_c4_8xlarge,b1ac8cbc|ca_central_1_c4_xlarge,b7401d33|ca_central_1_c5_2xlarge,7d346280|ca_central_1_c5_xlarge,f932c9fa|ca_central_1_c5d_2xlarge,0aff367c|ca_central_1_c5d_4xlarge,1c7fd7af|ca_central_1_c5d_large,c4b271c7|ca_central_1_d2_2xlarge,d5253030|ca_central_1_d2_8xlarge,ba55ee24|ca_central_1_i3_16xlarge,3d33d554|ca_central_1_i3_8xlarge,c763c1f3|ca_central_1_m4_16xlarge,85a0ea55|ca_central_1_m4_2xlarge,7545e588|ca_central_1_m4_4xlarge,2f494294|ca_central_1_m4_xlarge,0d9fd972|ca_central_1_m4_xlarge,3224f0fa|ca_central_1_m5_24xlarge,c4ce86e4|ca_central_1_m5_24xlarge,6c1cd8ef|ca_central_1_m5_xlarge,047355b3|ca_central_1_r4_16xlarge,50674a89|ca_central_1_r4_16xlarge,bc6b5ef1|ca_central_1_r4_2xlarge,3177835c|ca_central_1_r4_2xlarge,e411a9a5|ca_central_1_r4_4xlarge,fa6f22ff|ca_central_1_x1_16xlarge,9e0e32fe|ca_central_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0d46e04c|ca_central_1_c4_8xlarge,11d727d1|ca_central_1_c5_4xlarge,4c3b38a9|ca_central_1_c5_9xlarge,6083c886|ca_central_1_c5_xlarge,c16ef50d|ca_central_1_c5d_4xlarge,42482bbc|ca_central_1_c5d_9xlarge,81984c0c|ca_central_1_c5d_xlarge,b373fc6d|ca_central_1_d2_xlarge,f3d2430b|ca_central_1_i3_xlarge,fd51ff58|ca_central_1_m4_2xlarge,2ffd35b2|ca_central_1_m5_4xlarge,9e560012|ca_central_1_m5_4xlarge,f1c4019e|ca_central_1_m5d_2xlarge,249ee4ba|ca_central_1_m5d_4xlarge,5c269894|ca_central_1_r4_16xlarge,62c04e3e|ca_central_1_x1_16xlarge,0586a98b|ca_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
