b6b05034|ca_central_1_c4_2xlarge,420a0b87|ca_central_1_c4_xlarge,dbc61946|ca_central_1_c5_4xlarge,426babab|ca_central_1_c5_4xlarge,b8afeb54|ca_central_1_c5d_xlarge,29d59d5f|ca_central_1_i3_8xlarge,f2ae1ef6|ca_central_1_i3_8xlarge,6338c0ef|ca_central_1_i3_xlarge,c94887d1|ca_central_1_m4_10xlarge,ce3455e3|ca_central_1_m4_2xlarge,d3212db4|ca_central_1_m5_12xlarge,8e06f429|ca_central_1_m5d_24xlarge,273d80c6|ca_central_1_m5d_large,89d8ece0|ca_central_1_r4_16xlarge,f7901184|ca_central_1_r4_2xlarge,99843a4c|ca_central_1_r4_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
082e43fc|ca_central_1_c4_4xlarge,e41ccf57|ca_central_1_c4_8xlarge,18b11332|ca_central_1_c5_2xlarge,e73e0d4c|ca_central_1_c5_2xlarge,169de958|ca_central_1_c5_4xlarge,0ff2c181|ca_central_1_c5_large,7a3cbaac|ca_central_1_c5d_18xlarge,10a6b397|ca_central_1_d2_4xlarge,1cabc70a|ca_central_1_d2_xlarge,a3c9db57|ca_central_1_i3_16xlarge,fa81dcb2|ca_central_1_i3_16xlarge,9e5b242e|ca_central_1_i3_xlarge,5fa561f8|ca_central_1_m4_2xlarge,6a2ee063|ca_central_1_m4_large,cc2896ce|ca_central_1_m5_12xlarge,b8655211|ca_central_1_m5_12xlarge,2aefec92|ca_central_1_m5_12xlarge,88a1a69f|ca_central_1_m5_24xlarge,7045cb41|ca_central_1_m5d_12xlarge,f745c7ba|ca_central_1_m5d_xlarge,32a7daac|ca_central_1_r4_16xlarge,ae7460c9|ca_central_1_r4_4xlarge,d89de9a9|ca_central_1_r4_xlarge,cd9b3d99|ca_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7054a6db|ca_central_1_c4_2xlarge,2bcf1f34|ca_central_1_c4_xlarge,ef6900d7|ca_central_1_c4_xlarge,319a23ea|ca_central_1_c5_large,66cf53b5|ca_central_1_i3_2xlarge,5e54d246|ca_central_1_m4_4xlarge,96b7a0b4|ca_central_1_m4_4xlarge,44dab417|ca_central_1_m4_large,95af4797|ca_central_1_m5d_24xlarge,9f6cacbb|ca_central_1_m5d_4xlarge,32d2f2fa|ca_central_1_m5d_xlarge,d8586ec6|ca_central_1_x1_16xlarge,6402d64c|ca_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d0a0fc8a|ca_central_1_c4_8xlarge,2550b3d4|ca_central_1_c4_large,747acb42|ca_central_1_c5_9xlarge,9ea13b92|ca_central_1_c5_9xlarge,6a7d3ea8|ca_central_1_c5_large,0d514d6f|ca_central_1_c5_xlarge,4be23582|ca_central_1_c5_xlarge,e499d386|ca_central_1_c5d_18xlarge,a92b6448|ca_central_1_c5d_xlarge,8dff8c76|ca_central_1_i3_2xlarge,333e1db6|ca_central_1_i3_8xlarge,b6414240|ca_central_1_m4_16xlarge,9261ee57|ca_central_1_m4_large,31838228|ca_central_1_m5_4xlarge,eb380eff|ca_central_1_m5_4xlarge,e7053b02|ca_central_1_m5d_2xlarge,74ec27bc|ca_central_1_m5d_2xlarge,a75a909f|ca_central_1_m5d_4xlarge,fad974db|ca_central_1_m5d_large,492270cd|ca_central_1_m5d_large,59265a44|ca_central_1_m5d_xlarge,3fea3e79|ca_central_1_r4_4xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7c0c0f08|ca_central_1_c4_4xlarge,6c5158fc|ca_central_1_c4_8xlarge,b0fc108b|ca_central_1_c4_large,a3575a79|ca_central_1_c5_4xlarge,c0bf52ed|ca_central_1_c5d_2xlarge,ec5cda25|ca_central_1_i3_large,b2856bd7|ca_central_1_m4_16xlarge,e8e5b95c|ca_central_1_m4_large,7cac95a3|ca_central_1_m5_12xlarge,0b2a47cb|ca_central_1_m5d_large,1fee7228|ca_central_1_r4_4xlarge,9697f549|ca_central_1_r4_8xlarge,9555760e|ca_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67869338|ca_central_1_c4_4xlarge,929e9715|ca_central_1_c4_large,01050273|ca_central_1_c5_18xlarge,b272f41d|ca_central_1_c5_4xlarge,6c27efdd|ca_central_1_c5d_18xlarge,953be277|ca_central_1_c5d_18xlarge,a014315e|ca_central_1_i3_4xlarge,59d14813|ca_central_1_m4_16xlarge,4f36a9ca|ca_central_1_m4_xlarge,17833272|ca_central_1_m4_xlarge,021d7072|ca_central_1_m4_xlarge,0c9105ab|ca_central_1_m4_xlarge,468d1ba3|ca_central_1_m4_xlarge,ca6b3bf5|ca_central_1_m4_xlarge,71b55ff1|ca_central_1_m5_12xlarge,bee28190|ca_central_1_m5_4xlarge,20e25b68|ca_central_1_m5d_12xlarge,0ae05355|ca_central_1_m5d_12xlarge,c2814cb8|ca_central_1_m5d_12xlarge,4fc147bd|ca_central_1_m5d_2xlarge,dd01ed94|ca_central_1_m5d_2xlarge,bfe76cae|ca_central_1_r4_16xlarge,eddb9555|ca_central_1_r4_2xlarge,5315f2ff|ca_central_1_r4_8xlarge,401915b1|ca_central_1_t2_large,27e27caa|ca_central_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a5e98d78|ca_central_1_c4_large,1397fb25|ca_central_1_c4_xlarge,927e317f|ca_central_1_c5_2xlarge,d06ef2e6|ca_central_1_c5_large,6fe517f5|ca_central_1_c5_large,7ce071c2|ca_central_1_c5d_2xlarge,390ccd75|ca_central_1_c5d_4xlarge,8cf75146|ca_central_1_c5d_9xlarge,3ebebc80|ca_central_1_c5d_xlarge,6ad7846a|ca_central_1_i3_16xlarge,69f47a55|ca_central_1_m4_large,cfaa0c72|ca_central_1_m4_xlarge,77fd2f71|ca_central_1_m5_large,4d92df06|ca_central_1_m5d_12xlarge,c122f49c|ca_central_1_m5d_24xlarge,f52d003d|ca_central_1_m5d_2xlarge,33e34a8b|ca_central_1_m5d_xlarge,df5238ca|ca_central_1_r4_4xlarge,74bc2c63|ca_central_1_r4_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e560b90d|ca_central_1_c4_2xlarge,9535cd48|ca_central_1_c4_8xlarge,bb21f329|ca_central_1_c4_8xlarge,ba3f272f|ca_central_1_c4_large,64c0f7a2|ca_central_1_c4_xlarge,8c992779|ca_central_1_c5_4xlarge,13d9adc3|ca_central_1_c5d_18xlarge,04eeaa5d|ca_central_1_i3_16xlarge,c0c798ed|ca_central_1_i3_4xlarge,bb851d6e|ca_central_1_i3_4xlarge,d174bf0b|ca_central_1_i3_8xlarge,e73eeefe|ca_central_1_m4_10xlarge,1edceb01|ca_central_1_m4_16xlarge,ebc9448d|ca_central_1_m4_2xlarge,42ec268b|ca_central_1_m4_xlarge,18b55a63|ca_central_1_m5_24xlarge,4b3b2e2c|ca_central_1_m5_large,d97459c4|ca_central_1_m5d_2xlarge,6b631a0d|ca_central_1_m5d_4xlarge,bb46053b|ca_central_1_r4_4xlarge,de6ec271|ca_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d16badba|ca_central_1_c4_large,69ec2c89|ca_central_1_c5_2xlarge,a0a6ad1b|ca_central_1_c5_2xlarge,5431e8dc|ca_central_1_c5_9xlarge,86ab20dd|ca_central_1_c5_large,f3547187|ca_central_1_c5_xlarge,fe4e2610|ca_central_1_c5d_large,ef77022c|ca_central_1_c5d_xlarge,fc1fa93f|ca_central_1_c5d_xlarge,fdafaa49|ca_central_1_d2_2xlarge,86cf36b7|ca_central_1_d2_4xlarge,7b0ca9cc|ca_central_1_i3_16xlarge,15be3e44|ca_central_1_m4_2xlarge,28e701df|ca_central_1_m4_large,19ba86bf|ca_central_1_m4_xlarge,59e9230b|ca_central_1_m4_xlarge,082b1449|ca_central_1_m5_12xlarge,1a9084b7|ca_central_1_m5_24xlarge,d6f9ccaf|ca_central_1_m5_4xlarge,5b907136|ca_central_1_m5_4xlarge,45abba2d|ca_central_1_m5_xlarge,3cdc6d2e|ca_central_1_m5d_12xlarge,bc420955|ca_central_1_m5d_24xlarge,427aa8dd|ca_central_1_m5d_24xlarge,55d21f18|ca_central_1_m5d_large,dd4e1363|ca_central_1_m5d_xlarge,85a69644|ca_central_1_r4_16xlarge,d496d1a8|ca_central_1_r4_2xlarge,030ec677|ca_central_1_r4_large,e2e9185b|ca_central_1_r4_xlarge,f5699bbf|ca_central_1_x1_32xlarge,25599947|ca_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8fd7b54a|ca_central_1_c4_large,4fe98451|ca_central_1_c5_2xlarge,ae202682|ca_central_1_c5_2xlarge,99deb9c9|ca_central_1_c5_9xlarge,2d194647|ca_central_1_c5d_2xlarge,c2f59d85|ca_central_1_c5d_9xlarge,3be61c6d|ca_central_1_d2_4xlarge,e3a776fa|ca_central_1_i3_8xlarge,5eb342b7|ca_central_1_i3_large,0b5d01cb|ca_central_1_i3_large,9f8084c0|ca_central_1_i3_xlarge,6403031c|ca_central_1_m4_4xlarge,53c337e6|ca_central_1_m5_4xlarge,41eeb313|ca_central_1_m5_xlarge,c51e9ed6|ca_central_1_m5d_24xlarge,0dbf6321|ca_central_1_m5d_2xlarge,c254379c|ca_central_1_r4_4xlarge,73a95237|ca_central_1_r4_4xlarge,17608179|ca_central_1_r4_large,176ac9d9|ca_central_1_t2_2xlarge,f7b721bd|ca_central_1_t2_medium,e1b33f75|ca_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fe7b79d0|ca_central_1_c4_4xlarge,56100ddd|ca_central_1_c5d_2xlarge,0afa7fd7|ca_central_1_c5d_4xlarge,3b2f9b67|ca_central_1_d2_2xlarge,e1cfd7b1|ca_central_1_i3_8xlarge,1e9064ba|ca_central_1_i3_xlarge,f1ea8485|ca_central_1_m4_2xlarge,af85551c|ca_central_1_m4_2xlarge,a1374ceb|ca_central_1_m4_4xlarge,4359b2dc|ca_central_1_m5d_4xlarge,b0426167|ca_central_1_r4_16xlarge,876e767b|ca_central_1_r4_xlarge,ace5a44d|ca_central_1_t2_small,b83fec16|ca_central_1_t2_xlarge,b0f8ce7a|ca_central_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23b78816|ca_central_1_c4_4xlarge,b7d72660|ca_central_1_c4_8xlarge,2045b3be|ca_central_1_c4_large,d77f22c3|ca_central_1_c5_18xlarge,a3435758|ca_central_1_d2_2xlarge,9ceed951|ca_central_1_d2_2xlarge,534a7d42|ca_central_1_d2_8xlarge,521c1774|ca_central_1_i3_8xlarge,0a45bf35|ca_central_1_i3_xlarge,ea7b5ccd|ca_central_1_m4_large,23d2cfb5|ca_central_1_m5_12xlarge,a0a2f84c|ca_central_1_m5_24xlarge,25df7266|ca_central_1_m5_4xlarge,3066156a|ca_central_1_m5_large,84f11bd2|ca_central_1_m5d_24xlarge,e22872c5|ca_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
002993f1|ca_central_1_c4_8xlarge,010ef1a0|ca_central_1_c4_xlarge,af817b0d|ca_central_1_c5_9xlarge,2ce87bff|ca_central_1_c5d_2xlarge,30ac05c2|ca_central_1_d2_8xlarge,d421069d|ca_central_1_i3_16xlarge,93a6029f|ca_central_1_i3_2xlarge,6980a934|ca_central_1_i3_4xlarge,36a3242a|ca_central_1_i3_xlarge,f7388369|ca_central_1_i3_xlarge,cebbb084|ca_central_1_m4_4xlarge,372100ff|ca_central_1_m4_large,46137cd0|ca_central_1_m4_xlarge,0d3afdb4|ca_central_1_m4_xlarge,b4f6c102|ca_central_1_m4_xlarge,a99d9515|ca_central_1_r4_16xlarge,99c17260|ca_central_1_r4_2xlarge,179a7153|ca_central_1_r4_4xlarge,fbb82459|ca_central_1_r4_8xlarge,2b47d2cf|ca_central_1_r4_8xlarge,e548ae16|ca_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37cd163c|ca_central_1_c4_4xlarge,83e4424f|ca_central_1_c5_4xlarge,f961e643|ca_central_1_c5_large,1e5d0cde|ca_central_1_c5_xlarge,1b6ccc22|ca_central_1_c5d_2xlarge,461deb9a|ca_central_1_c5d_xlarge,2e37e035|ca_central_1_d2_2xlarge,a426a7b6|ca_central_1_m4_10xlarge,cfa4ef6a|ca_central_1_m4_xlarge,20b3856b|ca_central_1_m5_24xlarge,5d1c584c|ca_central_1_m5_2xlarge,5e5298c0|ca_central_1_m5_2xlarge,b289715e|ca_central_1_m5_4xlarge,1316b8bd|ca_central_1_m5_xlarge,3e39c542|ca_central_1_m5d_12xlarge,25e52c30|ca_central_1_m5d_12xlarge,a60594fc|ca_central_1_m5d_4xlarge,81348fac|ca_central_1_t2_small,108ccc8b|ca_central_1_t2_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
