a41d5b35|ca_central_1_c4_4xlarge,3c296fa4|ca_central_1_c5_large,fb850c30|ca_central_1_c5_xlarge,9d4db260|ca_central_1_c5d_large,c35fd7e9|ca_central_1_i3_16xlarge,30152c19|ca_central_1_i3_xlarge,6a6a057d|ca_central_1_m4_10xlarge,aaecba8f|ca_central_1_m4_16xlarge,c9e8be2c|ca_central_1_m5_12xlarge,9a32550f|ca_central_1_m5_24xlarge,69e28b2e|ca_central_1_m5_2xlarge,e37323dd|ca_central_1_m5_4xlarge,94fe88ad|ca_central_1_m5_4xlarge,205f915f|ca_central_1_m5_xlarge,9be213b8|ca_central_1_m5d_4xlarge,65664849|ca_central_1_m5d_4xlarge,8d7587fb|ca_central_1_r4_2xlarge,c1bf7dda|ca_central_1_r4_8xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3baac24d|ca_central_1_c4_2xlarge,ee275e6b|ca_central_1_c4_4xlarge,2bf74d26|ca_central_1_c5_2xlarge,9a25e376|ca_central_1_c5_9xlarge,31334032|ca_central_1_c5_xlarge,f1464b74|ca_central_1_c5d_large,52cd4723|ca_central_1_d2_2xlarge,d02079ef|ca_central_1_d2_4xlarge,18b0168f|ca_central_1_i3_4xlarge,d20b9a2c|ca_central_1_i3_8xlarge,4f087b4b|ca_central_1_m4_10xlarge,5579bc0f|ca_central_1_m4_xlarge,b1f6afe9|ca_central_1_m4_xlarge,2075d1b7|ca_central_1_m5_2xlarge,2acbb4df|ca_central_1_m5_2xlarge,9aba8d28|ca_central_1_m5d_4xlarge,dca55840|ca_central_1_m5d_large,cea0cdf1|ca_central_1_m5d_xlarge,2a91eead|ca_central_1_m5d_xlarge,6843519a|ca_central_1_r4_16xlarge,c0e07057|ca_central_1_r4_16xlarge,df07c9dd|ca_central_1_r4_2xlarge,915ee9a1|ca_central_1_r4_4xlarge,dd5d8520|ca_central_1_r4_4xlarge,321baf38|ca_central_1_r4_8xlarge,2ebca001|ca_central_1_t2_2xlarge,eae1eef3|ca_central_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eef73d90|ca_central_1_c4_8xlarge,c3c1a1dd|ca_central_1_c4_xlarge,af10c688|ca_central_1_c4_xlarge,d7f9926c|ca_central_1_c5_18xlarge,b065398d|ca_central_1_c5d_18xlarge,92a3f9dc|ca_central_1_d2_4xlarge,31c14af9|ca_central_1_i3_16xlarge,b25b71ec|ca_central_1_i3_large,9788b839|ca_central_1_i3_large,d1505b4b|ca_central_1_m4_10xlarge,eaab5623|ca_central_1_m5_large,553146a2|ca_central_1_m5d_12xlarge,7f0cae81|ca_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e62caa66|ca_central_1_c4_large,e894c38d|ca_central_1_c4_xlarge,1b80105f|ca_central_1_c5_18xlarge,6e1f0957|ca_central_1_c5_2xlarge,e9fe96c7|ca_central_1_c5_4xlarge,67e90a83|ca_central_1_c5_9xlarge,3f2c30f6|ca_central_1_c5d_2xlarge,f841fc97|ca_central_1_c5d_4xlarge,838eb9aa|ca_central_1_c5d_large,81f357b0|ca_central_1_c5d_large,d59fc6d3|ca_central_1_d2_2xlarge,44385112|ca_central_1_d2_8xlarge,727f977b|ca_central_1_i3_2xlarge,18d3b837|ca_central_1_i3_xlarge,e8c979e5|ca_central_1_m4_4xlarge,4992df92|ca_central_1_m4_4xlarge,8a8a0edd|ca_central_1_m4_large,159249cd|ca_central_1_m5_24xlarge,de3df91e|ca_central_1_m5_2xlarge,e7a6c2a7|ca_central_1_m5_4xlarge,369c626a|ca_central_1_m5d_24xlarge,24b00026|ca_central_1_r4_16xlarge,01bb5933|ca_central_1_r4_xlarge,165a6f00|ca_central_1_t2_medium,377daac6|ca_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f4e56588|ca_central_1_c4_2xlarge,82e99a55|ca_central_1_c4_4xlarge,b9800837|ca_central_1_c4_8xlarge,0ae658eb|ca_central_1_c5d_2xlarge,8854511c|ca_central_1_c5d_2xlarge,37578c6b|ca_central_1_c5d_9xlarge,47712901|ca_central_1_d2_2xlarge,af2f38e7|ca_central_1_i3_2xlarge,1a6ce959|ca_central_1_i3_4xlarge,57558f22|ca_central_1_i3_8xlarge,279209d3|ca_central_1_m4_16xlarge,fc732e11|ca_central_1_m4_large,a987312e|ca_central_1_m4_xlarge,2a429696|ca_central_1_m5_large,72adb973|ca_central_1_m5_xlarge,622beb0b|ca_central_1_r4_8xlarge,cacf4bf9|ca_central_1_r4_8xlarge,1dcd9c65|ca_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c0a25247|ca_central_1_c4_2xlarge,d3f74623|ca_central_1_c4_8xlarge,805ff652|ca_central_1_c4_8xlarge,559c4d13|ca_central_1_c4_xlarge,27126a36|ca_central_1_c4_xlarge,d3ebe19e|ca_central_1_c5_18xlarge,43ee8bc5|ca_central_1_c5_2xlarge,af63ba1b|ca_central_1_c5_9xlarge,da1dae23|ca_central_1_c5_xlarge,e54a864f|ca_central_1_c5d_4xlarge,8a4f7aa1|ca_central_1_c5d_large,a02ef0cd|ca_central_1_c5d_xlarge,dea9c9b7|ca_central_1_d2_8xlarge,a6961e2c|ca_central_1_m4_10xlarge,9a13fbd9|ca_central_1_m4_10xlarge,08b18b9f|ca_central_1_m4_2xlarge,ac0f6ed3|ca_central_1_m5_24xlarge,ec4cf539|ca_central_1_m5_24xlarge,a1ffb1fd|ca_central_1_m5_2xlarge,84159cba|ca_central_1_m5d_24xlarge,d8bfe783|ca_central_1_r4_8xlarge,f7e46e6f|ca_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
883e6d48|ca_central_1_c4_4xlarge,1a9798d6|ca_central_1_c4_8xlarge,7ac0aed6|ca_central_1_c5_2xlarge,d9d59103|ca_central_1_c5_2xlarge,14ef8f56|ca_central_1_c5_2xlarge,5966258b|ca_central_1_c5_9xlarge,7a08cc1f|ca_central_1_c5d_18xlarge,3c1d579f|ca_central_1_c5d_18xlarge,a8300ad5|ca_central_1_c5d_large,ee115490|ca_central_1_i3_4xlarge,dc569579|ca_central_1_m4_4xlarge,8d543622|ca_central_1_m4_xlarge,565fafa4|ca_central_1_m4_xlarge,be0563e9|ca_central_1_m5_24xlarge,62d77bd6|ca_central_1_m5_2xlarge,cacf75c9|ca_central_1_m5_4xlarge,9738c1f3|ca_central_1_m5_4xlarge,8d429fe9|ca_central_1_m5_xlarge,ab9efe3e|ca_central_1_m5d_24xlarge,f0b9776d|ca_central_1_m5d_2xlarge,dd93d1e3|ca_central_1_m5d_large,2dead27c|ca_central_1_r4_16xlarge,baa9dcd5|ca_central_1_r4_large,128af87b|ca_central_1_t2_small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cde1d5a3|ca_central_1_c4_large,f2203c22|ca_central_1_c5_18xlarge,9e20fa2e|ca_central_1_c5_4xlarge,0e557bf3|ca_central_1_c5_xlarge,549f9212|ca_central_1_c5d_18xlarge,0149e3fc|ca_central_1_d2_2xlarge,e5ac8ac4|ca_central_1_d2_4xlarge,2e060fb1|ca_central_1_i3_8xlarge,bcf114eb|ca_central_1_m4_10xlarge,6d48cf52|ca_central_1_m5_4xlarge,f3a25fe5|ca_central_1_m5d_xlarge,42590354|ca_central_1_r4_8xlarge,fcfbda5a|ca_central_1_r4_8xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5db7012f|ca_central_1_c4_8xlarge,ce4a1eff|ca_central_1_c4_8xlarge,b89e5a2a|ca_central_1_c4_xlarge,c22f554e|ca_central_1_c5_2xlarge,ec0d750c|ca_central_1_c5_9xlarge,a7dc5abf|ca_central_1_c5_9xlarge,8b0cdb30|ca_central_1_c5d_large,c333b297|ca_central_1_i3_2xlarge,e33e25f7|ca_central_1_i3_xlarge,c19d2219|ca_central_1_m4_10xlarge,69bc5e91|ca_central_1_m4_16xlarge,7f7039b6|ca_central_1_m4_2xlarge,fdd23c1b|ca_central_1_m5_12xlarge,2ee6a2f5|ca_central_1_m5_12xlarge,9deb4103|ca_central_1_m5_24xlarge,9ab44fd4|ca_central_1_m5_24xlarge,17a9e47e|ca_central_1_m5_2xlarge,b70b8e7f|ca_central_1_m5_2xlarge,8dd6430f|ca_central_1_m5_4xlarge,cc8daf43|ca_central_1_m5d_12xlarge,74cb7eb4|ca_central_1_m5d_2xlarge,6161bbb9|ca_central_1_m5d_large,451ead24|ca_central_1_r4_16xlarge,37a193d1|ca_central_1_r4_2xlarge,53a201cc|ca_central_1_r4_4xlarge,e7b263f6|ca_central_1_r4_8xlarge,8b152ea9|ca_central_1_r4_xlarge,d2b72229|ca_central_1_t2_medium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837ee411|ca_central_1_c4_large,1bbd1215|ca_central_1_c4_xlarge,267011cc|ca_central_1_c5_4xlarge,ebd15a77|ca_central_1_c5_xlarge,f8550743|ca_central_1_c5d_large,b6293ae0|ca_central_1_d2_2xlarge,d9184c8b|ca_central_1_i3_8xlarge,6e6a00a0|ca_central_1_i3_large,ae8c9f60|ca_central_1_m5_2xlarge,0e46bd4b|ca_central_1_m5_2xlarge,435c3ed4|ca_central_1_m5_4xlarge,7b5c7259|ca_central_1_r4_4xlarge,b6429e1c|ca_central_1_r4_large,333ba8b9|ca_central_1_t2_medium,3d1670f8|ca_central_1_t2_medium,09d048e6|ca_central_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
